,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.134335551131613,0,-8.67361737988404e-19,0,0.107642356717576,0.420344135070358,0,0,0,0,0,0.116050107985572,0.096933728872993,0,0,0,0,0,0,0,0,0,0.0106974447927772,0,0,0.00494346199591684,0,0.01467356616768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921644162683052,0,0,0.0184640910358201,0,0,0,0.119972917648188,0
X600000.CH.EQUITY,0,0.158571535699628,0,0,0,0.0660685650463754,0.279866422095185,0,-0.0264044214812734,0,0.181103906028845,0,0,0.0364869814273635,0,-0.0512766638663701,0,0,-0.0434540411038655,0,0,0,0.201972154114002,0,0,0,0,0,0,0,0,0,0.0404864252124045,0,0.122174003656342,0,0,0,0,0,0,0,0,0,0,0.00365324790290869,0,-0.10957922221063,0,0.0419226597864847
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.143552476598924,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.245089685928478,0.0941944364233273,0.065009533371682,0,0,0,0,0,0,0,0,0,0.0176146423757409,0,0,0,0,0,0,0,0,0,0.103583993476507,0.0387678606101593,0,0.0991760477757298,0,0
X000001.CH.EQUITY,-0.0554646555149499,0,0,0,0,0,0,0,0,0,0,0,0.116959491889358,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157998968379023,6.93889390390723e-18,0,-0.0113915973993014,0,0,0.210841786258007,0,0.236176870716055,0,0,0,0.280446797741927,0,0,0,0,0,0,0,0,0,0,-0.172181440107977
X16.HK.EQUITY,0,0,0,0,0,0,0,0.193527431088203,0.0171195724556127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118754311652596,0.324865966189773,0,0,0,0,0,0,0,0,0,0,0,0.0530719614440127,0,0.0707034562772951,0,0,0,0.419001499184994,0,0,0.180096938111234
X000002.CH.EQUITY,0,0,0,0,0.152994357223676,0,0,0,0.175320833857975,0,0,0,0,0.0782671013131949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473320117727724,0,0,0,0.113884625217034,0,0,0,0,0,0.144907976846463,0,0,0,0.237535962474851,0,0,-0.426734639798169,0,0,0
X601601.CH.EQUITY,0,0.271840665898395,0.21658701851121,0,0,0,0.117444900390658,0,0.0643558030681095,0,0,0,0,0.146389288406226,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483087845080579,0,0,0.19561477618057,0,0,0,0,0,0,0,0,0.0558970120351475,0,0,0,-0.0747145005685207,0,0,-0.140977428316116,0,0,0,0
X11.HK.EQUITY,0.335821357794762,0,0,0,0.012489972033379,0,0,0.203089209754216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513739109480696,0,0,0,-0.225567913395029,0,-0.0383726011051034,0,0,0,0,0,0,0,0.0145668765356385,0,0,-0.0837930006696238,0,0,0,0,0,0,-0.0759019306639373,-0.0568117337270643,0,0,0
X388.HK.EQUITY,0,0,0.0113048533786184,0,0,0,0,0.538141750232582,0,0,0,0,0,0,0,-0.012964379577801,0.0693338825049446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313513226307801,0,0,0,-0.420458417853759,0,0,0.136237920651232,0,-0.0493326057745467,0,0,0,0,0,0.541026428188159,0
X601998.CH.EQUITY,0,0,0,0,0.0701644888859052,0,0,0,0,0,0.127532185255236,0,0,0,0,0,0,0,0,0,0,0,0.0642862376820416,0,0,0.217955262190447,0,0,0.0646084974539089,0.0673514044409324,0,0,0,-0.0820464053874421,0,0,0,0,0,0,0,0.0224964634165518,0,0.116512470756455,0,0,0.0432986361196587,0,0,0
X267.HK.EQUITY,0,0,0,0,0.367819847765901,0,0.00646562033546972,0,0,0,0,0,0,0,0.0817208606743977,0,0,0,0.0883851240017002,0,0,0,0,0.156218053213412,-0.03630488279149,0,0,0,0,0,0,0.116945771709743,0,0.0769369071737273,0,0,0,0,0,0,0,0,0,-0.00577163892179066,0,0,0.107550784842754,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.57421345977317,0,0,0.0376170086810897,0,0,0,0,0,-0.0186003219815008,0.155791555852518,0,0,0.118401265090858,0,0,-0.0741790706517694,0,0,0.368575124647652,0,0,0,0,0,0,0,0.0223211586663422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.144923269822539,0,0,0,0,0.0402212737980393,0,0,0,0,0.0141392565349151,0,0.147964876571362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657073713979437,0,0,0.0619306781281343,0.00633416969260342,0,0,0,0,0.0971196226125382,0.0512356940011588,0,0,0,0.410327363253151,0.119095022010037,0,0,0,0,0.0666658742171597
X688.HK.EQUITY,0,0.102497325848585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236544219353332,0,0,0.305042913805935,0.116879943124304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104025647644138,-0.199982308794358,0,0,0.0546419473204528,0
X600030.CH.EQUITY,0,0.0636810277924581,0,0,0,0,0,0,0,-0.0555766036451821,0,0,0,0,0,0,0,0.0578843923651287,0.165615995071315,0.0259448455955868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130958741581651,0.411906697901993,0,0,0.169247141911466,0,0,0.0317460100461794,0,0.0339600193204184,0,0,0,0.076898987832192,-0.00198111036678869
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0885347749777866,0,0,0,0,0,0,0,0,0,-0.172584710616101,0.306251696793895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600723327960445,0,0,0,0.0438453150084473,0,0,0,0.309517847919074,0,0.0951886249340209,0,0,0,-0.0197075991529056
X2007.HK.EQUITY,0,-0.0368936589568645,0,0,0,0,0,0,0,0.0447430147012119,0,0,0,0,0,0,0,0.12883602573728,-1.73472347597681e-18,0,0.0144070393843984,0,0,0.0263117078872761,0,0,0,0,0,0,0,0.0291298814282518,0,0.231809404714258,0,0,0,0,0,0,0.380276698341841,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.227744709232545,0.206753718061363,0.172911252373269,0.0654991834196161,0,0,0,0,0,0,0,0.390420665308362,0,0,0.0422708326705653,0,0,0,0,0,0,0,0,0,0,0,0,-0.221460806538807,0,0,0,0,0,0,0,0,0,-0.0547328077346013
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.184859215116115,0,0,0,0,0.222598019019506,0.0262591627559379,0,0.263563642969007,0,0,0.0981226973161468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865764284100763,0,0,0,0,0,0,0,0,0,0,0.0272392458077564,0.126646290801934,0,0,0
X600048.CH.EQUITY,0,0,0.148448899595617,0,0,0,0,-0.339685433039893,-0.0876136803007442,0,0,0,-0.0062056263229297,-0.137414163180343,0,0.264934001574181,0,0,0,0.175937142384663,0,0,0,0,0,0,0,0,0,0,0,0.0715038297101689,0,0,0.188650661083579,0,0,0,-0.0522168011846222,0.0261401604911747,0,0,0.0468377084668288,0,0,0,0,-3.46944695195361e-18,0,0.099112121088793
X12.HK.EQUITY,0.0483398033809669,0,0,0,0,0,0,0.330509156778785,0,0,0,0,0,0,0.298065374536172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544080382370946,0.0986189241601786,0,0.203311446405617,0,0,0,0,0,0,0,-0.0723182070945955,0.083687213057838,0,0,0,0,0.0606721308369244,0.0935127329121216,0,0,-0.0813120793238617
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0567134754007315,0,0,0,0,0,0,0,0,0.153206601675739,0,-0.180724850269707,0,0.366541049352506,0,0,0,0,0,0,0,0,0.0507493814609578,0,0,0,0,0,0,0,0,0.120842507433219,0.0452707120204097,0,-0.0437087965571778,-0.0325335472130203,0,0,0.248018504069152,0,0,0.0758725669801819
X002142.CH.EQUITY,0.0147114309309924,0.120658655661141,0.044764018556288,0,0,0.0902177039532143,0.0070198871831261,0,0,0.079401353549031,0,0,0,0.240215253008594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00462225904277158
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.112328631128854,0,0,0,0,0,0,0,0,0,0,0.151311994607655,0,0,0,0,0,0,-0.00258297538531289,0,0,0,-0.14563708124935,0,0,0,0,0,0,0.156548244291695,0,0,0,-0.00516288074985166,0,0,0,-0.0117751484177359,0.276195953649112,0,0
X001979.CH.EQUITY,0,0,0,0.0446157539035175,0,0,0,0,0,0.0298270233819734,0,0,0.0670574107740824,0.118605977062216,0.00593342477231482,0,-0.316984844871083,0,0,0,0,0,0,0,0,0,0,-0.0447887305031417,0.191030312187537,0.315579920725662,0,0,0.137616321214515,0,0,0,0.135625479664009,0,0,0.103775447854144,0,0.086522366503243,0.207161641378529,0,0,0,0,0,0,0.0749033311914384
X601688.CH.EQUITY,0.115413374326557,0,0,-0.441885013973783,0,0,0.478769130234397,0,-0.113795418787702,0,0,0,0,0,0,0,0,0.0285558582590913,0,-0.345089242046538,0,0,0,0,0.0427191166129676,0,0.468969259706461,0,0,0,0,0,0,0,0,0,0,0.71514226786648,0,0,0,0,0,0,0.0643645802556686,-0.0996448007476947,0.0449001442861467,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512542307448581,0,0,0,0,0,0,0.0297089249973229,0.0124212280670576,0,0,0.131304754651611,0,0,0,0,-0.123633538965525,0,0,0,0,0,0,0,0.0635795420621959,0,0,0,0,0,0,0,0,0,0.21017519939532,0.404915890652373,0
X600837.CH.EQUITY,0,0,0,0,0,0.0218064261787089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829871652489836,3.46944695195361e-18,0,0,0,0,-0.118233232874581,0,0,-0.0114431648916275,0,0,0,0.160344822967178,0,0,0,0,0,0,0,0.324953910284884,0,0,0.300199195457566,6.93889390390723e-18,0.0516268088249451
X601229.CH.EQUITY,0,0,0.397090767160651,0.178356339187579,0.0611448057839412,0,0,0,0,0,0,0,0,0,0,0,0,0.00305004520718987,0,0,0,0,0,0,0,0,-0.205522200906049,-0.047421354859681,0,0.110619352567925,0,0,0,0,0.0395940992891557,0,0,0,0,0,0,0,-0.101044919397623,0.123780839559118,0,0,0,0.338963911009884,0,-0.159449613429506
X601336.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.279798186386605,-0.0588700963760358,0,0,0,0,0.0993392031868529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278716021789137,0,0.00858214804321739,0,0,0.0792591967472745,0,0,0,0,0,0,4.33680868994202e-19,0.0486464148994571,0,0.206890010080756,0.277740299877513,0,0,0,0
X1997.HK.EQUITY,0.051710394756869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812497377033857,-0.164329757682194,0,0,0,0.1016867919251,0,0,0,0,0,0.0221945297910003,0,0.168555389176311,0,0.0804982304540305,0.248212363915097,0,0,-0.16110810473685,0.0775401160872518,0,0,0,0,0,0,0,0,0,0,0.195646791252014,0,0,-0.0130673385330321
X601169.CH.EQUITY,-0.0631534602557731,0,0,0,0.0746741086515738,0.078757187223495,0,0,0,0,0.443517228698197,0.099735209642419,0.0170416623095155,0,0,0,0,0,0,0,0,0,0,0,0,0.248093675156401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212691518636398,0,0,0.0102315362951681,0,0,0.16000304458285
X2882.TT.EQUITY,-0.132525434260951,0,0,-0.0116401626048073,0,0,0,0,0,0,0,0,0.0694648513546976,0,0,0.134097820764008,0,0,-0.0345028514448391,0.107043047797646,0,0.0333925121267018,0,0,0,0,-0.000193499757351865,0,0,0,0,0,-0.0194378865754597,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.379485920246012,0,0,0.119790957381838,0
X600015.CH.EQUITY,0,0,0,0,0.204386908378936,0,0,0,0,0,0,0,0,0,0,0,0,0.0357096181453069,0,0,0,0,-3.46944695195361e-18,0,0,0.398711012583523,0,0,0.0210415421882172,0,0,0,0,0,0,0,0,0,0.0440255141530546,0.116541022700116,0,0.247430788725416,0,0,0,0.0223461560295964,0,0.0362940496587252,0,0
X000166.CH.EQUITY,0,0,0.113409708097995,0,0,0,0,0,0,0,0,0,0.0571770500393141,0,0,0.0263172529321647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.223351795933344,0,0,0,0,0,0,0,0.212797271601288,0.243088545093697,0
X2881.TT.EQUITY,0.134450401612285,0,0,0,0,0,0,0,0,0,0,0,0,-0.149247272185216,0,0,0,0.125625817055822,0,0,0.0148310604106628,0,0,0,0,0,0,0,0.0140383484951964,0,0,0,0,-0.035961361695789,0,0,0,0,-0.190300190010053,0.212459469664212,0,0,0.474851650435382,0,0,0,0,0,0,-0.184417011941849
X17.HK.EQUITY,0.15916631648961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269794845637326,0,0,0,0,0,0.0656158473354386,0,0,0,0,0,0,0,0.174305234965065,0,0.0909146026959032,0,0,-0.0333279747511933,-0.10674425858835,0.0849717553036805,0,0,0,0,0.0308002096443364,0.112950289240212,0,0,0,0,0,0,0,0.116827232089194
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00922564972398952,0,0,0,0,0,0,0,0,0,0,0,0.186219248783521,0,0,0,0,0,0,0,-0.0651319315685084,0.116784365841268,0,0,0,0.257440098699958,0.219098381538914,0,0,0,0,0,0,0,0,0,0.018498717015212,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.012519845581326,0,0.218492224608675,0,0,0,0,0.132516225655633,0,0.114071564340052,0,0,0,0.125609179398132,0,0,0,-0.134524477362885,0.072132022906321,0,0,0,-0.101281620654482,-0.180372379821424,0,0,0,0.509553751211966,0.0838476681616561,0,0,0,-0.0591203994389796,0,0,0,0,0,0,0,0.0189905999180434
macro_return_add,0,-0.229044147363628,0,0,0,0.209615377019576,-0.124213824815042,-0.097480006881468,0.108257564098258,0,0,0,0,-0.143598943083304,0,0,0,0,-0.0416205639116022,0,0,0,0.276138590468555,0,0,0,0,0,0,0,0,0.0558102939076365,0,-0.292061170897745,0.158095676365297,0,0,0,0,0,0,0,-0.0689885270855935,0,0,0,0.101900597825588,0,0,0
