,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.495387019983105,0.228787786769791,0.0380481308433544,0,0,0,0,0.0294568700696719,-0.0837083166072256,0.0816884911925222,0,0,-0.0384355515747029,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.00991346451367061,0,0,0,0,0.011674496223361,0,0,0,0,0,0,0,0,-0.0156936696851098,-0.0680376024639347,0,0,0,0,0,0,0,0.0569934090840054,0.0741635658018699,0
X601939.CH.EQUITY,0.372650337721104,0,0,0.163583461039384,0,0,0,0,-0.0372315610035307,0,0.140795119074565,0,0,0.0466538096449806,-0.0794528783723694,0,0,0,0,0,0,0,0,0,0.190994495316907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166007302493803,0,0,0.103089105901171,0,0.0243851613455412
X601318.CH.EQUITY,0,0,0,0,0.208206259120896,0,-4.33680868994202e-19,0,0,0,0,0,0.133853953885095,0,0.0162837064943795,0,0,0,0,0,0,0.154206899709809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047910463581718,0,0,0,0,0,0,0.189758390245344,0,0,0,0,0
X601288.CH.EQUITY,0.296155916370163,0.0899020688251753,0,0,0.180665235264852,0,0,0,0,0,0,0,0,0.192205750071273,0,0,0,0,0,0.0480406004257897,0,0,0,0,0,0,0,0,0,0,0,0,0.123351157337589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601988.CH.EQUITY,0,0,0,0.371106461104391,0,0,0,0,0,0.247107347175822,0,0,0,0,0,0.142441268655553,0.120151488808079,0,0,0,0,0,0,0,0,0,0,0.0982686446753363,0,0,0,0,0,0,0,0,0,-0.497747989961253,0,0,0,0,0,0,0.0365913195606781,0.0162014732934302,0,0,0,0,0.343068167005315
X600036.CH.EQUITY,0,0.0665937179841836,0,0,0,0,0,0,0,0,0,0,0.198785855418347,0,0,0,0.00720657735210586,0,0,0,0,0.272616376774438,0,0,0,0,0,0,0,0,0,0.282116587208779,0,0,0,0,0,0,0,0,0.0709678338331058,0,0.0461631732058032,0.0059426707700331,0,0,0,0.0991464043265275,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0254840732973209,0,0,0,0,0,0,0,0,0.188879593942763,0,0,0.0345372288485631,0.506935154328589,0,0,0,0,0,0,0,0.110978613873326,0,0,0,0,0,0,0,0,0,0,0,0,0.0966042168933924,0,0,0,0,0,0,0.0198835100399934,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401543124568959,0,-0.246121987569607,0,0,0,0,0,-0.00300030707428465,0,0,0.332008088978168,0.764977763597429,-0.036539911711657,0,0,0.254357427577651,0,0,0,0,0,0.386831952810683,0,0,0,0,0,0,0,0,-0.241893716837632,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.030140623328676,0,0,0,0,0,-0.189421978960335,0,0,0,0,0,0,0,0,0,0.275145401655243,0,0,0.0774101333671199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265813075424728,0,0,0,0,0,0,0.180243128384398,0.0685744592368405,0,0
X601658.CH.Equity,0,0,0,0.162548598816126,0.178065194693525,0,0,0,0,0,0,0,0,0.120173352592163,0,0,0,0,0,0,0,-0.0818244990908019,0,0,0,0,0,0.0300829261969121,0.0969897047866859,0,0,0,0,0,0,0,0.281575249326947,0,0,0,0,-0.00650982525733562,0,0,0,0,0,0,0.431200381440608,0,0
