,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.213475160709116,0,0,0,0,0,0,-0.0562852038139301,0.165929921849292,0,0,0,0,0,0,0,0,0,0,0,0,-0.209939298697943,0,0,0,0,-0.170273063619392,0,0,0,0,-0.237413629376063,0,0,0.0560561178784939,0,0.734069802891246,0,0.330774006340021,0,0,0,0,0,0,-0.0182656705316044,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0525100592862195,0,0.0705285406541396,0,0,0,0,0.07459983968554,0,0,0,0,0,0,0,0,0,0.194045498606095,0,0,0,0,0,0,0,0,0.0287171703487786,0,0,0,0,0.310947521091166,0,0,-0.0125627193618949,0,0.198639365268219,0,0,0,0,0,0,-0.0537802884432574
X601939.CH.EQUITY,0.323671475242565,0,0,0,0,0,0,0,0,0.0151942430213768,0,0,0,0,0,0,0,0.131739693535287,0,0,0,0,0.0246547288155483,0,0.0224302225255395,0,0,0,0.138668780887762,0.0996790486805493,0,0,0,0,-0.174252849620833,-0.0172601088957107,0,0,0.444482123769611,0,0,0,0,0,0,0,0,0,0,0.108940169374034
X601288.CH.EQUITY,0,0,0,0,0,0.0317029143655138,0,-0.117260957687399,0.131025143669845,0,0.557266446942453,0,0,0,0.0878181277052257,0,-0.206821238998022,0,0,0,-0.0644830471054531,0,0,0,0,0,0,0,0,0,-0.791335250860104,0,0,0,0,0,0,0,0,0,0,0.388167662822024,0,0,0,0,0.212232739080291,0,0,0
X5.HK.EQUITY,-0.154884214507156,-0.104886038845418,0,0,0,-0.0463760409288073,0,0,0,0,0,0,0,0,0,0.304266422464608,0,0,0,0.29437222537487,0.0470905516692003,0,0,0,0.417772845621405,0,0,0,0,0,0,0,-0.0248001037239846,0,-3.46944695195361e-18,0,0,0,0,0,-0.172813321399761,0,0.183114562093685,0,0,0,-0.018879768818193,0,0,0
X601988.CH.EQUITY,0.137192986170572,0,0.015085877758562,0.399143628211226,0,0,0.0352483779579588,0,0,0,0.1777183757398,0,0,0,0,0,0.196950978938033,0.148937571839403,0,0,0,0.0352984328803333,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892570769793419,0,0,0,0.123101362276773,0,0,0,0,0.0907688591714417,0.162576794287049,0,0,0,0,0
X600036.CH.EQUITY,0,0.242178258731199,-0.0113778478416956,0,0,0,0,0,-0.110796128598598,0.0614754197123888,0,0,0.534842706991648,0,0,0,0,0.0198793113716889,0,0,0.294764233388246,0,-0.105981093168204,0,0,0,0,0.0976419043937467,0,0,0,0,0.328903556759751,0,-0.155755629729621,0,0,0,0,0,0,0,0.107030230796676,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0923704584671659,0.0139393197510215,0,0,0,0,0,0.0248236387248059,0,0,0,0,0.144020711355003,0.222464996756131,0,0,0,0,0,0,0,0,0,0,0.023725436481369,-0.00254329782749016,0,0,0.0207287491898551,0,0.304977037536049,0,0,0,0,0,0,0,-0.104677809617012,0,0,0,0,0,0,0.07780354507914,0,0,0
X601628.CH.EQUITY,0,0.0323397541995761,0.00606128927758988,0.0454359323839812,0,0,0,0,0,0,0.0157677479248054,0,0,0.326604368124592,0,0,0,0,0,0,0,0,0.0763780249307731,0.0073988117822864,0,0,0,0,0,0,0,0,-0.0460604821889796,0,0,0,0.0556302738509033,0.230354374919589,0,0,0,0,0,0,0,0.131482299561476,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.299864355972823,0,0,0,0,0,0.191357369595312,0,0,0,0,0,0,0,0.25499182875137,0,0.0542228288062859,0,0,0.0881826190305553,0,0,0,0,0,0,0,-0.172542832787383,0,0,0,0,0,0,0,0,0,0.0875337748125105,-8.67361737988404e-19,0,0,0,0,-0.230115059603843
