,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601688.CH.EQUITY,0,0,0,-0.0410897077960774,0,-0.0675583633565325,0.0791040143158718,0,0,0,0,-0.106393883727263,0,0.382191220756471,0,0,0,-0.0399618831351528,-6.93889390390723e-18,0,0,0,0,0,0.351355791284023,0,0,0,0,0.022844483561091,0,0,0,0.0803992210967313,0,0.41795763908855,0,0,0,0,0,0,0,0,0,0,0,0.00798408270583947,0,0,0
X601211.CH.EQUITY,0,0,0,0.0307912641756912,0,0.0801813077847447,0,0,0,0,0,0,0,0.32814292505321,0,0,0,0.0940653023205889,0,0,0,0,0,0,0,0.0860706024453946,0,0,0,0.0762570815152118,0,0.0155524299471898,0,0,0.279142177385831,0,0,0,0,0,0,0.0145195490447699,0,0.0239418716891494,0,0,0.0242346980469005,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.169070354337056,0,0,0,0,0,0,0,0,0,0,0,0.0861699360699114,0,0,0,0,0,0,0,0,0,0,0,0,-0.111179813340032,0,0,0.0836276510746489,0.0568679069527035,0.166501966020039,0.0998732583309652,0,0.0434960540347584,0,0,0,0,0.0941492348058736,0,0.0994100416978528,0,0.0693135049941706,0,0.17669578065979,0.075177402228295,-0.0736062033957836
X267.HK.EQUITY,0.164331963581124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449177135289318,0,0,0,0,0,0.0291721659934076,8.67361737988404e-19,0,0.0231695144237458,0,0,0,0,0,0,0,0,0,0.104461027170567,0.427561167551851,0,-0.409294806153578,0,0,0,0,0.190125369477588,0,0,0
X1113.HK.EQUITY,0.0499508504451886,0,0,0,0,0.0850899175755371,-0.0755507952213358,0,0.0998517112059281,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00119955058588897,0,0,0,0.106567716283181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577847023745518,0,0.0295010230219132,0,0,0.219416959447437,0,0,0.26131796767481,0,0,-0.0438259791104532,0,0
X2882.TT.EQUITY,0,0,0,0.0188448323015295,0,0.151636455161497,0,0,0,0,0.0251995129856284,0,1.73472347597681e-18,0,0,0,0.0228958230619085,0,0,0.0180164260898735,0,0,0.186154403289006,0,0,0,0.122153341190712,0,0,0,0,0.00339128582461865,-0.0342629575438092,0,0,0,0,0.0217120303377684,0,0,0,0,0.0554522091606038,0,0,0.710465671913888,0,0,0,8.67361737988404e-19,0
X12.HK.EQUITY,0,0.0537950189468241,-6.93889390390723e-18,0,0,0,0,-0.0966689015771076,-0.00442797451322917,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0912649399656495,0,0,0,0.0180248855787812,0.125715183846077,0,-0.272682956648116,0.0951631482260722,0,0,0,0,0.116094980389028,0.518042378882655,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0.0742226251582548,0,0,0,0,-0.0922058461581774,0,0,0,0,0.140710509133019,0,0,0,0,0.268814499181479,0,0,0.0484655886836295,-0.13513263367642,0,0,-0.0768330824589313,0,0,0,0,0,0,0.126270681741009,0,0.336841914586437,0,0,0,0,0,0,0,-0.129542489920794,0,0,-0.190029276636352,0,0,0,0,0,0.134067174203145,0,0
X823.HK.EQUITY,0.0643294370613063,0,0,0.0219102002050201,0,0,-3.46944695195361e-18,0,0.0915827290594342,0,0.126435942870917,0,0,-0.260825027301523,0,0,0,0,0,0.2561122418043,0,0,-0.133805527903521,0,0,0,0.11329500615679,0,0,0,-0.140565426801729,0,0,0,-0.314568447972871,0,0.0532535920978191,0.00350756153593097,0,0,0,0.0939296684636985,0,0,0,0,0,0.407529329950894,0,0,-0.214171692019883
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138051551397792,0,0,0,0,0,0,0,0.142151174047673,0,0,0,0,0,0,0,0,0,0,0,0.0335752074728271,0,0.192841619676712,0.282691547748213,0,0,0,0,0.1371776259683,0,0,0,0,0,0,0.168191484564153,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,-0.038755623691397,0,0,0,-0.197810774946124,0,0,0,0,0,0,0,0.22229892816816,0,0.22653308960779,0,0,0,0,0,0.151086878142076,0,0.345524032664253,0,0,0,0,0,0,0,0,0,0.0362268546152733,-0.196083641593048,0,0,0,0,0,0,0,0,0,0.432872984600305,0
X2881.TT.EQUITY,0,0,0,0,0.00819152702257139,0,0,0,0,-0.10668826989913,0.0376665817661366,0,0,0,0,-0.0597386057625301,0,0,0.0822879842735389,-0.0734803270753188,0,0,0,0,0,0,-0.173880290012228,0,0,0,0,0,0.163251592769639,0.214663957363994,0,0,0,0.0154092061186029,0,0.971942460024512,0.024622752107967,0,0,0,0,0,0,-0.0747799880856728,0,0,8.67361737988404e-19
X000776.CH.EQUITY,0,0,-0.0405003318900382,0,0,0,0,0,0,0,0.0509382221735493,0,0,0,0,0.0340498938715865,0,0,0.0704640957765215,0,0,0.435638126893089,0.015138882476953,0,0,0,0,0,0,0,0,0,0,0,0,0.186494322807694,0,0,-0.0243534429652827,0,0,0.143889946470662,0,0.0574336290091664,0,-0.0735929860034786,0,-0.0766525824684442,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176419574256799,0,0,0,0,0.0251557819041342,0,0,0,0,0.102008828533042,0,0,0,0.301929629413877,0,0,0,0,0,0,0.0942890328680949,0,0,0,0,0,0.180386184970655,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,-0.00858031375180478,0,0.205531644592815,0,0,0,0,0.36047388065328,0,0,0,0,0,0,0,0,0,-0.177505182825689,0,0,0.0335842109806922,0,0,0,0.109095518147535,0,0.0536940089769779,0,0,0,0,-0.134653647924892,0.140386350501761,0,0,0,0,0,0,0.0741755956667926
X601169.CH.EQUITY,0,0,0.0921307255613825,0.413366191619545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988665097222668,0,0,0.0105040831614418,0.588305405154662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166806326617172,-0.0583331446350396,0,0,0,0,0.0622063471765804
macro_return_add,0,0,0,0.279433662691312,0,0,0,0,0,-0.230297666619461,0,0,0,0,0,0,-0.310590735975221,0,0.0627490793243711,-0.272355786953765,0,0.407087430747892,0.113226974463179,0.403307005714475,0,0,0,0,0,0,0.109400527851814,-0.368045399060188,0,0,0,0,0,-0.0072026509354881,0,-0.346007888844647,0,0,0,0,0,-0.0576842438808376,0,0,0,0,0
