,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.153662516440079,0,0,0,0,0,0,-0.015945124235368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286782488154833,0.42579780755842,0.226149685863085,-0.188458266594897,0,0,-0.0497011196562739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000140491616767266
X601318.CH.EQUITY,0,0,0,0,0,0.303746334116709,0,0,0,-0.0696703160880339,0,0,0,0.00386729442934153,0,0,0,0.0481934637632038,0,0,0,0,0,0,0,0,0,0,0,0.0529157063127328,0.113692397110676,0,0,0,0,0.241658371066362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618950078664734
X601939.CH.EQUITY,0,0,0,0.769471282413688,0,0,0.011227724121889,0,0,0.00364822985250692,0,0.0246685258036252,-0.00991862935185073,0,0,0,0,0.142519402864064,0.0760836268806035,0,0,0,0,0,0,0,0.00161876689883268,0,0.0281680369532703,0,0.0571267247026977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.950704373329583,0,-0.100314792633551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457604272750215,0.0383262363250984,0,0,0,0,0,0,0,0,0.0561060429595698,0,0,0,0,0,0,0.00651046216501129,0,0,0,0,-0.084954013645674,0,0,0,0,0,0,0,0,0.0144541262586581,0
X601628.CH.EQUITY,0.0114349229064785,0,0,0,0,0,0,0,0,0.292693891190533,0.214418907222205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347423609919519,0,0,0,0,-1.73472347597681e-18,0,0,0,0.56008881504187,0,0,0,0,0,0,0,0.0423144553466571,0.205948146585085,0,0,0,0.114369499043731
X600036.CH.EQUITY,0,0,0,0.353540210942774,0,0,0,0,0.0530344337260896,0,0,0,0,0,0,0,0.137349030851541,0.0529112476190316,0,0,4.33680868994202e-19,0,0,0,0,0.128314308950725,0,0,0.096187385260098,0,0,0,0.0445777308816192,0,0,0,0,0.0161314759518016,0,0,0,0,0,0.00681467458587652,0.0115768974692652,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.0146644029096782,-0.127756174766277,0.0603719339050244,0,0.0522310248107212,0,0,-0.0222789164878177,0,0,0,0,0,0,0,0,-0.0311996281124458,0,0,-0.015491630005104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978033057731351,0,0,0,0,0,0,0,1.0473076631773,0,0
X1299.HK.EQUITY,0,0,0,0,0.0736295416935992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364325114575084,0,0,0,0,0,0,0,0,0,0.260513931838523,0.095181284368638,0,0,0,0,0,0,0,0,0.0465919705027845,0,0,0,0.0888073330717205,0,0,0,0.079846258077533
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0124671213298541,0,0,0,0,0,0,0,0,-0.339228372584178,0,0,0,0.0285982873141866,0,0,0,3.46944695195361e-18,0.517454923195845,0.143842294914514,0,0,0,0,0,0,-0.00636936650183602,0,0,0.0713354879333714,0,-0.136763860966499,0,0,0.113219299887699,0.165530346202177,0,-0.172584472931462,0,0,0,0
X388.HK.EQUITY,0,0,-0.186553039513712,0,0.22172020074585,0,0,0,0,0,0,0,0,0,0,0.0437045441189151,0,0,0,0.0521810339389153,0,0,0.373939688547724,0,0,0,0.0846970512455406,0,0,0.0696015239375088,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122131265551266,0,0.140177113841341,0,0,0,0,0.250530073192923
