,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0182477375727431,0.50462163796221,0,0,3.46944695195361e-18,0.0464022637404032,0,0,0,0.0563250395228528,0,0.0982639310775778,-0.0441019652272105,0,0,0.0962444836327619,0,0,0,0,0,0,0,0.0566776607778147,0,0,0,0,0,0,0,-0.0487121071245263,0,0,0,0,0,0.0798247459235512,0,0,0,0,0,0,0,-0.0594739720038979,0,0,0.00981148001623067
X601318.CH.EQUITY,0,0,0,0,0,0,0.0296502984656916,0,0.0390154171526551,0,0,0,0,0,0,0,0.309023219013952,0.07497198487689,0,0,0,0,0,0,0.137420623340148,0,0,0,0,-3.46944695195361e-18,-0.00629860075628985,-8.67361737988404e-19,0,0,0,0.0471906943530199,0,0,0.227076735044176,0,0,0,0,0,0,0.0339670312295854,0,0.0604528862239575,0,0
X601939.CH.EQUITY,0.157160621410337,0,0,0.590032809609125,0,0,0,0,0,0,0.00769919352710107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226988384242257,0,0,0,0,0,0,0,0.139309733815528,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0321494501868115
X601288.CH.EQUITY,0,0.12955137035005,0.208783453139425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394729895687474,0,0.082612597221758,0,0,0,0,0,0,0,0.028029738311685,0,0,0,0.00951712944132781,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.299542603745499,0,0,0,0,0,0,0,0.552633562848103,0,0.0749935010842788,0,0,0,0,0,0,0,0,0,0,0,0.298571618258692,0.00534517245098338,0,0,0.235272502614081,0,0,0,0,0,0,0,0,0,0,0,-0.328685207815564,-0.15625701428113,-0.0729165445964201,0.00480905700086107,0
X601988.CH.EQUITY,0.258931050259388,0,0,0,0,0,0,0,0.0989315888527343,0,0,0,0,0,0.18543826183281,0,0.00879182617959197,0,0,0,0,0.391066091854399,0,0,0,0,0,0,0.0504579384645297,0.0458083007671462,0,0,0,0,0.0483751394245759,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284996638434308,0
X600036.CH.EQUITY,0,0,0,0,-0.0246952628307737,0,0,0,0.0322849307955368,0,0,0,0,0,0,0,0.0393795195303952,-0.0207358340318076,0,0,0,0,0,0,0.753859368636664,-0.00620517608797015,0,0.0329163581628266,0,0.103463786371196,0,0,0,0,0,0,0,0,0,0,0,0,0.0655498696786151,0,0.0710408128535658,0,2.16840434497101e-19,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.267367862986771,0,0,0,0,0,0,0,0.191733243331476,0,0,0,0,0,0.0912562361031215,0,0.0449333870692965,0,0,0,0,0,0.104727310036678,0,0.0888621514107363,-0.00483086883545198,0,0,0,0.158123973683441,0,0.107225675547401,0,0,0,0,0,0,0,0,-0.146652535206631,1.73472347597681e-18,0,0,0,0
X601628.CH.EQUITY,0,0.219232548697329,0,-1.73472347597681e-18,0,0,0.0308362258911002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504187310408788,0,0,0,0,0,0,0,0,0,0.422555480463235,0,0,0,0,0,0.236206611091971,0,0.029446632633331,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.17135969226186,0,0,0,0.115683298592297,0,0,0,0,0,0,0,0.26184508470976,0,0,0,0,0,0,0,0.228148172767568,0,0,0,0,0.0671693944344846,0,0,0,0.00573201368844491,0,-0.00584378653242276,-1.73472347597681e-18,0,0,0,0.203140540970887,0,0,0,0,0,0.00225159655892943,0,0,0,0.0287579237245202,0
X601166.CH.EQUITY,0.169421002863989,0,0.132991145739939,0,0,0,0.0802831256062568,0,0,0,0,0,0,0.0360414845954721,0.223280567791601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188350256017186,0,0,0,0.116974338909792,0,0,0,0,0,0.0971361144683452,0,0,0,0,0,0,0,0.0382706254604898
