,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.00614639982025238,0.483302648416897,0.0803252067202751,0,0,0.103016734654977,0,0,-4.33680868994202e-19,0,0,0.188568458838918,0,-0.0567757975674475,0,0.0927057914600369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133845923730971,0,0,0,0,0,0,0,0,0,0,0.0158644360469778,-0.0109614777532919,0,0,0,0,0,0,0.0841908364326506
X601318.CH.EQUITY,0,0,0,0,0,0,0.0346433515434479,0.0945445840210649,0.277248370637709,0,0,0,0,0,0,0.0579182988992768,0.343648635499048,0.0896270218671563,0,0,0.0649152263144058,0,0,0,0,0.018273906169947,0,0,0,-0.0415729025961222,0,0,0,0.00118415628160615,0,0,0,0,0,0.0623225822696578,0,0,0.00108603778837392,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.117916964759136,0,0,0.458420637194477,0,0.0946388653059888,0,0,0,0.0137150369644386,0.0707572799723755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132413869880072,0,-0.00777813803519621,0,0,0,0.0287083793375577,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0392685684485221,0,0,0.0796672027938236
X601288.CH.EQUITY,0,0,0.19793917987461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214561362821706,0,0,0.195382559199116,0,-0.000758658317489675,0,0.0073385546920719,0,0,0,0,0,0,0,0,0,0.215457303150142,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0811688859826073,0,0,0.232760207001429,0,0.169474668183952,0,0,0,0.311238089931512,0,0,0,0,0,0.112825373414498,0.0031367412100129,-6.93889390390723e-18,-0.221133574749649,0,0,0,0,0.273931599364369,0,0,-0.122135216909672,0,0.0209028670799326,-0.0610619088506692,0,0,0.142750231261909,0,0,0,0,0,0,0,0,0,0,0,0.119760401124282,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.202613764580193,0,0,6.93889390390723e-18,0,0.194014146816544,0,0,0.193946710324167,0,0,0,0,0,0,0,0,0,0,0,0.221662780749674,0.0376651339087384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30071483530196,0,0,0,-0.055808705302556,0,0,0
X600036.CH.EQUITY,0,0.0654814510212033,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.03822979486656,0,0,0,0,0,0,0.738557453881205,-0.0237546832639579,0,0.0282051858900696,0,0,0.146593483316476,0,0,0,0,0,0,0,0,0,0,0.0979254975878089,0,0.0727461374299262,-0.0350695265275034,0,0,-0.00401504911808981,0,0
X1299.HK.EQUITY,0,0,0,0,0.262027319590661,0,0,0,0,0,0,0,0.0505718586031293,0,0,0,0,0,0.0815106500496213,0,0,0,0,0,0,0,0.0692802207866154,0,0.136965397257441,0,0.013953245697649,0.291548197955578,0,0,0.10071902218582,0,0,0,0,0,0,-0.0762687707831162,0,-0.0603024911039535,0,0.0542892424526789,0,0,0,0
X601628.CH.EQUITY,0,0.156185063513296,0,0.0394612177284657,0,0,0,0,0,0,0,0,0,0,0,0,0.0672580476261659,0,0,0,0,0,0,0,0.146672328199558,0,0,0,0,0,0,0,0,0,0,0,0,0.377294316328517,0,0,0.126307405846673,0.0634492795539157,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.208375170589196,0,0.0961017099234752,0,0,0,0.0224837105604596,0,0,0,0,0.333608530619364,0,0,0,0,0,0,0,0,0,0,0.32486571168228,0,0,0,0,0,0,0,-0.0305356908699919,0,0,0.0622706922112347,0,0,0,0,0,0,-3.46944695195361e-18,0.0827998637989774,-0.0146049609812458,0,0,-0.036312626674705,0.102862379968434,0,0,0
