,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601658.CH.Equity,0,0,0,0.264594228585875,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.235375397002471,0,0.192639356636903,0.0431460727557752,0,0,0,0,0,0,0,0,0,0,0,0,0.00359812769981548,0,0,0,0,-1.73472347597681e-18,-0.0155098222334579,0,0,0,0,1.73472347597681e-18,0,0,0.0104822711336237,0,0.0360095430771589,0,0
X600030.CH.EQUITY,0,0,0,0,0.0225970017899376,0,0,-0.0362070973169576,-0.0452930766163064,0.0986827316373391,0,0,0,0.335681088108371,0,0,0.0721645125257606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963323415366662,0,0.0120668719481392,0,0,0,0.187678099551189,0,0.0656080717210204,-0.0247956030565677,0.123413916575707,0,0,0,0,0,0.178343400023497,0.0312495719223779
X601166.CH.EQUITY,0,0.0726095260061005,0.0591480898221398,0,0,0,0.233755414314028,0,0,0,0,0,0,0,0,0,0.147636667562132,0.0367372933665104,0,0,0,0.0580853412332766,0.0413551313334014,0,0.0158593942911566,0,0,0,0,0,0,0,0,0,0,0,0.0575478766407129,0,0.0103106927766626,0,0,0,0,0,0,0.0150008152923143,0,0.356167681953315,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0438848129455744,0,0,0.0280079689204114,0,0,0,0.781365844026858,0,0,0.0272241431766652,0,0,0,-0.00494896157289336,-0.0280217631238486,0,0,0,0,0,0,0,0,0,-0.018499993984907,0,0,0,-8.67361737988404e-19,0.0586294010830556,0,0,0,0,0.0263946085696187,0,0,0.0757452829429651,0.00843620498440791,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.26842729364865,-0.0114149668017507,0,0.0574888016845371,0,0,0,0,0,0,0.174395464032678,0,0,0,0,0,0,0,0,0,0,0,0.0680474081049611,0,0,0,0,0,0,0,0,0,0,0,-0.0428752540333918,0,0,0,0,0.0928961648808217,0,0,0,0,0,0,0.025634416685963,0.0328921422490118
X601328.CH.EQUITY,0,0,0,0.265701447194096,0,0,0,0,0,0,0,0.0470296119755096,0,0,0,0,0,0.0660341886066869,0,0,0,0.337679643762193,0,0,0,-0.0591734017737565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117144785852585,0,0,0,0,0.113196902673919,0,0,0.00745535278393559,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.367192038430212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697551575893271,0.0296364705722038,0,0,0,0,0,0,0.0328044477062219,0.0754182610506746,0,-0.0981776881959587,0,0,0,0,0,0,0,0,0.294048623975046,0.0935430675121662,0,0,0,0,0,0,0,0,0,-0.138545223844489
X600000.CH.EQUITY,0,0,0,0.124453945408261,0,0.235979365350816,0,0,0,-0.0503525641173635,0,0,0,0,0,0,0.102851395385382,0,0.151508431083304,0,0,0,-0.0542619664132569,0,0.0852926251469275,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.643535647988458,0,0,0,0,0,0,0,0.187188442049555,0,0
X601319.CH.EQUITY,0,0,0,0.162642939899069,0,0,0,-0.0305556099363909,0,0,0,0.120628263894663,0,0,0.343414819460151,0,0,0,0,0.0386939014980649,0,0,0,0,0,0,0,0,-0.0762532208217496,0,0,0,0,0,0.0540710464536052,0,0,0,0,0,0,0,-0.0336411033030375,0,0.034590156098488,-0.0185924783366243,0.236520930275482,0,0,0,-0.0993310256357085
X601601.CH.EQUITY,0,0,0,-1.38777878078145e-17,0.203926631942311,0.141154622592649,0,0,0,0,0.0431954077788638,0,0,0,0,0,0,0,0.317149886098134,0,0,0,0,0,0,0,0.00385140183353873,0.0328534371619643,0.113893413028494,0,0,0,0,0,0.213214880919104,0,0,0,0,0,0,0,0,0.359199152580904,0,0,0,0,0,-0.0952942168712591,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0744029711227613,0,0,0,0,0,0,0,0,0,-0.175329931488782,0,0,0.124647037485318,0,0.400717168422192,0,0,0,0,0,0.0350410714170582,0,0,0,0,0,0.0904770335408562,0,0.0230849847059204,0,0.147799431907622,-0.0887832222629471,0,0.261150377394621,0,0,0,-0.00141013090013635,0.0404920426292403
X600016.CH.EQUITY,0,0,0.0402434152492061,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.103625746213208,0,0,0.110722077055435,0,0,0,0,0,0,0,0,0.0619542459873706,0,0,0,0.144666277217684,0,0.0285033005145004,0.129794124512252,0,0,0.0860562811657554,0,0,0,0,0,0,0,0,-0.0557334041661165,0.0321858500045947,0,0.087585520672826,0,0,0,-0.0229414119879289
X1109.HK.EQUITY,0,0,0,0,0,0.112581971204182,0,0.10387995164942,0,0,0,0,0,0,0,-0.0157205659434172,0,0,0,0,0,0,0,-0.176127123505923,0,0,0.359517562857062,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0461484169307276,-0.135281003968996,0,0.346014789620033,0,0.231019650278694,0,0.243373522172451,-0.37034328586673
X601998.CH.EQUITY,0.24436799539307,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0907082828082164,0,0,0,0.0539922644959182,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186533441812195,0,0,0,0,0,0.228449570226804,0.485695869695481,0,-0.0470633941503661,-0.0287145672763825
X2388.HK.EQUITY,0,0,0,1.73472347597681e-18,-0.0537790147194843,0,0.0144757944384231,0,0.156324165978596,0,0,0,0,-0.142877852761126,0,0,0,0.281157967986527,0,0,0,0,0,0,0,0,0,0.2326085464008,0,0,0,0,0,0,0,0,0,0,0.0939216916830173,0,-0.0502413452746768,0.0328926095733644,0.0907630577704323,0,0,0.25424938172175,0,0,0,0,-0.294155660386474
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.260098549300977,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576006055984146,0,0,0,0,0,0,0,-0.0560141361621009,0,0,0.289765850196709,0.0460651596182253,0.130069827734955,0,0.00859096436023511,0,0,0,0,0,0.00169854656712425,0,0,0.0914625827085024,0.040666869179618,0,0.164823105705259,-0.0354874143951772
X688.HK.EQUITY,0.265218184414245,0,0,0,0,0,0,0,0,-0.0376547921702585,0,0,-0.0614743785285514,0,0,0,0,0,0,0,0.380715650084003,0,0.023071357583963,0,-0.0582469416101184,0,0,0.036604792318646,0,0,0.413884680448722,0,0,0,4.33680868994202e-19,0,0.0119487222134197,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0558515786089317,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.112475068353744,0.508120364357082,0,0,0.0918357218194439,0,0,0,0,0.0533230928454886,0,0.053080577583562,0.0246818399463953,0.0139028902410934,0,0,-0.227354999952784,0.182882884766764,0,0.12885083698876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00529268710572688,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.588162175431749,0,-0.383295727993442,0,0.169966790104496,0,0,0,0,0,0,0.166024425250128,0,0,0,0,0.13745805056643,0,0,0,0,0,0,0,0.10002841137953,0,0,0,0,0,0,0,0.0431072849133291,0,0,0.172763158528599,-0.19201906828242,0,0,0,0,0,0,0.181902377610632,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.035650517840842,0.849070618597444,0,0,0,0,0,0,0,0,0,0.0414373649321141,0,0,0,0.0935413261144274,0,0.106796285901468,0,0.0108754017206044,-0.0809417560366984,0,0,0,0,-0.106056618228329,0,0.0668962303956884,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0321869257405978,0,0,0,0,0.214169379608661,0,0.0527498052917237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195454137379268,0,0,0.0649072877576663,0,0,0.308869976968796,0,0,0,0,0,0,0,0,0,0,0,0.0141202934590365,0.0900491526753947,0,0,-0.0984832036085287,0.0569080425663793,0
X601818.CH.EQUITY,0,0.177991852636807,0,0.176409365276597,0,0,0.0780757163965041,0,0,0,0,0,0,0,0,0,0,0.0724257044110857,0.0923473894995424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106431782846613,0,0,0,0,0,0,0,0.0238723688281516,0
X267.HK.EQUITY,0,0.111455201515055,0,0,0,0,0,0,0,0.0711966745112293,0.189986043095528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387192307027044,0,0.171335339120293,0,0,0,0,0.189911763434077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039368829740924
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.22780596407613,0,0,0,0,0,0,0,0,0.0161306623186008,0,0,0,0,0.150744034258934,0.0184849728338222,0.0079224160813277,0,0,0,0,0,0,0,0.232811330710696,0.136007371431363,0,0.0745899751970128,0,0,0,0,0,0.000202511984150095,0,0.137719357994769,0,0,2.16840434497101e-19,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0311496027614319,0,-0.064829996956525,0,0,0,0.0706383933539956,-0.384084910085521,0,0,0,0,0,0,0,0,0,0.0237747735781539,0.174669673887644,0,0,-0.0131191218860076,0,0,0,0,0,0,0.474157427495679,0,0,0.0122815946422648,0,0,0,0,0,0.0284064458684658,0,0,0,0,0.0878711495307755,0.0604357105273123
X600837.CH.EQUITY,0,0,0,0.0199635255749856,0,0,0,0,0,0,0,0.236590300531091,0,0,0,0,0,0,0,0.0488353493667331,0.00873565994273167,0,0,0,0,0.00933371750627449,0,0,0,0,0,0,0,0.470246309157478,0.00253852125403293,0,0,0,0,0,0,0,0,0,0,0.0298243452242254,0,0,0,0.110071783604375,0.00704260965896087
X601211.CH.EQUITY,0,0,0,0,0,0,0.0564092412085922,0,0,0,0,0,0,0,0,0,0,0,0.181911307409121,0,0,0,0,0,0,0.112562352470217,0,-0.104797044207756,0,0,0,0,0,0.276729822178733,0.105346156528881,0,0,0,0,0.0994083609321237,0,0,0,0,0,0,0,0,0,0.0414458550288525,0
X601336.CH.EQUITY,0,0.224637545928597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245317021156179,0,0,0.276679330674276,0,0,-0.107876110171738,0,0,0.0471288710178588,0,0,0,0,0,0,0.0320114030869667,0.230621737449977,0,0,0,0,0.0807347637141039,0,0,-4.33680868994202e-19,0,0,0,0,0.0132157251201361,0,0,0.0863845656829521,0
X1113.HK.EQUITY,0.0922545069638507,0,0,0,0,0,0,0,0.524620325345998,0,0,0,0,-0.0733988209650276,0,0,0,0,0,0,0.0211163658524238,0,0.142436435231071,0,0,0.13677324508895,0,0,-0.160156452437894,0,0,0,0,0.0854836605489787,0.213723905593144,0,0.11416353314302,0.141328173913428,0,-0.307446772472764,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.276585678392891,0,0,0,0.0313930886217924,0.15640938523813,0,0,0,-0.00261356092767643,0,0,0,0,0,0,0,0.0856454378866078,0,0,0,0,0,0.167696356075958,0,-4.33680868994202e-19,0,0,0,0,0.180408018424529,0,0,0,0,0,0.0775437132891956,0,0.0200825478124508,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0437263800277531,0,0,0,0,0,0.0509841784277297,0,0.722001236069763,0,0,0,0,-0.0217076879813104,1.73472347597681e-18,-0.0546282466205475,0,0.0331046866484225,0.0112634792969889,-0.122797093397473,0,0,0,0,0,0,0.0257723475316238,0,-0.0149114877955774,0,0,0,0,0,0,0,0,0,0.150158777783515,0,-0.0183064613501668,0
X000166.CH.EQUITY,0,0,0.0373133181033495,0.00148361454776624,0,0,0,0,0,0,0.0493712225387844,0,0,0,0,0,0.0170329362579446,0,0,0,0,0,0,0.1245069903969,0,0,0,0,0,0,0,0.0250430436950611,0,0.0515881143425162,0.0463050033098872,0.196412189413976,0.111229828436798,0,0.0167216023040718,0,0,0,0,0,0,0,0.118984269224458,0,0.0571291725962381,0.151262285493254,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0903014119369248,0.133016261325029,0,0,0,0,0,0,0,0,0,0,0,0,0.580657085619719,0,0,0,0,-0.015905080300933,0,0.254066831486679,0,0,0.16357332090552,0,0.0866921898523529,0,-0.0577164673061913,0,0,0,0,0.0412341742735999,0,0,0,0,0,-0.177037494305132,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0137943898500533,0,0.0682129629730835,0,0.272915562956805,-0.0500796560571131,0,0,0,0,0,0,0,0,0,0,0,0.0364986631970025,0.132137704162218,0,0,0.136419512504329,-0.084669645842964,-0.201636270523826,0,0,0,0,0,0.243082123683115,0,0,0,0,0,-0.234235273824257,0,0,0,0.752187201065505,6.93889390390723e-18,0
X601229.CH.EQUITY,0.790401257103529,0,0,0,0,0.0868163297780369,0,0,0.349974813997658,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112701081438894,0,0,0,0,0,0,0,0,0,-0.200935488326278,0.238629039378286,0,0,0,0,0,0,0,0,0,-0.176164641362772,0,0.0629136347060078,0,0,0,0,-0.0978219855980372
X823.HK.EQUITY,0,0,0,0,0,0.120304194223761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167184021956084,0,0,0,0.26394776374555,0,0,0,0,0,0.00109644787905294,0,0.231339366213366,0,0,0,0,0,0.0758153307701791,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493142174078375,0,0.0157150564463436,0.148765325671091,0,0,0,0,0,0,0,0,0,0,0,0.196712952784906,0.0245584325599015,0.0391563471783976,0,0,0,0,0,0.124009747548023,0,0,0.0310435149415214,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.720510556294199,0,0,0.00650337141137434,0,0,0,0,0.0814522569599456,0,0,0,0,0,0,0,0.0295889932449647,0.137049835662933,0,0.00974587250293377,0,0,-0.00938056418420248,0,0,0,0,0,0,0,0,0,0,0.00668928931306383,0,0,0.052832375458401,0,0,0,0,0,0,0,0.0414746431787375
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0254513736197036,0,0,0,0,0,0,-0.0473993169961001,0,0,0,-0.0861026187251841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297955358041104,0,0.283100638003755,0,0.654020565886432,0,-0.0274630939210307,0,0,0,0,-0.0852208282653932
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029800175002161,0,0,0,0,0.0478469699097571,0,0,-0.107805476659958,0,0,0.0383962556572926,0,0,0,0.109475033838095,0,0,0,0,0,0.139356071024339,0,0,0,0,0.561842583250513,0,0,0,0.0978826147057108
macro_return_add,0,0,0,0,0,0,0,0.26003070237106,0,-0.0468440001812973,0,0,0,0,0,0,0,0,0,0,0.201773197694177,0,0,-0.164469917978144,0,0,0,0.0218413236607502,0,0,0,0,-0.280030774684926,0,-0.252151640769541,0.277395257175784,0,0,0,0,0.19783184191038,0,0,0,0,0,0,0.0928543773523794,0,0.0167117964057469,0
