,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0722862231586616,0,0.636855337665543,0,0,0.000105664775165762,0,0,0,0,0,0,0,0,0,0,0.11659319781898,0,0,0,0,0,0,0,0,0,0,0.0379029063960721,0,0,0,0,0,0,0,0,0,0,0,0,-0.00869708458346695,0,0,0,0,0,0.0598360434503161,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0574478169427021,0,0,-0.00481000837180094,0,0,0,0.159357954235884,0,0,0,0,0,0.459888550755525,0,0,0,-0.0404520132882931,0,0,0,0,0,0.0598172910761363,0,0,-1.73472347597681e-18,0,0.0923242483708363,0,0,0.0687124957259623,0,0,0,0,0,0.00453038576105324,0,0,0,0,0,0.0112753370966408,0.140679446373192
X601939.CH.EQUITY,0,0,0,0,0.561968911431017,0,0,0,0,0,0.175551952520733,0,-0.0815321198509046,0,0,0,0,0,0,0,0.0199310977596696,0,0,0,0.44430171035382,0,0,0,0,0,0.022712001907046,0,0,0,0,0,0,0,0,-0.127995447198095,0,0,0,-0.096123611772856,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0385798237185808,0,0,0.231412841226051,0,0,0,0,0.153664004626802,0,0,0,0.206548184750348,0,0,0,0,0,0,0,0,0,0.0220612668687507,0,0,0,0.204659121403521,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.0890773968756635,0,0.105784870885638,0,0
X601288.CH.EQUITY,0.0867944939078921,0,0,0,0,0,0.0658996912003339,-0.0197858912936071,0,0,0,0,0,0.0312245588751319,0,0,0.284041500327827,0,0,0,0,0,0,0,0.407425858991974,0,0,0,0.038985863944354,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048999604467474,0,0,0.0260624983578057,0,0,0,-0.0261421956055749,-0.118177630243507
X600036.CH.EQUITY,0.0111567602604773,0.243255473993252,0,0,0.0804286653258228,0,0,0.128911930923939,0,0,0,0,0,0.280415233398189,0,0,0,0,0.116918261939724,0,0,0,0,0,0,0.254451778168043,0,0.0659477882345942,0,0.0166320704225572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023662426096671,0,0,-0.0231787737883475,0
X601988.CH.EQUITY,0.154932842994512,0,0,0,0.215813185347121,0.317025446788281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920747432879109,0,0,-0.0216791219756845,0,0.0334218773744005,0,0,0,0,0.021751628764491,0.204897225550536,0,0,0,0,0,0,0,0,0,0,-0.133303698120786,0,0.111263804778416,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.150132511190176,0,0,0,0,0,0,0.240778732041987,0.0714827415480758,0,0,0,0,0,0,0,0,0,-0.175639738052477,0,0,0.209326410351695,0,0,0.352242088627426,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0198239509149678,0,0,0.0409072099139585,0.178816548231701,0.0662289024645831,0,0,0,0.0495720760684501,0,1.38777878078145e-17,-0.0792848227267288
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.178803732175166,0,0,0,0,0,-0.15964498287502,0,0,0,0,0.205587466563608,0,0,0,0.0692714303826366,0,0,0.399890735092417,0.0599748752705887,-0.0492610701257743,0,0,0,-0.0386789085401548,0,0,0,0,0,0,0.215341858203251,0.181156133567153,0,0,0,0,0,0.12534636128548,0
X388.HK.EQUITY,0,0.0422541502573979,0,0,0,0,0,0.0293413727632535,0,0,0,0,0,0.020692882382894,0,0,0,0,0,0,0.0815088080103199,0.212603966365443,0,0.0828954217574269,0,0,0,0,0,0,0.198464042620475,0,0,0,0,0,0.194797529095379,0.148583104730327,0,0,-0.165652219494129,0,0,0,0,0,0.222875234493854,0,0,0,0.0766280547316426
