,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.12860226197634,0.527710136801913,0,0,0,0.0344442734631926,0,0,0.0106088451570872,0.0723758493783056,0,0,0,0.174220511495441,0,0,0.00936847895913575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0260926215351251,0,0,0,0,0,0,0.0506026214322092
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.127455874171421,0.280617208610381,0,0,0,0.0185984450467562,0,0,0.0146957025313875,0,0.327559450643213,0.0909934719828198,0,0,0.0673998542027396,0,0,0,0.0418738691620149,0,0,0,-0.0456366670814854,0,0,0,0,0,0,0,0,0,0.0579963877898799,0,0,0,0,0,0,0.00315083163501712,0,0,0.00437621058912858
X601939.CH.EQUITY,0.130922143727537,0,0,0.516457990721312,0.0867370549351579,0.0800055448176746,0,0,0,0.0716669320404443,0,0,0,0,0,0,0,-0.0471928384320582,0,0,0,0,0,0,0,0,0,0.179276368491815,0,-0.0077283634547133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643851328975506,0,0,0.0468537410653937
X601288.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,0.0734263758547569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160827122628177,0,0,0.533698090683168,0,-0.0416470848120067,0,0.102660477757027,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0298664082949543,0,0,0,0.22510559074016,0,0.111465556955143,0,0,0.285914171798596,0,0,0,0,0.0409354206330801,0,0,0.0263028315395197,0,0,0,0,0,0,0.0541193143615768,0,0,-0.103165880361441,0,0,0,0,0,0.141205045231254,0,0,0,0,0.0739919861557691,0,0,0,0,0,0,0.175305510058477,-0.154472339219837,0,0
X601988.CH.EQUITY,0,0,0,0,0.335792603080991,0,0,0,0,0.0213599108332539,0.132584397334829,0,0,0,0,0.168950387965336,0,0,0,-0.0437068191574531,0,-0.102663397534871,0,0,0.222540763140149,0,0,0,0,-0.210474728487417,0,0,0,0,0,0,0,-0.0367203126170802,0,0,0,0.068264866913317,0,0,0,0,-0.0186326743539888,0,0,0.0197059687894488
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960046332423446,0,0.0848600821970769,0,-0.150587288069597,0,0.0935296291273623,0,0,0,0.565486488588221,0,0,0.0136305706735576,0,0,0.0997050338579774,0,0,0,0,0,0.058932249434249,0,0,0,0,0.0446783085651036,0.234829894755282,0,0,0,0.123321805348521,0,0,0.0126886423975721
X1299.HK.EQUITY,0,0,0,0,0.243789934869492,0,0,0,0,0,0,0,0,0,0.0904750898849513,0,0.115056940782624,0,0,0,0,0.0608307399360248,0,0,0,0,0.0738681027332209,0,0.167696273851783,0,0.0294613208772007,0.119363487668391,0,0,0.0581078647988874,0,0,0,0,0,0,0,0,-0.102658648428099,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.175628951683391,0,0.175338328881043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617916821346002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01142034838141,0,0,0.387678284811061,0,0,0.0424704112499145,0.0117198808405961,0,0.12602434952179,0.061563739200004,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.371298184038256,0,0,0,0,0,0,0,0,0.419976388799531,0,0,0,0,0,0,0,0,0.0103889609215971,0,0.15082927559127,0,0,0,0,0,0,0,-0.0180495697128058,0,0,0.0271784152385197,0,0,0,0,0,0.0913480388559953,0,-0.0160744058285137,0.213487379273747,0,0,0,0.0812982951915003,0,0,0
