,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.0826766981295471,0,0,0.235304839197807,0,0,0,0,0.0521687488056969,0.0525679647928662,0,0,0,0.242481105677566,0,0,0,0,0.0251728624799227,0,0,0,0.115217278896783,0,0.103895000011485,0,0,0,0,0,0,0,0,0.0741290605336854,0,0,0,-0.226824762945344,0,0.0325750830433716,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.105897042214995,0,0,-0.31087186480306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260585052684278,0,-0.0473795000026673,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0368703406951576,-0.104232079214292,0,0,0,0,0.552787657517532,0,0.0651692814686912,0,0,0,0.0337198295246176
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.105256913844819,0,0,0,0.15388971530563,0,-0.186400872140191,0,0,0,0,0,0,0,0,0.0548466444835581,0,0,0.055342787989793,0.144464481746367,0,-0.204784260256948,0.104914608630829,0.150355558172991,0,0.45412081869581,0,0,0.0577926827657333,0,0,0,0,0,0.289164555528551,0,0,-0.210597228057673,-0.0680780052378813
X600000.CH.EQUITY,0,0,0.196077442513679,0,0,0,0,0,0,0.140905147667385,0.416341130556054,0,0,0,0,0,0,0,0.00518266109139092,0.110307372136171,0.077751951633229,0,0,0,0,0,0.180077385485518,0,0,0,0,-0.052734518130464,0,0,-0.24683701430774,0,0,0,-0.108108704770197,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0284933181544633,0,0.0797312098413409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045920733389727,0,0,0,0.0813263477710921,0,0,0,0,0.0169105218708558,0.585460091868618,0,0,0,0,0.239977925945361,0,-0.0788975483155781,0,0,0,0.0470245702793267,0,0,0,0,0
X11.HK.EQUITY,0,0,0.241842915420922,0,0.061063558601148,0.0692496890890064,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.178471459442685,0,0,0,0,0,0.446516575793225,0,0,0,0,0,0,0,0,0.0431753616960823,0,0,0,0.205140370406842,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.014684625697832,0,0.0600850437436502,0,0,0,0,0.111805081489287,0,0.215279195603161,0,0.0801695615808158,0.299831177930835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030116476377347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0346182990820492,0.242997134568318,0,0,0,0,0.0170479378809995,0,0.0124687672438766,0,0,0.0396576245827942,0,0,0.0662730893603751,0,0,0,0,0,0,0,0,0,0,0.127241302907091,0,0,0.186158747819097,0,0,0,0.0231886329689885,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.454242081212537,0,-0.0383608952234658,0.312153969780175,-0.419188104251071,0,0,0,0,0,-0.0779190594717323,0,0,0,0,0.571031522417548,0,0,0,0,0,0,0,0,0.111740803078983,1.42779008752564e-05,-0.128820849518268,0,0,-0.0748614980240832,0,-0.238575067691747,0,0,0,-0.138191496593403,0,0,0.184196925911575,0,0,0,0,-0.140380107936654,0,-3.46944695195361e-18,0,-0.120040716534187,0.0217962857848214
X267.HK.EQUITY,0,0,0,0,0,-0.18683111408603,0,0,0,0,0,0,0.228591934490383,0,0,-0.280126487313768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114526065385737,0,0,0,0,0,0,0,0,0,0.468590219903928,0,0,0,0,0.389011188036892,-0.067203056547523,0,-0.249980647816291,-0.0649716508277244
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742577935435839,0,-0.0260877029373506,0,0,0,0.0578492580573068,0,0,0.163878588921936,0,0,0,0.157048485637737,0.228933028356747,0,0,0,0,0,0.217632398305726,0,0,0,0,0,0.22968048883401,0,0,-0.255448544544311,0,-0.203098124579561,0,0.0798816446395535,0,0,0.0700353245559091
X600016.CH.EQUITY,0,0,0,0.0238234448538763,0,0,0,0,0,0.357430422506016,0,0,0,0.103802872831366,-1.38777878078145e-17,0,0,0.0605610361461993,0,0,-0.0646664594807199,0,0,0,0,0,0,0,0,0.0230078058515774,0,0,0.0991073773079639,0,0,0,0,-0.0479487862024126,0,0.101681597012418,0.0326853388004474,0,0.362865495915435,0,0,0,0,0,0,-0.00784774806350268
X601998.CH.EQUITY,0,0,0.299639373940561,0.0188118651463653,0.0884505653226645,0,0,0,0,0,0.0164738167543328,0,0,0,0,0,0,0.208634278938502,0,0,0,0,0,0,0.0561304648177514,0,0,0,0,0,0,0,0,0.049415082247851,0,0,0,0,0,0,0,0.0763144077109433,0,0,0,0,0,0,0,-0.0198770393585229
X600030.CH.EQUITY,0.000227707838678457,0.0825255633561799,0,0,-0.0387167987757839,0,0,0,0,0,0,0.0501909471106579,0,0,0.0435338901614699,0,0,0,0,0.0607613167904,0,0,0,0,0,0,0,0,0,0,0,0.276789656089611,0,0.0886813121424657,0.221835828829791,0,0,0,0.291395579845732,0,0,-0.0447223294016251,0,0.0289813478096651,0.0453268678807541,0,0,0,0,0
X000001.CH.EQUITY,0,0.0576900854906065,0,0,0,0.137798299387664,0,0,0.108577911217422,0,0,0,0,0,0,0,0.0384682982362954,0.0593974816475316,0,0,0,0.137944337868217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140449785005991,0,0,0.0930594109277101,0,0,0,0,0.0765755575127031,0,0
X2007.HK.EQUITY,0,0.313186078590553,0,-0.131625437762577,0.104000704338778,0,0,0,0,0,0,0,0,0,0.19677162414473,0.0984018469468811,0,0,0.0285858521293837,0.051848057630924,0,0,0,0,0,0,0,0.255071645583592,0,0,0,0,0.0234372107314603,0,0,0,-0.105326314520812,0,0,0,0,0,0,0,-0.133377944892402,0,0,0,0,0
X1109.HK.EQUITY,0.274314023446628,-0.00789726103205296,0,0,0.289700861300399,0,0,0,0.0994152333136216,0,0,0,0,0,0,0,0,0,0.0596614616214504,-0.276799033741674,0.310075929169624,0,0,0,0,0,0,0,0,0,0.101861999846054,0,0.217775480449743,0,0,0,0,0,0.0768529999551024,0,-0.139235649832386,0,0,0,-0.0380783860126391,0,0,0,-0.00974017834493971,-0.354010166447637
X1113.HK.EQUITY,0,0,0,-0.177869268732379,0,0,0.169359543652376,0,0,0,0,0.0800207391803991,0,0,0.159793881899967,0,0,0,0,0.0772495560508483,0.06609021007268,0,-0.0951016103581691,0,0,0.0528404550621696,0,0,0,0.0442027880932901,0,0,0.0960475807078389,0,0,0,0.0806819915619827,0,0,0,0,0,0,0,-0.101326460448767,0.231034254768255,0,0,0,-0.153492372392647
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.294590000871902,0,0.11489543885798,0,0,0.122819315921981,0,0,-0.121688388546991,0,0,0,0,0,0.259392577372962,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.161035524944391,0,0,0,0,0.283806907851247,0,0,0,0,0,0,0,0,0,-0.179420972462306,-0.0624868577457784,0.00951376798582737
X12.HK.EQUITY,0,0,0,0,0.0935546190583136,-0.328266714983631,0.519479641510534,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,-0.207826054380938,-0.0188514311924922,0,0,0,0,0,-0.0341601767781657,0,0,0,0.164105039074661,0,0.495456862340521,0,0,0.292535560205573,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.219702200133853,0,0,0,0.0961618638967684
X823.HK.EQUITY,0,0,-0.0401215976447941,0.0377483964144715,0,0,0,0,0,0,0,0,0.226719023145128,-0.217015941203974,0,0,0.114386153508245,0,0,0,-0.0443867581386839,0,0,0,0,0,0.0600548029719293,0.108302029343608,0,0,0,0,0,0,0,0,0.0910236015755174,0,0,-0.00662202203470185,0,0,0,0,0,0.131464531977374,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43864919687478,0,0,-0.089926048187886,0,0.0370617346271794,0,-0.0148649961667136,0,0.0637063254657421,0,0,0,0,0,0.200817517312274,0,0,0,0,0.0759965681947349,0,0,0.0855898757322015,0,-0.0849463665787816,0
X001979.CH.EQUITY,0.0178654162443018,0,0,0,0,0.0789533059977562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0715794741396799,0,0,0.370241819134338,0,0,0,0,0.0353996128576638,0,0,0,0,0,-0.0181589908350495,0,0.165173884249679,0.200213773852353,-0.0383608025213618,0
X600048.CH.EQUITY,0,0,0,0,0,0,-0.0590064861208007,0,1.38777878078145e-17,0,0.365251369210042,0,0.153158639894402,0,0.433149461966654,0,-0.193527429269611,0,0,-0.0425912175629267,0,0,0.318829404473623,0,0,0,0,0,0,0,0.0750497382594647,0,0,0,0,0,0,0,0.0452914440165054,0,0,0,0,0,0.0453943742431083,0,0,0,0,-0.17798119979873
X601211.CH.EQUITY,0,0.034475573520066,0,0,0,0,0,0,0.00454159449917373,-0.00989798375140324,0,0.030401579549251,0,-0.0199849653316442,0,0,0,0,0,0,0.038599268383866,0,0,0.509410312038316,0,0,0,0,0.0694551090596807,0.0469757829688359,0,0,0,0,0,0,0,0,0.0316180105669363,0,0,0,0,0.16985158830556,0.0444575673229622,0,0,0.158195533517112,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.140695273558264,0,0,0,0,0.126841473454905,0,0,0.0233540419292439,0,0,0.139106649568388,0,0,0,0,0,0.0217043742141838,0.362488202778426,0,-0.0536759236043475,0,0,0,0,0,0,0,0,0,0,0,0,0.100680110206787,0,0,0,0.0804584817466478,0,0,0,0,0,0.0653574997396085
X1997.HK.EQUITY,0,0,0.0682895211778727,0,0,0,0,-0.110924278519525,0,0,0,-0.200634419281214,0.132186415182793,-0.119512953481499,0,0,0,0,0,0,0.0161391596757202,0,0,0,0,0.127588299309866,0,0.179833007269501,0,0.37588990634605,0.271065378391122,0,0,0,0,0,0,0,0,0,0,0.210165231890588,0,0,1.73472347597681e-18,0.154680109954591,0,0,0,0
X601066.CH.EQUITY,-0.171563204963071,0,0,0,-0.0264519780256405,0,0,0,0,0,-0.0956169365990446,0.106549538738938,0,0,0,-0.365341611448045,0,0,0,0,-0.0673767381082435,0,0,0,0,0,0,0,0.167467845372225,0,0.278107282961898,0.252707663555836,0,0,0,0,0,0,0,0,0,0,0,0.396584114747087,0,0,0,0,-0.136266542072632,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0177783464168791,0,0,0,0.0461781327998391,0,0,0.0203232477546086,0,0,0,0,0,0.522121075075163,0,-0.0363811594548382,0,0,0.00860667492960893,0,0,0.216792726877261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0204417083249764,0,0,0.0393797153760532,0,0.13769703104693,0.082187835850494,0,0,0,0,0,0,0,0,0,0,0,0.149787075253602,0,0,0,0.277793159799431,0,0,0,0,0.0196019292216909,0,0,0,0,0,0.220896647769324,0,0,0,0,0,0,0,0,0,0,0,0,0.0836774055917696,0
X601229.CH.EQUITY,0.343276858989486,0,0,0,0,0,0,0.257250952993588,0,0,0,0,0,0.159486292059435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830354259858433,0,0,0,0,0,0,0,0.0685094444770316,0,0,0,0,0,0,0,0.148343685769697,0.0980213368935146,3.46944695195361e-18
X601169.CH.EQUITY,0,0,0,0.000387736324307364,0,0,0.0115301637278672,0,0.0447211226467993,0,0.0154317797931138,0,0.05253083350691,0,0,0,0,0,0,0,0,0.11916454879822,0.376648446207157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268146765963348,0,0,0,0.0510778088010982,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0996026647334907,0,0,0.296188910019138,0,0,0,0,-0.0177469314086556,-0.369693352484463,0,0,0,0,0,0,0,0.332761596222017,0.602713639573053,0,0,0,0.086000296914992,0,0,0,0,0,0,0,0,0,0,0.0202350862472365,0,0,0,0,0,0,0,0,0,0,0,0.181771257425041
X000166.CH.EQUITY,0,-0.125065743369733,0,0.0214960434388259,0,0,0,0,0,0,0,0.168087066004408,0,0,0.00396802356810275,0.188806056819318,0,0,0,0,0,0,0,0,0,0,-0.156879706968983,0,0,-0.0150478789051976,0,0.0457668542261367,0,0,0.509838482017938,0,0,0.0430812170659657,0.112840016351679,0,0,0,0,0,0,0,0.269023563123797,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.176988367312985,0,0,0,0,0,0,0,-0.00234836322145023,0,0,0,-0.300267016747047,0,0,0,0,0,0,0,0,0,0,0.0182928981682228,-0.0512891663867145,0,0,0,0,0,0,0,0,0.42678263618105,0,0,0,0,0,0,0.885907438724171,0
X17.HK.EQUITY,0,0,0,0,0.241289437585464,0,0,0,0,0,0,0,0.192449781507583,0,0,0.0305677849912697,0,0,0,0,0.0109203633436897,0,0.0749459146136201,0,0,0,0,0,0,0,0.101798922122555,0,0,0,0,0,0.377007061319436,0.0962232547398842,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0532446536806638,0,0,0,0,0,0,0,0,0,0,0.0186338209947667,0,0,0,0,0,0,0.3722300250256,0,0.0152344005515671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910780024722743,0.420642358345158,0.0250404890732885,0,0,0,0.0769549075178394,0
X600999.CH.EQUITY,0,0.00170064342330759,0,0,0,0,0,0,0,0,0,0.00488923420687896,0,0,0,0,0,0,0.0676172523238203,0,0,0,0.0133175988941576,0,0,0,0,0,0,0,0,0,0,0,0.480131556929583,0.0201738350572333,0,0.0613167164704515,0,0,0,0.0423992938067342,0,0.0556674738463985,0,0,0.340372604580612,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.299064470208245,0,0,0,0,0,0,-0.0385454063981339,0,0,0,0,0,-0.104219208379505,0,0,0,0,0,0,0,-0.0995792211746347,0,0,0,0,0,0.0391177606321503,0,0,0,0,0.647038827412617,0,0,0,0,0
macro_return_add,0,0,0.0293850579657171,0,-0.154774031572704,0,0,0,0,0,0,0,0,0,0,0,0.0701093659564564,0.242356962270535,0,0,0.196160887068685,0,0,0,0,0,-0.283069521458209,0,0,0,0,0,-0.0819408443069381,0,0,0,0,-0.136925878087847,0,0,0,0,0.221225553495051,0,-0.141961882293892,0,-0.00527579180000565,0,-0.0140302607582469,0
