,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.127843584645963,0,0.231829289151759,0.0435854398616142,0.0206233687580333,0,0,0,0,0,0,0,0,0,0,0,0.354075236085615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120021137004706,0,0.0629751393812227,0,0,0,0,0.110530238649079,0.055762287872816,0
X601318.CH.EQUITY,0,0,0,0.0669070281770964,0,0,0,0,0.128060295804219,0,0,0.0835974776209024,0.109737439950843,0,0,0,0,0,0.110383858645378,0,0.233036229402613,0,0.0521917730914225,0,0,0,0,0,0.0370829278496359,0,0.102723833572264,0,0,0,0,0.0197671098988746,0,0,0,0,0,0,0,0,0.0722709534544473,0,0,0,0,0,0.107804001418364
X601939.CH.EQUITY,0.015140306497248,0,0,0,0.361061813442727,0,0,0,0,0,0,0.226636663933649,0,0.00609943091577385,0,0,0,0.148015923389077,0,0.0756792582606164,4.33680868994202e-19,0,-0.104084617801363,0.223017186622543,0.240141886899226,-0.0592509983531863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405097678141229
X600036.CH.EQUITY,0,0.159501334494404,0,0,0,0.0480746286924705,0.0986331730866288,0.101067070685565,0,0,0,0,0.161205856133311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35581799281614,0.0450814143634801,0.0618090131847423,0,0,0,0,0,0,0,0,0,0.0416809306422354,0,0.0684723830681549,0,0,0,0,0,0,0,0,0,0.0511978845555217
X601288.CH.EQUITY,0.0728447669385197,0.152634233626532,0.159497793870851,0,0,0.116779908948451,0,0.342422663161834,0,0,0,0.0213750907665775,0,-0.0862788983423569,0,0,0,0,0,0,0,0,0,0,0,0.00039463436232304,0,0,0,0.0330341489206109,0,0,0,0,0,0,-0.0119469122201073,0,0,0,0,0,0,0,0.174291044484029,0,0,0.139292398794113,0,0,-0.0741644783714046
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.113273867394839,0,0,0,0,0,0,0.127700005492891,0,0,0,0,0,0.0896247376565989,0,0,-0.0435591895686038,-0.116580115143758,0,0,0,-0.0256189883034828,0.293559942740374,0,0,0.537842084833008,0,0,0,0,-0.0714907791512626,-0.0334896701718407,0.175242008823658,0,0,0,0,0,0,0,0,0.0960261906350414
X1299.HK.EQUITY,0,0,-0.111546807694751,0,-0.0425359751546106,0,0,0,0,0.214640080648992,0,0,0,0,0,0.0888821119329954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142685116260619,-4.33680868994202e-19,0,0.0850287277827683,0,0.286103884148049,0.221353070761004,0.158602654544119,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0200913401547262,0.0946102783646415,0.21655646353142,0.107233516740302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305273140027776,-3.46944695195361e-18,0,0,0,0.0214730024527772,0,0.229926539890846,0.0933613816344269,0,0,0,0.162052286045586,-0.129636369090161,0,0,0,0,0,0,0,0.0748634609376946,0,0,0,0,0.0147198263965188,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.114521676594177,0,0.0808657066424431,0,0,-0.0402500167026595,0,0,0,0,0,0,0,0,0,0.0909086278353614,0.127462072279584,0,0,0,0.197022145211504,0,0,0.0151574362968873,0,0,0,0,0,0,0.0277448810329813,0,0,0.322835478027631,-0.050094782340863,0,-4.33680868994202e-19,0,0.134256894609321,0,0,0,0.0885931319530602,0,0,0
X388.HK.EQUITY,0,0,-0.119086261758413,-2.38693708250887e-05,0,-0.18801180073437,0.169614151785558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525414145825427,0,0,0.0915563962990342,-0.0235866040855666,0,0,0,0,0.116628428492539,0,0,0,0,0,0,0,0.160966506327356,-0.0085224896989245,0,0,0,0,0.0839578595202803,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0367383522819634,0,0,0,0,0,0,0,0.0866189682773494,0.125714782566796,0.0645308942444817,0,0,0.0804675765026704,0,0,0,0,0,0,0,0,0,0.174525285804847,0,0,0.380322942384625,0,0,0,0,0.057759441907616,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-6.93889390390723e-18,-0.0358125110004268,-0.0478264915132319
X601658.CH.Equity,0.17690891643817,0,0,0.151746796715118,0.0693559146687701,0,0,0,0,-0.0727007730938591,0.423489872340778,0,0,0.0905575511474323,0,0,0,0,0,-0.0173634714673082,0,0,0,0,0,0,0,0,0.0918712580521313,0.0998725029890283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118783542144409,0,0,0.0821934235486125,0,0,0
