,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X601916.CH.Equity,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0.0972658357299141,0.0591105470604566,0,0,0,0,0.34044788227162,0,0,0,0,0,0,0.182316765748051,0.0232825755896866,0,0.000698810364829209,-0.111979227058016,0.156014495240281,0.105270892623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138429372026971,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.025445890686158,0,0,0,0.0371717881793343,0.186022335614196,0,0,0,0.320810564148789,0,0,0.111874340148114,0,-0.0670215180883156,0,0,0,0.0771749682172786,0,0,0,0,0,0,0,0.155385169661082,-0.0234362541357381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202607994729364,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0648087807653037,0,0,0,-0.00640105010835472,0,0,0,0,0,0,0.243464439204167,0,0.0344306123582945,0,0.0335025636019325,0,0,0,0,0.0173321144305407,0.0545723533100088,0,0,0.363799501235567,0,0,0,0.28148351425753,0,0,0,0,0,0,0,0.00280966802944872,0,0,0.0631893107739558,0,0,0.086647834747383,0,0
X000001.CH.EQUITY,0,0,0,-0.0977663514085478,0,0,0.214463559520504,0,0,0.0711359521345499,0,0,0,0,0,0.0353201449586919,0,0.177267694654841,0.0532255880042696,0,0,0,0.0616340316737878,0,0,0.0467922317325346,0,0,0,0,-0.0548084486252,-0.196847522703825,0.118365811047549,0.0310165127489733,0,-0.201080978160645,0,0,0,-0.0400970736847192,0,0,0.217224779615058,0,0,0,0.226268708684038,0.107832725947911,0,0
X16.HK.EQUITY,0,0,0,0.41931245837395,0,0,0,0.314721475191488,0,-0.0608305695492435,0,0,0,0,0,0,0.0781480179668742,0.182445934398302,0,0,0,0,0,0.068681295326722,0,0,0.0291782294373585,0,0,0.00870596610448024,0.206283965226333,0,-0.106454490839787,0,0,0,0,0,0,0,0,0.125223569581453,0,0,0,0,-0.0622499154637154,0.0346863200349588,0,0
X601601.CH.EQUITY,-0.0989502112726369,0,0,0,0,-0.248166017114803,0.0739957142058931,0,0.250428667068905,0.389809615728765,0,0,0,0.0686021601000193,0,0,0.236481327616818,0,0,0.0764146649018974,0,0,0.188080526003981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427036978427386,0,0.240821972691204,0,0,0,0,0,-0.0600481896754784,-0.0981017109876805,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.26257185066842,0,0,0,0,0,0,0.00170975822728365,0,0,0,0,0,0,0,-0.0270794285928529,0,0,0,0,0,0,0,0.147961762536246,0,0,-0.0589541528519298,0,0,0,-0.387080429282075,0,0,0,0.478599338880712,0,0.232137990209006,0,-0.100991091419535,0,6.93889390390723e-18,0,0
X11.HK.EQUITY,0,0,0,0,0.28632686629715,0,0,0.343388962598276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184305336026197,0,-0.0930519057141713,0,0,0,0,0,0.163429351415626,0,0,0,0,0,0,-0.102864285105673,0,-0.133722139925907,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0325444007043217,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256651386235168,0,0,0.303583870738425,0,0,0,0,0.0199552147342594,-0.0203635797893454,0,0,0,0.0985709261322725,0.0593554197009873,0,0,-0.185291190306712,0,0,0,0,0,0,0,0,0.0324071573061173,0.385653995196603,0,0,0,-0.0237524575069929,0.0569561408472383,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.226745876869531,0.00830985358925125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811345354593339,0,0,0,0.237138053739457,0,0.146623971749212,0,0.271551017424931,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0862179617551744,0,0,0,0.0145729617120839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156446830412707,0.281499805966014,0,0,0,0,0,0,0,0.211159493984368,0,0,0,0,0,0,0.138762437529504
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.240778822691127,0,0,0,0.214753763837955,0,0,0,0,0,0,0.249611177115564,0,0,0.11106788768742,0,0,0,0,-0.0451698057810945,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122969901534778,0,0,0,-0.034454068468368
X267.HK.EQUITY,0.0797753257766799,0,0,0,0,0.0701879431148589,0,0.272961291509649,0.0739602217602573,0,0,0,0,0.142153212459121,0,0,0,0.262684997301989,0,0,0,0,0,0,0,0,0.211870209820451,0,0,0,0,0,0.0504176284400209,0,0,0,0,0,0,0,0,0,0,0,0,0.132596819495034,0,0,0,0.0669003060829363
X2388.HK.EQUITY,0,0,0,0,0.502001056279581,0,0,0.0226361780894765,0.0100820649737398,0,0,0,0,0,0.209373260601017,0,0,0.212294100862683,0,0,0,0.464368651496797,-0.214826377810439,0,0,0,0,-0.00170668431826931,0,-0.0282296536949872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891960991686273,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0633250368366399,0,0,0,0,0,0.0348412100944209,0,0,0.0294858440079678,0,0.000689031476918563,0,0,0,0,0,0,0,0,0,0,0,0.164492322610008,0.462051059810686,0.0541385019121385,0,0,0.0473011510961064,0,0,0.000809876384115793,0.049781541159935,0,0.0948911285478952,0,0,-0.0580667242875554
X1109.HK.EQUITY,0,0,0,0,0,0,0.0252114581544614,0,0,0,0,0,0.219909781054577,0,0,0,0,0,-0.0685822735890601,0,0,0.535705977725305,0,-0.0307481658411251,0,0,0.0710757497954936,0,0,0,0.066483592110122,0,0.121812202587916,0,0,0,0,0,0,-0.103885452064907,0,0,0,0,0,0,0,0,0,-0.0940030556994927
X2007.HK.EQUITY,0,-0.111352487130657,0,0.0501256365878077,0,0.487793677773725,0,0,0,0.0582057645054369,0,-0.193308849953664,0,0,0,-0.0253386112615841,0,0,0,0,-0.07240265348944,0.21606594375937,0.140282495027011,0,0,0.0243579979951283,0,0,0,0,0,0,0,0.125609511404832,0,0.10172251104527,0,0,0,-0.15799785456321,0,0.347195944414228,-6.93889390390723e-18,0,0,0,0,0,0.0221739910699071,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0590420922880204,0,0,0.0558856447066367,0,0.199833778154143,0,0,-0.148272520647891,0,0.249501143439033,0,0,0,0,0,0,0,0,0,0,0.181834166480652,0,0,0,0,0.13680298614577,0,0,0,0,0,-0.0148807356220892,0,0,0.169167792165509,0,0,0,-0.139002525288611,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0334852453945002,0,0,0,0,0.122426171406471,0,0,0,0,0.172633664593872,0,0,0,-1.73472347597681e-18,0.0427368678068364,0.0414259821871956,0,0,0,0,0,0,0,0.281990482887491,0,0,0,0,0,0,-0.0786309223811846,0,0,0.146780119464552,0,0,0,0,0,0,0,-0.0752892487313736
X600048.CH.EQUITY,0,-0.0314008262495128,0,0,0.149964340765025,0.214835945911288,0,-0.0938875856741095,-0.315996010156069,0,0,0,0.485050655386078,-0.0318566044962344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616815263352952,0.120851356247718,0,0,0,0,0.0814424721454864,0.0353098462145363,0,0,0,0,0,0,0,0,0.222400999460406
X12.HK.EQUITY,0,0,0,0.0849035814903029,0,0,0,0.188832898277439,0,0,0,0,0,0,0.437040656915165,-0.0857804210237088,0,0.131282655353252,0,0,0,0.130301265262649,0,0,0,0,0,0,0.101883995991223,0,0,0.0916914418099604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.116669510575878,0,0,0,0,0,0,0,0,0.223580294471109,-0.144115743639597,0,0,0,0,0.170873323720384,0,0,-0.1139972675068,-0.0141347803489913,0.181267992907226,0,0.214360876487009,0,0,0,0,0,0,0,0,0,0,0.0276416437703847,0,0,0,0,0,0.1353661220674,0,0.0764573356759446
X002142.CH.EQUITY,0,0.223051879838313,0,0,0,0,0,0,0,0,0,0,0,0.331398504698553,0,0,0,0,-0.0850843572602739,0,0,0,0,0,0,0,0,0.11587966106389,0,0,0,0,0,0,-0.022325167161284,0.12593917957465,0,0,0,0.00214522567076356,-0.0306804041636917,0,0,0,0,0,-0.101247395292026,0,-0.139238845142641,-0.185864509811705
X601066.CH.EQUITY,0.0001518138067385,0,0.043830830639559,0,0,0,0,0,0,0.0368609094276019,0,0,0,0,0,0,0,0,0,0.0514000535733553,0,0,0.0542122350832165,-0.235488611029132,0,0,0,0,0,0,0,-0.259950442173399,0,0,0,0.0908195029591344,0,0.345824207641206,0.0142592818525755,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0869220199661143,0,0,0,0.156090579276766,0.00888191010081333,-0.00137142260394446,-0.077793287439303,0,0,0,0.222683830358852,0.10527581597291,0,0,0,0,0,0,0.0148933737541649,0,0,0,0,0,0,-0.0958295517099523,0,0.512093268637689,0,0,0,0.127148832464455,0,0,0,0,0,0.139649562313199,0,0,0,0,0,0.122585043746763,0,-0.0772349822191269,0.0574096826901296,0
X601688.CH.EQUITY,0,0,0,0,0.00244617241756577,0,0,0,-0.308834069448958,0,0,0,0,0,0,0.0204240907383723,0,0,-0.547786302894308,0,0,0,0,0,0.903422880901233,0,0,0,0,0,0,0,0,0,0,0,0.111108325479829,0,0,0,0.163700952630813,0,0,0,0,0,0,-0.0293864286521364,0,-0.00627740979878165
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518021384121925,0,0,0,0,0,-0.0056124654535121,0,0,0.192176374979643,0,0.0292940274052127,0,0.0139601693447047,0,0,0.105126543074007,0,0,0,0,0,0.345541864495478,-0.0979958730206499,0,-0.00383951119171018
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224275100498909,0,-0.0807587167104368,0,0,0,0.0765282824143768,0,-0.0568495681760734,0,0,0,0.097433475881638,0,0,0,0.0695389997642495,0,0.0445047912856215,0,0.383176613941368,0,0.0466714294322177,-0.188024348310241,0,0
X601229.CH.EQUITY,0,0,0.184285988788369,0.25893826098639,0.0177648895690882,0,-0.171682028839074,0,0,0,0,0,0,-0.0909961477121095,0,0.348162073962743,0,0,0,0,0,0,0,0,0.12198218154887,0,-0.110814700596388,0,0,0.0780864412316769,0,0,0,0.326292361671371,0,0,0.00696119483453433,0,0,0,-0.237860401403591,0,0,0,0,0,0,-0.0526596534993974,0,-0.130828656597726
X601336.CH.EQUITY,-0.0511666138943163,0.0841615441697831,0,0,0,0,0,-0.195592853493855,0,0,0,0,0.0553022864217408,0,0,0,0,0,0,0,0,0.026611851083278,0,0,-3.46944695195361e-18,0,0,0,0.0721825613706994,0.247318800988935,0,0,0.235808197540718,0,0.139461642797166,0,0,0,0,0,0.168416398889283,0,0,0.273441467989315,0.299687635361186,0.112226055224576,0,0,0,1.73472347597681e-18
X2882.TT.EQUITY,0,0,0,0,0,-0.0904702383788673,0.0734179919212553,0.0386079428219259,0,0,0,0,0,0.00151659362796016,0,0,0,0,0,0,0,0.0122603699229893,0,0,0,0,0,0,0.164939712663667,0,0,0,0,0.134322500609728,-0.00130504824662306,-0.071214374932393,0,0,0,0,0,0,0,0,0,0.387190348992101,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0913507271676905,0,0.113810366458153,-0.062437550884729,0,0.0870745216923249,0,0,0,0,0.149927126733455,0,0,0,0.0201454278124683,0,0,0,0.234247076812126,0.117703233338126,0,0.0550104521507912,-0.091956788173123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.175234258255798,0,0,0,0.0128988691541394,0,0,0,0,0.204550055025989,0.160655848801795,-0.0381310427113947,0,0,0,0,0,0,0,0,0,0.0355179726279985,0,0,0,0,0.11586508944736,0,0,0,0,0.13329032148366,0,0,0.000782787436852854,0,0,0,0,0,0,0,0.380444662108852,0,0,0,0,0,0.0382643365032916
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491536881049158,0,0,0,0,0,0,0,-0.0349269535599682,0.288019439367005,0,0,0,0,0,0,0,0,0,0.0753033843583606,0.0240046729542722,0.121694332130962,0,0,0.287897003543042,0,0,0.0631468824146354,0.0318300435491323,0,0.00696906304097107,0
X000166.CH.EQUITY,0,0,0.280377170581588,0,0,0,0,0,0,0,0,0,0.010136704864563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669409051363198,0.15826097819513,0,0.0729001114534964,0,0,-0.024132350244852,0.0822123633726964,0,0,0,0,0,-0.0203518875396834,0.511147595259941,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115040696799418,0,-0.194342343616946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310992379352946,0,0,0.0554217878676635,0,0,0,0,0.123698356118303,0.591009154102608,0,0,0,0,0,0,0.245311818864538,0,-0.258267477549893
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0576051800114228,0,0,0,0,0,0,0,0,0,0,0.220223623115303,0,0,0,0,0,0.032234265521209,-0.218662669211999,-0.0287216368488782,0,0,0,0,0,0,0,0,0.441233309795436,0.130670389413266,0,0,0,0,0,0,0,0,0,0.104050757585678,0,0
X2891.TT.EQUITY,0,0.236311226667773,0.534250095985945,0,0,-0.367302136465628,0,0,0,0,0,0.22359775582249,-0.277310234143304,-0.251185974044652,0,0.210820549369767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147344932112061,0,0,0,0,0,-0.222182984590311,0,0,0.142772693513811,0,0,0,0.24782125989371,0.290292676223388,0,0,-0.140364797880508,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.252659276269591,0.145361374468145,0,0,0,0,0,0,0,0,0,0,0,-0.379766068760715,0.20534149502275,0,0,0,0,0,-0.0712551284819313,0,0,0,0,-0.210624499021214,0,0,0,0,0,0,-0.0558615007346832,0,0,0,0,0,0,-0.0541118735374773,0,0
