,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,-6.93889390390723e-18,0.0548550368858338,0,0.132171472606269,0.17263648323764,0,0.353257226280105,0,0,-1.38777878078145e-17,0,0,0.12672343235815,0,0,0,0,0,0,0,0,0,0.0229070336023752,0,0,0,0,0.107663974999198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.257020246723948,0,0,0,0,0,0,0,0.201872397953917,0,0,0,0,0,0.0860313269243535,0.207099493056006,0,0.218175245355187,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0602639718779314,0,0,0,0,0,0.0451195790401559,0.00639504968076453,0,0,0,0,0,0,0,0.0420205315398121,0,0,0,0,0
X601939.CH.EQUITY,0.269874411152162,0,0,0,0,0,0,0,0,0,0,0,0,0.415290932080557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184542005019188,0,0.109171285424526,0,0,0.0130119382888905,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.344325590195427,0,0.0229145813166577,0,0,0.490806346797347,0,0,0,0,0.00447911857842375,0,0,0,0.03292635308829,0,0,-0.0235536478208747,0,0,0,0,0.0094699449130302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103689041537022,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.103958959013316,0,0,0,0,0.190983101601985,0,0,0,0,0,0,0,0,0,0.734253853463002,0,0,0,0.161211795789765,0,0,0,0,0,0,0.123720210126266,0,0,0.103434960029911,0,0,0,0,0,-0.222142293008553,-0.126588784431615,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800768977961676,0,0.271027282208649,0,0,0,0.0790119627497543,-3.46944695195361e-18,0,0,0.413532693434718,0,0,0,0,0.00358547626219122,0,0,0.0536669586675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113130145204799,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.135629812815608,0,0,0.276184272512047,0,0,0,0,0.143059889048744,0,0,0,0,0,0,0,0,0,0,0.023713986236167,0,0,0.148688510064762,0,0.0571604410280123,0.153259982143609,0,0,0,0,0,0.032261068692133,0,0,0,0,0,0,0,0,0.0379376384616542,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.110435317048103,0,0,0,0.151642517547646,0,0,0,0,0.274471553433609,0,0.106118720482075,0,0,0,0,0,0,0.00362466464783799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.389402520305812,0.110858471823055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142271206087116,0,0.154294221856091,0,0,0,0.118547259553854,-0.0300063940556059,0,0,0,0,0.203172550306669,0,0,0,0,0.0782132000076241,-0.0637964498414327,0,0.0143608370990299,0,0,0,0,0.018492252896723,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.204635927903871,0,0,0,0,0,0.219224982780448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134267719410146,0,0,0,0,0,0,0,0,0.734047711727153,0,0,0,0,0,0.46428060741255,0,-0.206836139669616,0
