,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X688.HK.EQUITY,0,0,0.0900636436818447,0,0.0321540087130521,0,0,0.133755718089486,0,0.0437030721035378,0,0,-0.0300786904313375,0,-0.0370296578949148,0,0,-0.114124222391744,0,0.00755383453735577,0,0,0,0,0,0,0.401675941659943,0,-0.0162703322401201,0.0295878709049498,0,0,0,0.123054100792631,0,0,0,0,0,0,0,0,0,0,0,0.0744264353030965,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.114762314134468,0,0,0,0.0442117528343975,0,0.4482844956405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214399766107453,-2.77555756156289e-17,0,0,0,0,0,0.193094569556312,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.161716560268899,0.198444900693838,0,0,0.084997722395512,0,0,0,0.0827353739731707,0,0,0,0,0,0,0,0,0,0.0554072223420626,0,0,0,0,0,0,0,0,0,0,0.0694132701873826,0,0,0.00797834345386933,0.299132672980439,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00814198942577037,0,0.040541100164863,0.0899540967469379,0,0,0,0.0290977537736254,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,2.16840434497101e-19,0.738462840190998,0.0132477168417062,0,0,0.101437240543718,0,0,0,0,0,0,0.0101051038191473,0,0.0360444389853752,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.135973535059414,0,0,0,0,0,0,0,0,0.125553700153575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577583163245181,0,0,0,0,0,0.219368471816457,0,0,0,0.224044515859051,0.0379629755845666,0,0,0,0,0.0029907008394947,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0355692160477358,0,0,0,0,0.0283941632840792,0,0,0,0,0,0.19111426420057,0,0,0,0,0,0,0,0.164437734326507,0,0,0.0795926812083923,0.0570359811063594,0,0,0,0,0,0,0.0220995720353507,0,0,0,0,0,0,-0.137441105578933,0.131391095004307,0,0.372122204598191,0,0
X1109.HK.EQUITY,0,-0.19633372968676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236717754243925,0,0.121074667509081,0,0.232038515829559,0,0,0,0,0.106676213385565,0,0.168849621264997,-0.0322338706843626,0.00613298202840661,0,0.127870680287328,0,0,-0.0701863761921219,0,0,0,0,0,-0.149787856697599,0,0,0,0,0.23937893266984,0,0,0,-0.212110107188286
X601818.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.204721110283321,0,0,0.257888296237438,0,0,0,0,0,0,0,0,0,0,0,0,0.335868669071115,0,0,0,0.0627462834448691,0,0,0,0,0.0569757264774647,0,0,0,0,0,0,0,0,0,0.0780936536636246,0,0,0,0,0.00235427226583133,0,0,0
X12.HK.EQUITY,-0.182156113039126,0,0,0,0.0160086069210491,0,0.0402787665097142,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.232364410113766,-0.284267428503214,0,0,0,0,0.0879021862999973,0,0,0,0.233579691824904,0,0.377579023672484,0,0,0,0,0,0,0,0,0,0.0247380236123804,0,0,0,0.0756654986265761,0,0,-0.340509178354518,0.142200615178229
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.497627100563307,0.164000383528173,0.25059253731918,0,0,0,0,0,-0.0718732096963023,0,0,0,0,0,0,0.138120951662127,0,0,0.0405959468410719,0,0,0,0,0,0.0140992749198619,0,0,0,0.172020569142383,0,0,0,0,0,0,0.291237310504648,0,0.00118610380074991,0,0
X823.HK.EQUITY,0,0,-0.0290496198562048,0,0,0,0,0,0,0,0,0.107742822326729,0,-0.13040986290865,0,0,0,0,0.159766506753777,0.0429940084428901,0,0,0,0,0,-3.46944695195361e-18,0.0986083992959675,0,0.0601326914516384,0.112985923314066,0,0,0.0326063797885704,0,0,0,0,0,0,0,0,0,0.233000761976266,0,-0.263064613807301,0,0,0,0.164698380635765,-0.12460522568588
X001979.CH.EQUITY,0,0,0,0.159451843752414,0,0.108001117297286,0,0,0,0,0,0,0,0,0.01402250831256,0.435589539018537,-0.0185642089290374,0,0,0,0,0,0,0,0,0,0.160254566746419,0,0.136677181282151,0,-0.0578145451160169,0,0,0,0,0,0,0,0,0.0225049014678888,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147231845416241,0.782286781728724,0,0,0,0,0.0354198757029721,-0.0152595598509278,0,0,0,0,0,-0.0980710526512082,0,0,0,0,0,0,0,0.169702019324834,0,0,0,0,0,0,0,-6.93889390390723e-18,0.052734265791294,-0.0807941077636232,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.267639135944788,0,0,0,0,0,0,0,0,0,0,0,0,0.329106080049423,0,0,0,-0.0529344828695335,0,0,0,0,0,0,0,0,0,0,0,0.228969332950739,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0268017978592281,0,0,0
X1997.HK.EQUITY,0,0,0,0.326036019245971,0.0200516534788192,0.290587160334718,-0.111762427751272,0,0,0,-0.302347000829359,0.276619380217447,0,0.033671554300522,0,0,0,0,0,0,0,0,0,0,0,0,0.0920556992803265,0,0.0820368271558975,0.0665299186129381,0.108157930286003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10414569309238,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0262035865289765,0.0535151367108367,0,0,0,0,0,0.0153855837563187,0,0,0,0,0,0,0.0674582896820758,0,0,0,0,0.36512220749416,0,-0.0380661918601891,0,0,0.0228244695785025,0,0,0,0,0,0,0,0.0585445875593466,0.0639632180026535,0.00420030027726176,0,0,0,0.0345917314726576,0.336234572385897,0,0,0.00355541223839201,0.0377451557910304,0,0
X601211.CH.EQUITY,0,0,0,0.100733324964757,0,0,0,0,0,0,0,0.0255177281814983,0,0,0,0,0,0,0,0,0,0,0,0.0729672953759655,0,0,0,0,0.0519762721077445,-0.0387452141344931,0.0276242953903244,0,0,-0.0259227365279068,0.019905702660973,0,0,0,0,0.154741719368223,0.0672698019736538,0,0,0.0813795737354037,0,0,0.113415191782424,0.442056279943115,0,-0.0214805461221334
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.093459700427573,0,0,0,0,0,0,0.0294241200275265,0.0435300270956054,0,0,0.0352613355085242,0,0,0,0,0,0.371813872286275,0,0,0,0,0,0,0,0,0.0603887974646318,0,0.355184557168983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.159434703899441,0,0,0,0,0.120326326091926,0,0,0,0.107231408199163,0,0,0,0.292170736111648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112841045011433,0,0,0,0,0,0,0,0.0561748939752577,0,0,0,0,0,0.143393466187932,0,0,0,0,0.0959412420897763,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381591792064267,0,0.0899696933078309,0,0,0,0,0,0.20110960649491,0,-0.0103166284694289,0,0,0,0,-0.019287609139802,0,0,0,0,0,0.174864574983819,0,0,0,0,0,0,0,0,0,0.141560541707166,0.203169930272374,0,0
X601169.CH.EQUITY,0,0,0,0.193144845703577,0,0,0.174037520431576,0,0.0638089315423648,0.0738691201788089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272384093398383,0,0,0,0.177374705548969,0,0.00448556431956568,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465927407390258,0,0,0,0,0,0,0,0,0,0,0,0.357199989457032,0,0,0,0,0,0,0,0,0,0,0.0381960557782889,0,0.00631160325958173,0,0.169336529950978,0,0,0.193008234296123,0,0,0,0,0.0717725339285105,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.285444160381804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354480531383306,0,0.0337444444749796,0,0,0.0346280347315879,0,0,0,0.0279676581738837,0,0.31108677523509,0,0,0,0,0.0663283541064597,0,0,0,0,0,0,0,0,0,0,0,0.0687023756368968
X000166.CH.EQUITY,0,-0.0726386833167167,0,0,0,0,-0.00774570585686027,0,0,0,0,0,0.0745780969351376,0,0,0,0,0,0,0,-0.0655540105633484,0,0,0,0,0,0,0,-0.0383264619850017,0,-0.0757722205705967,0,0.057739178597761,0,0,0.407662301442074,0.68581145340317,0,0,0,0,0,0,0,0,0,0.013870857740887,0,-0.033110575211477,0
X2882.TT.EQUITY,0,0.0010899907726966,0,0,0,0,0.0826686762873079,0.019233693012126,0,0,0.0451658665874567,0,0,0,0,0,0,0,0.0148307090641412,0,0,0,0,0,-0.123715136934769,0,-0.120819413366305,0,0.182582827794535,0,-0.365149280517372,0,0,0,0,0,-0.00324221603557597,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,1.10427219115072,0.117902706857993
X17.HK.EQUITY,0,0.322407873530281,0,0,0,0,0,0,0,0,0,0,0.219468734051712,0,-0.162554854938157,-0.0331949006420282,0,0,-6.93889390390723e-18,0,0.1847242084142,0,0,0,0,0,0.13771910725655,0,-0.0160862054546301,0,0,0,0,0,0,0,0,0,0,0,-0.182895061398873,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.0564522966869546,0,0,0,0,0,-0.00862608715640052,0,0,0,0,0,0,0.196121351872456,0,0,0,-3.46944695195361e-18,0,0,0,0,0.16410451763185,0,0,0,0,0.133298544843984,0,0,0,0,0,0.0147750096232957,0,0.0431052161580339,0,0,0.532767754676493,0,0,0,0,0,0,0,0,-0.0278655614126794,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181053136093612,0,0,0,0.0204303921865919,0.0238601633496738,0,0,0,0,0,0.413400692147738,0,0.0191114428518047,-0.0213551842616146,0,-0.0253957310714922,-0.00388446200750384,0,0,0,0,0,0,0.389034656006943,0,0,0.0361933503037964,0,0.0174329224197105,0,0.110394847497023,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0987697832018008,-0.0968673096976077,0,0,0,0,0,0,-0.0130438232479963,0,0,0,0,-0.0420376056016832,0,0,0,0,0,0,0,0,0,0,-0.023939957147292,0,0.0811708468260915,0,0,0,-0.146379547134632,0,0,0,0,0,0,0,0,0,0.943480974386095,-0.102045083344155,0,0,0,-8.67361737988404e-19
macro_return_add,0,0,0,0,-0.35674526144983,0,0.400766946192176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497890342353119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988811643820476,0,0,0,0,-0.0593428050124344,0,0
