,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601688.CH.EQUITY,0,0,0,0,-0.0184999406068199,-0.0453811118802476,0.0562415648405916,0,0,0,0,-0.130551953246427,0,0.267795883189941,0,0,0,0,0,0,0,0,0,0.33838588879036,0,0,0,0,0,0,0,0,0,0,0.0594191770548101,0.480295325581955,0,0,0,0,0,0,0,0,0,0,0,0,0.027924228038975,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0533238781037277,0.443922287921172,0,0,0.126736748503484,0,-0.154435733280347,0,0.123525285644154,0,0.10855152997543,0,0,0,0,0,0,0,0,0,0.0873231198205695,0,0.0447471185373664,-0.132852416252823,0,0,0,0,0,0,0,0,0.0389492609028248,0,-0.0538075373911081,0,0,0,0,0,0,0,0,0.127990846565691,0,0
X601211.CH.EQUITY,0,0,0,0,0.00139548928354592,0,0,0,0,0,0,0,0,0,0,0.00439205264655705,0.243095929926748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808864025276705,0,0.330478542650879,0,0,0,0,0.0558559185044208,0.0248244065513638,0,0,0,0,0,0,0,0.164647447202664,0,0,0
X600837.CH.EQUITY,0,0,0,-0.251655179055357,0.00617225384692551,0.0183419665819116,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0.228361401689888,0,0,0,0,0,-0.0328763791824328,0,0,0,0,0,0,0,0,0,0.0749210885839374,0.00836639492022865,0.179323210612812,0,0,0,0,0,0,0,0,0,0.0243365085107587,0.145109680140329,0,0.260342308297792,0,0,-0.109587695155087
X267.HK.EQUITY,0.197211229164619,0,0,0,0,0.146881250105543,0.249043105587612,0,0,0,0,0,0,0,0,0.0104862364272943,0,0,0,-0.506718394702925,0,0,0,0,0,0.181626729805426,0,0.0541966561104662,0,0,0.197207159950571,0,0,0,0,0,0.020237369701018,0,0,0,-0.198725360393232,0.0791470203609214,0,0,0.20741129617503,0,0,0,0.0661871725588689,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.302026079734022,0,0,0,0,0.103797107958438,0,0,0,0,0,-0.0150405551099665,0,-0.080319495072874,0,0,0,0,0,0,0,0,0.259949488724754,0,0,0,0.189486937776615,0,0,0,-0.0255458578803668,0,-0.0893879120881607,-0.196355750052686,0,0.115028609510079,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.0585110031866358,0,0,0,0.077590476826644,0,0,0,0,0,0,0.0176693524661795,0,0,0,0,0,0,0,0,0,0.187566247695269,0,0,0,0,0,0,0.0477935055855558,0,0,-0.0178216180673638,0,0,0.173768525666127,0,0,0,0,0.0633531427853407,0,0,0,0,0,0.683493158329361,0,0,0,0
X823.HK.EQUITY,0.030854476565034,0,0,0,0.173813166555812,0,-0.0318956102518183,0,0,0,0,0.028539495156938,0,0,0,0,0,0,0,0,0.240603242335379,0,0,0,0,0.0263990748961875,-0.108861716340943,0,0,0,0,0,0,-0.365129329481674,0,0,0.0710452705427301,0,0,0,0,0,0,0,0,0,0,0,0.314776248332231,0,-0.0460075317763998
X12.HK.EQUITY,0,0.0843829504279666,0,0,0,0,0,-0.0985308796742015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0852673692029494,0,0,0,0,0,0,0.0967045252320909,-0.273402479112907,0.085461704536648,0,0,0,0,0.121146192754061,0,0,0,0,0.496825219248476,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.20777936650788,0,0.0288748218612256,0,0,0.196015515285068,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0568923067479874,0,0,0,0,0,0.139999448458227,0,0,0,0,0,0,0,0,0,0,0,0,0.122412418675283,0,0.0870247425589963,0,0,-0.05283611172791,0,0.136656282662712,0,0,0,0.0370280764910782
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159663434133422,0.0156469785072513,0,0,0,0,0,0,0.0931320516307874,0,0,0,0,0,0,0,0,0,0,0,0,0.0650992039939513,0.145232603485141,0.369603005111087,0,0.114058650937183,0,0,0,0,0,0.150942473472581,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361738907082966,0,0,0,0,0.0704622527271817,0,0,0,0,0,0,0,0,0,0,-0.0442665560558289,0,0.16188354643401,0,0,0,0.0893663618770138,0,0,0.0665657328964754,0,-0.0369693656804897,0,0,0.0302996762365648,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,-0.0493929504336115,0,0,0.106996998167312,-0.274261889539595,0.00959114221345842,0.128433123563247,0,0,0,0,0,0,0.161670153404546,0.398577278911031,0,0,0,0,0,0.18232689869782,0,0,0,0.156386733977398,0,0.322232992571901,0,0,0,0,0,0,0,-0.0979763502873736,0,0,0,0,0,0,0,0,0,0.126602171295034,0
X2881.TT.EQUITY,0,0.0946366255142693,0.160111712744974,0,0,-0.0470383935194637,0,0,0.0443988537905115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031615110046086,0,0.279857257414588,-0.166483867269642,0,0,0,0.15515880352984,0,0.562015172013289,0,0,0,0,0,0,0,0,-0.0271090307934631,0,0
X000776.CH.EQUITY,0,0,-0.0398693860098919,0,0,0,0,0,0,0.0662132931569629,0,0,0,0,0,0,0,0,0.100178422315511,0,-0.0433304934579042,0.428418057045781,0,0,0,-0.0194127754809033,0,0,0,0,-0.0158839442411296,0,0,0,0,0.295604832051419,0,0,0,0,0,0,0,0,0,0,-0.0575513208088398,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177983094794165,0.117074963560511,0,0,0,0,0.0814726866826253,0,0,0,0,0,0,0,0.113879380148007,0.246267440923651,0,0,0,0.117962842033194,0,0.0949183858233817,0,0,0,0,0.00967580751076604,0,0,0.242844227551401,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-6.93889390390723e-18,0.0987185601091327,0,0.244646488978952,0,0,0,0,0,0.0811456951002017,0,0,0,0,0,0,0,0,0.213867458811989,0,0,0,0.695955440707944,-0.121403712598878,0,0.0653565446255429,0,0,0,0.0166530718484531,0,0,0,0,0,0,-0.0572278590847758,0,0,0,0,0,0,0,0,-0.11139361027065,0,0,0,0
macro_return_add,-0.136794648610823,0,0,0,0.263332837292306,-0.861976119130607,0.128877285385344,0,0,-0.162030904862822,0,0,0,0,0,0,0,0.0529184814478367,0,0,0,0,0,0,0,0,0.169004549366677,0.00529126243487843,0,0,0,-0.196114314833065,0,0,0,0,0,0,0.480741226286389,0,0,0,0.221551352119976,0,0,0,0,0,0,0,0
