,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.173061472619638,0.28666685664479,0,0.012434984806878,0.0618322840783695,0,0,0,0,0,0,0,0,0,0,0,0.369872543180622,0,0,0,-0.0238594003250433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457090969667832,0,0.060604296751987,0,0,0.0582797042936487,0.0645331579294466,0,0.0770303542490425,0
X601318.CH.EQUITY,0,0,0,0,0.0112403714622864,0,0,0,0.139723273196024,0,0.0789557988460305,0,0,0.0543747067378218,0,0,0,0,0.107067919112893,0,0.224663639634445,0,0,0,0,0,0,0.069269809172046,0,0,0.0584229145203662,0,0,0,0,0.107591899330552,0,0,0,0,0,0,0,0,0,0.0231254946724584,0,0,0,0,0.076333860375564
X601939.CH.EQUITY,0.0454483701562961,0,0,0.419757421567623,0,0,0,0.016971486255364,0,0,0.181081102831842,0,0,0,0.0344456691524427,0,0,0,0,0.0627562753450099,-0.0950476345463832,0,0,0,0.156281725552049,0.311427836874394,-0.0764977743941622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910754749697818,0,0,0,0,0,0,0,0,0.0295465386235115
X601288.CH.EQUITY,0.317164785735663,0,0.107150137112827,0,0,0.0141021153296167,-0.0480476456472124,0.101623043576225,0.0799255400102087,0,0,-0.10039950243507,0,0,0,0.23602757880114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265485642842819,0,0,0,0,0.03969800098699,0,0,0,0.25115290225839,0,0,0,0,0
X600036.CH.EQUITY,0,0.143850774442324,0,0,0,0.0709957002119185,0,0.127876168104177,0,0,0,0,0,0.184726508729383,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.317587771752187,0.0520793917067218,0,0.0226334688270495,0,0,0,1.73472347597681e-18,0,0,0,0,0.0794364499328856,0,0,0,0,0,0,0,0,0,0.0191791720720907
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.142807323343926,0,0,0,0,0,0.110555419486261,0,0,0,0,-0.0801822826333518,0,0,0.0286276341150409,0.216385459107674,0,0.0783153820589951,0,0,0.50558424769905,0,0,-0.020881359842129,0.0733345036779061,0,0,0,0,0,0,0,0,0.0736928649964337
X1299.HK.EQUITY,0,0,-0.149837430298563,0,0,0,0,0,0,0.162878054270929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671557136692122,0,0,0,0,0,0,0,0.0472835113476957,0,0,0,0.135264341659069,0,0.216610804084897,0.142149719263098,0.123484811169079,0.114397808094749,0.0137268868772671,0.00526221638098408,0,0,0,0,0
X601988.CH.EQUITY,0.140102504792153,0.0377166309542483,0.0293359564337251,0.124967510893193,0.359754904242261,0,0,0,0,0,0,0,0,0,0,0.17195541120691,-0.0187614307759622,0,-1.38777878078145e-17,0,0,-0.0123693218199874,0,0,0,0,0,0.0790639868392966,0,0,0,0,-0.138744640733447,0,0,0.258583020067823,0,0,-0.0570725087977584,0,0,-0.0259324424951973,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.000655830971110267,0.00363102345610389,0,0,0,0,0,0,0,0,0,0,0.0931322757421304,0.0277056650451193,0,0,0,0,0,0,0,0.0999061557499313,0.00743954569364302,0,0,0.0422429946613113,0,0,0,0,0,0,0,0,0,0,0,0.447701470614685,0,0,0.241917480117562,0,0.165159040771697,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.175219481779711,0,0,0,0.132664788848197,-0.0189060415796473,0,0,0,0,0,0.0396404807657035,0,0,0,0,0,0,0,0,0,0.412382166375626,0,0,0.174872026529249,0,-0.0312116891852038,0,0,0,0,0,0,0,0,0,0,0.315704735122074,0,0.0146214548358911,0,0,0.166619539988494,-0.0772435269604366,0,0,0,0,0
