,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.211091945673579,0,0.0177857669987375,0,0,0.386770453252234,0,0,0,0.0205344949983739,0,0,0,0,0,0,0,0,0,0,0,0,0.237418956247667,0,0,0,0.0262204571848077,1.38777878078145e-17,0,-5.42101086242752e-20,0.101011650138939,0,0.0668965430132791,0,0,0,0,0,0,0,0.0299759820941234,0,0,0,0,0,-0.101451384755978,0,0
X601318.CH.EQUITY,0,0,0.128877551228074,0,0,0,0,0,0.168399401246951,0,0,0,0.205252070677542,0,0.09148064204417,0,0.0336483142319293,0,0.0465016368542471,0.00949859376569395,0,0.0584046415516027,0,0,0,0,0,0,0.179073839436815,0,0,0.0480055577224788,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152161250590824,0.152087682546518,0,0,0,0
X601939.CH.EQUITY,0.532053572047498,0.0793407761107068,0,0,0,0,0,0,0.131495418341991,0,0.122936819329522,0,0,0,0,0,0,0.0625231919812255,0.143688953253714,0,0,0,0,0,0,0,0,0,0,0.206879710128633,0,0,0.0545275561397263,0,0,0,0,0,0.0828331717237884,0,0,-0.0874894748860219,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0232515001633194,0,0,0,0,0.212102052799856,0,0,0,-0.127436304481149,0,-0.0356451843762004,0.108747504847806,0,0,0.137319344633841,0,0,0.153034166305511,0,0,0,0,0,0,0.425579687000814,0,0,0,0.0434031712464474,0,0,0,0,0,0,0,0,-0.0679173012022192,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0464418447841609,0,0,0,0.00908702060588935,0.537969258302131,0,-0.0707253878823466,0,0.0389581922518203,0,0,0,0,0,0,0.0432694159096576,0,0,0,0,0.094316420712918,0.109993523600791,0,0,0,0,0.11916650435392,0,0,0.0323131664205895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306196585079551,0.0143556436962856,0.0115793217905679,0
X1299.HK.EQUITY,0,0,0,0,-0.0435165450847301,0,0,0,0,0.104161570216355,0,0,-0.117993037091877,0,0.00403020798221163,0,0,0,0,0,0,0,0,0.224426521510852,0,0,0,0,0,0,0,0,0.0137224905695277,0,0,0,0,0.0481204045333539,1.73472347597681e-18,0.0889488396586265,0,0.189533368837689,0,4.33680868994202e-19,0.144439396394822,0,0,0,0.253095405440451,0,0
X601628.CH.EQUITY,0.08486733631622,0,0,0,0,0,0,0,0,0,0,0,-0.016354099998737,0,0,-0.063083985730968,0.156826732763205,0,0,0.0074394494933471,0,0,-0.152743465095539,0,0,0,0,0,0,0,0,-0.031026047395294,0,0,0,-0.0288013473224049,0,0.490944189149626,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0314233231510002,0,0,0,0.47898336414129,0,0,0,0,0,0,0.0425405238901471,-0.0479809062279243,0,0,0,0,0.229592130908042,0,0,0,0,0,0,0.0105287498671365,0,0,0,0,0,0,0,-0.104290627849613,0,0,0,0,0,0,0,0,0.116614690281692,0,0.146209641279047,0,-0.0411553959355902,0,0,0,0,-0.0675647502351084
X5.HK.EQUITY,0,0.145552456697751,0.00271895553227916,0,0,0,0,0,0,-0.18272989162519,0.0651647471581557,0.0890174637164138,0,0,0,0,0,0,0,0,0,0,0,0.222884819225258,0,0,0.152548612880608,0.0379030876611495,0,0,0.000287979427610661,0,0.132818497295511,0,0,0,0,0,0.254803891257167,0,0,0,0,0,0.218330992168167,0,0,0.0171053756178638,0,0,-0.0468376064602995
X388.HK.EQUITY,0,0,0,-0.166066160497977,0.0512841476798635,0,-0.126824317415066,0,-0.16347401041605,0,0,0,0,0,0,0,0,0,0,0,0,0.127111207879787,0,0,0,0,0,0,0,0,0,0,-0.232518900716005,0,0,0,0,0.20749976999891,0,0,0.164556379982027,0,0.257114590320588,0,0,0,0,0,0.187548833589536,0,0
X601166.CH.EQUITY,0,0,0.028725079219683,0,0,0,0,0,0,-0.113213086728517,0,0,0.409633156907434,0,0,0,0,0,0,0,-0.0293582156519453,0,0,0,0,0,0,0,-0.0696142897658572,0.238721003110794,0.0616284589621601,0.0846959344273388,0.033960121867255,0,0,0,0,0.0909230251417674,-0.10701380534586,0,0,0,0,0,0,0,0,0.0817861945684656,0,0,0
X601658.CH.Equity,0,0,0,0,0.144689400896644,-0.0770692899809583,0.138534285157081,0.422247279500964,0,-0.0301957459011895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595444307466054,0,-0.314554476406991,0.153564257226788,0,0,-0.145443924578099,0,0,0,0,0,0,0,0,0.0699019267132015,0,0,0,0,0,0,0,0,-0.026899424122861
X000001.CH.EQUITY,0,0,0,0.303752844309647,0,0,0,0,0,0,0.444097565006564,0,0,0,0.116295745702669,0,0.171605946855895,0,0,0,0,0,0.117634127627057,0,0,0,0,-0.0545290679389053,0,0,-0.0902766275614332,-0.0355623635320252,-0.105783924138689,0,0,0,0,0,0,0,-0.0204113887253205,0,0,0,0,0,0,0,0,0,0.226055047859758
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295757059560138,0,0,0,0,0,0,0,0,0.00272631102974064,0,0,0,0,0,0,0.207081305459977,0.129150154828632,0.0264281727499327,0,0,1.73472347597681e-18,0,0,0.205142353868918,0,0,0.0112452757837566,0,0,0,0.0362520459922526
X601601.CH.EQUITY,0,0.54512766964029,0.193868668064217,0,0,0.103776239687998,0,0,0,0,0,0,0.0182669508726657,0,0,0,0,0,0,0,0,0,0.0569197444508986,0,0,0,0,0,-0.206894459414281,0.0312406413062921,0.196018560535896,0,-0.0668432923203925,0,0,0,0,0.161467523523814,0,0,-0.029170501084327,0,0,0,0,0.0308113494008204,0,2.16840434497101e-19,0,0,0
X000002.CH.EQUITY,0,-0.0892053235748119,0,0.1735773735227,0,0,-0.0587642785229719,0,0,0,0,0,0,0,0,0,0.05020818681827,-0.0793572891442961,0,0,0,0,0,0,0.196268422943469,-0.0590879440499947,0,0,-0.135001004266837,0,0.0118366193333159,0.699028452199557,0,0,0.0481775002165818,0,0,0,0,0,0,0,0,0.103092101301706,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.00839240041943106,0,0,-0.0329689799705649,0,0,-0.00537213847640819,0.0687510133593677,0.301831912730532,0,0,0,0,0,0.216233494891111,0,0,0,0,0,0,0,0,0.192990655128001,0,0,0,0,0,0,0.103058860302162,0,-0.0966538354454965,0,0,0,0,0,0,0,0,0.198512831523564,0,0,-0.0573768305658997,0.0159782842565624
X601328.CH.EQUITY,0,0,0.0755198778895658,0,0,0,0.044202299021495,0.092169623000216,0,0,0,0.208820918784218,0,0,0,0,0,0,0.361735703459872,0,0,0,0,0,0,0.0975300321848196,0,0,0,0,0,0,0,0,0.0686185081532032,0.052081847043952,0,0,0,0,0,0.0471530379532559,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.125982867779256,0,0,0,0,0,0,0.0353009082926703,0,0,0.387679586060301,0,0,0,0,0,0,0,0.0944057608351517,0,0,0,0,0,0,-0.0771037378839877,0,0,0,0,0,0,0.0736064252867113,0.0446021497053704,0,0,0.0334095587142161,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.033934876647198,0,0,0,0,0,0.258918991697259,0,0,0,0,0,0,0.23311673795218,0,0,0.164400353012439,0,0,0,0,0,0,-0.0317407217450899,0.00178168998293454,0,-0.0517106350695348,0.024239071422005,0,0.0105752626135211,0,0,0,0.0419090642979994,-0.102267362817055,0,0,0,0,0,0.116241697770186,0,0,0.0534470107636204,0,0.129862862264375,0.0213062787289229,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0736106197063241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507437014428918,0.0678898391669319,0,0,-0.0436977555426763,0,0,0.0273892867829404,0.0750551072753614,0,0,-0.0145507624043853,0,0.196611767568054,0.547000777265867,0,0,-0.549591891859989,0,0,0,0,-0.0678117139676905,0.0986832393047995,0.0603294597869509,0
X601319.CH.EQUITY,0,0.114303634145856,0.085172289298082,0,0,0,0,0.0902752894941102,0,0,0,0,0,0.371166595469603,0,0,0,0,0,0,0,0,0,-0.0168943515490752,0.00228697972623193,0,0,0,0,0,0,0,0,0,0,0.0111362393340808,0,0.0619284112568113,0,0,0,-0.0254247944551083,0,0,0.100249827878081,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.145365956508311,0,0,0,0,0,0,0,0,0.455502456796467,0,0,0,0.133251987899054,0,0,0.0275836448506518,-0.0762918808388225,0.0404444814986263,0,0,0,0,0,0,0,0,-0.104162268812046,0,0,0,0,0,0.0312681805732712,0.086583639480288,0,0,0,0,0,0,0,0,0,0,0,0,-0.141374523876925
