,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601881.CH.EQUITY,macro_return_add
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0928444595558581,0.131910823317356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552389916980034,0,0,0,0,0,0,0.165412306070782,0.0647859118851322,0,0,0,0,0.000648459984530361,0.168733658428759,0,0,0,0,0,0.226836055543055,0,0,0.282891220743222,0,0,-0.241081922888484,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.217017582061881,0,0.151780101348817,0,0,0,0,0,0,0,0,0,0,0,0,0.0457480905313513,0,0.0245328594588851,0,0,0,0.144117558931382,0,0,0,0,0,0,0,0,0,-0.0520526757039953,0,0,-0.430364767212123,0.452971920861836,0,0,4.33680868994202e-19
X688.HK.EQUITY,0.197693844390516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124859599012547,0,0,0,0,0,0,0,0,0,0,0,-0.0356619783525355,0,0.00175744110327252,0.443321668696748,0,0,0,0,0,0,0,0,0,0,0,0.161769199647683,0,0,0,0,0,0.285311894628244,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.163213777444452,0,0.125050989026095,0,0.13185799892226,0,-0.022947889613103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.279638079789555,0,0,0,0,0.0391904840730772,0.122797807995708,0,0,0,0,0.369435329626623,0.0131991857573426,0,0.0742212795928956
X601998.CH.EQUITY,0.268198517890046,0,0,0,0,0.477355682940539,-0.101332523002099,0,0,0,0,0,0.0230945558637528,0,0,0,0,0,0,0,0.0944484891459963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411192937688255,0,0,0,0,0,0.0569685771705841,0,0.0351518722092031,-0.0286235034642437,0,0,0,0.366017658325837,0,-0.125473013091526,0
X1109.HK.EQUITY,0,0,0,0,0,0.0507188670533613,0.409943254580187,0,0.00289176459061911,0.0656851596872158,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072846633790782,0,0,0,0,0,0,0.369317034212152,0,0,0,-0.0576341544968958,0,0.237491731666446,0,0,0,0,0.0115813570862083,0,0,0,0.048021861759012,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.108744092997558,0,0,0.118595609073331,0.323177271952745,-0.0384712517646539,0,0,0,0,0,0,-0.113695873629793,0,0,0,0.011182213525943,0,0,0,0,0,0,0.260876098028492,0,0,0,0,0,0,0,0,0.024333541959005,0,0.113048410169774,0,0,0,0,0,0,0,0,0,0,0,0.0525060186554382
X2388.HK.EQUITY,0,0,0,0.0239789608333147,-0.0889857746097241,0.0111163735380714,0,0,0.0178150302471767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437087812672966,0,0,0,0.160483553457223,0,0,0,0.106495866412713,0,0,0,0,0,-0.112188186106652,0,0,0,0,0.424448259026972,0,0,0,0,0
X2007.HK.EQUITY,0.0588422835276361,0,0,0,0,0,0.0901920310879193,0.343238296278423,0.074030345617077,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0411669113541584,0,0.0959741962222234,0,0.128174662633236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025520873669334,0.115717275150846,0,0,0,0,0.0315562671182236
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353107956026936,0.035326410310009,0.662364745351691,0,0,0,0,0.0930186841617836,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0319317613610838,0,0,0,0,0,0,5.42101086242752e-20,0,0.00259255886972865,-0.0734541595646072,0,0,0,0,-0.00819943714467673,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0219967466489266,0.158152373395337,0,0,0,0.142293653376803,0,0,0,0,0,0,0.132788904063073,0,0.0784384552600203,0,0,0,0,0,0,0,0,0.0405258035166423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174453611675045,0,0,0.221213645854534,0,0
X601818.CH.EQUITY,0,0,0,0.256025609633172,0,0.0372113403304484,0,0,0,0,0,0,0,0,0.0116234443711902,0,0.0941285808871742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983311081398875,0,0.0490326215866201,0,0,0,0,0,0,0,0.107547686978855,0
X601688.CH.EQUITY,0.00896032061507306,0,0,0,0,0,0,0,0,0,0,0.169607522931503,0,0,0,0,0,0,0,0,0,-0.0844317715464443,0.0739236943337461,0,0,0,0,0,0,0,0,0,0,0,-0.0091715020223297,0.164996282713541,0,0.417538949881453,0,0,0,0,0,0,0.101826076826671,0,0.0530024017694036,0.165381811342871,0.000835271307547829,0,0.0244645095608589
X002142.CH.EQUITY,0,0,0,0,0,0,0.411726859471124,0,0,0,0,0,0,0,0,0,0,0,0.140477005787694,0,0,0.198015085190953,0,0,0,0,0,0,-0.0808456979123148,0.239014065166194,-0.186653835387608,0,0.00878684253956295,0,0.0553105481887822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326518554937761,0,0.0600987055671081
X600999.CH.EQUITY,0,0,0,0,-0.331856189607011,0,0,0,0,-0.0363145879763846,0,0,0,0.300350064595789,0,0,0.77322605719696,0,0,-0.0641672568324083,0,0,0,0,0.0810950772418121,0,-0.0718289196866335,0,0,0.260013164028747,0.118704037230919,0,0,0,0,0,0,0,0,0,-0.943025375976061,0,0,0,0,0,0.0290387989185012,0,0,0.0258287820261831,-0.0317915185371968
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0458581314758203,0,0,0,0,0.0724184544444071,0,0,0.0736370926421889,0,0.0180176671592064,0,0,0,0,0.00583179813558253,0,0,0,0,0,0,0,0,0,0.476994939993718,0,0,0,0,0,0.0386013682837495,0,0,0.0321426904053252,0,0,0,0,0.0242855130004207,0.0724853452816866,0,6.93889390390723e-18,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0884028854413121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335291991641613,0,0.238310638885918,0.134040770966437,0,-0.107029720003136,-0.294389115898265,0,0,0,0.139931128385908,0,0,0,0,0,0.0548664801551688,0,0,0,0.29159403916298,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.0830976388734159,0,0,0,0,-0.0179636701551602,0,0.0432482912449461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255396681991117,0,0,0,0,0,0.512265384297478,0,0,0,0.0854844012933938,0,0,0,0,0.01949411320459,0,0,0,0,0,0,0,0.172785491599693,0
X601336.CH.EQUITY,0,0,0,0,0.0487224186613172,0,0,0,0,0,0,0,0,0,0,0,0,0.185015885178696,0,0.0627779395986863,0,0,0,0,0,0.0455150464526524,0.0219364749650902,0,0,0,0,0,0,0,0,0,0.0386406902201889,0,0,0.048551389005939,0,0.0933533923587114,0,0,0,0,0,0.251029660947118,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129966842838441,0,0,0,0,0,0.0038134584436913,0,0,0,0.0687313788454033,0,0,0,0,0,-0.0718135859642176,0,0.458786842652045,0,0,0,0,-0.00677355351095878,0.0809358805336495,0,0,0,0,0,0.129180596393524,0,0.181443326761886,-0.102769687196155
X001979.CH.EQUITY,0,0,0,0,0,0.0840969280688795,0,0,0,0,0,0,0,0,0.037602326951111,0.152330053933378,0.742945162421418,0,0,0,0,0,0,-0.0257430970353725,0.0292018393155504,0,0,0,0.0260153018600555,0,0,-0.0686380591904627,0,-0.0951968753153544,-0.0753999566433267,0,0,0,0,0,0,0,0,-0.0657345345781911,0,0.0621558483492541,0.0655292916052713,3.46944695195361e-18,0,0,-0.00200616516836073
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356755344945103,0,0,0,-0.0768450594191577,0,0.0458163230176075,0.141188066506759,-0.137037827984209,0,0,0,0,0.16646553143555,0.103426228737158,0,0,0,0,0,0,0,0.238075588407813,0.0742113509060272,0,0.0915827905671225
X12.HK.EQUITY,-0.200374565175003,0,0,0,0,0,0,0.0671654424076921,0,0,0.524099401818825,0,0,0,-0.109627269381866,0,0,0,0,0,0.460343550564703,0.0196908642209033,0.166733803474975,0.0122112131684608,0,0,0.27850641179162,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739971343210722,0,-3.46944695195361e-18,0,0,-0.118246315724861,0,-0.00809038025464152,0,0,0,0.024121309987241
X2882.TT.EQUITY,0,0,0,0.0728344860009138,0,0,0,0.286462891117163,0.089807468666911,0,0,0,0,0,0,-0.608810294238014,0.0554636458852373,0,0.304056930285007,0.217653642010605,0,0,0.0728194518930806,0,0,0,0,0,0,0,0,-0.445686372806177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485020832664909,0,-0.0342509178551312
X601229.CH.EQUITY,0.880762838462359,0,6.93889390390723e-18,0,0,0,0,0,0.483316751394755,0,0,0,0,0,0,0,0,0,0,0,0,0.0151356993900382,0,0,0,-0.319819082827141,0,0,0,0,-0.0764562671381044,0.000735190880352468,0.26387349438932,0,0,0,-0.100766081537059,0,0,0,0,0,0,-0.233515990240176,0,0,0,0,0,0,0
X823.HK.EQUITY,-1.73472347597681e-18,0,0,-0.105851242006659,0,0,0,0.0499170838365113,-0.126706808944232,0,0,0,0,0,0,0,-0.029446899923843,0,0,0,0.502751846487304,0,0,-0.0779343987429742,0,0,0,0.336152148749678,0.0811799203301783,0,-0.0513266881151241,0,0,-0.129612261701282,0,0,0.0579334073457245,0,0.188943808078931,0,0,0,0,0,0,0,0,0,0.228526313271486,0,-0.130837433657073
X002736.CH.EQUITY,0,0,0,0,0,0.127601719424911,0,-0.036654845703389,0,0,0,0.230280886775874,0,0.131356931577806,0.180239247333817,0,0,0,0,0,0,0,0,0.113475827551009,0,0.0909431177565878,0,0,0,0,0,0,0.0771849216176529,0.0160801754571697,0,0.197386784715298,0,0,0,3.46944695195361e-18,0,-0.021676580654239,0,0.000309621345764502,0,-0.0349265503488282,0,0,0,0.0542017555292965,0
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0649915908866638,0,0,0,0,0,0,0,0,0,0,0.409496855007608,0,0,0.0509409994253525,0.225786405336017,0,0.0232824224620825,0,0,0,0,0.0225743226547011,0,0,0,0.319249975003015,-0.0752270236499722,0.0276936118330525,3.46944695195361e-18,0,0,0,0.0732606823363956,0,0,0.000896088755639621,0,0.102532828298512,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.110192937413523,0.24677339463306,0,0,0,-0.354447906052991,0,0,0,0,0,0,-0.0788103374580795,0,0,0.0157157076013127,0,0,0,0,0.10573623330587,0,0,0,0,0.239887562295003,0,0,0,0,0.110296274848395,0,0.10423123620786,0,0,0.567634046434668,0,0,0,0,0,0,0.110702997391034
X601881.CH.EQUITY,0.023343908758326,0,0,0,-1.38777878078145e-17,0.232476469339591,0,0,-0.0235546677024096,0.019738440838013,0,0.354741448623343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165351980227576,0,0,0.0722338991125157,0.0138301836243956,0,0,0,0,0,0.340048532660965,-0.0779873696316822,-0.0467294933022201,0,0,0,0,0,0,0,0,0.0264264124041745
macro_return_add,-0.0107567243031686,0,0,0,0,0.0743283224712365,0,0.531352965145426,0,-0.0912707485187666,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774120444007664,0,-0.0557986939573722,0,0,0,0,0,-0.205108278691421,0,0,0,-0.105878642776559,0,0,0,0,0,0.0858556824692902,0.174170063176287,0,-0.135781332878333,0,0,0,0,0.0851947211793755,0,0
