,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.222299501451119,0,0,0,0,0,0,0,0,0.00133363113817898,0,0,0,0,0.292231700175843,0,0,-0.0672913764672515,0,0,0,0,0,0,-0.0448245644158345,0,0,0.0557749044106776,0,0,0,0,0,0,0,0,0,0,0.291394886155411,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.112057932504291,0,0,0,0.0503750880023542,0,0,0,0.0203016386212061,0.11542400956795,0,0,0,0,0,0,0,0,0,0,0.0151503014559055,0,0,0.0472731925525515,0,0,0,0,0.591957076928698,0,0,0,0,0,0,-0.0411291506902129,0,0,0.0256099389440066,0.0441990132465489,0,0.0492975007154172,0,0,0,0
X601166.CH.EQUITY,0,0.0368674840395232,0,0,0.542001767285032,0,0.0153344270047843,0,0,0.0194881638836647,0.0676580526872753,0,0,0,0,0.0702114460040475,0.0389515776640106,0,0.0710867638159145,0,0,0.0606191440340828,0,0.0577805368208787,0,0,0,0.0726236428932155,0,0,0,0,0,0,0,0,0,0,0,0,0.0152699384861163,0,0,-0.036027903010143,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.219941685250832,0.0333225622341087,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0337301031108086,0,0,0,0,0,0.235888440642444,0,0,0,0,0.0335189825410523,0,0,0,0.0339038627369613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25132502874018,0,0.0410913029518395,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.338969756201341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170529313497624,0,0,0,0,0,0,0,0.108942283053797,0,0,0,0,0.276608014652929,0,0,0,0.0678687900720107,0.0387198925720368,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.172146103671432,0.189104013329372,0,0,0.0915386348755617,0,0,-0.0355398237153535,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,-0.111377298107516,0,0,0,0.0221309041547528,0,0,0,0,0,0,0,0.699702665737034,0.259976049597781,0,0,0,0,0,0,0,0,0.0923648492667119,0
X000002.CH.EQUITY,0,0,0.133115333088835,0.0606077802387701,0,0,0,0,0,0,0,0,0.0257842367727914,0,0,0,0,0.097735101513682,0,0,0,0,0.0142180446557198,0,-0.0210394851244278,0.0742497462426406,0,0,0,0.100790744397766,0.0492036891065914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153917776948366,0,0,0,-0.0456754168619036
X601319.CH.EQUITY,0,0,0,0.22955442092489,0,0,0,0,-0.0208227349689698,-0.0104950561426548,0,0,0,0,0,0,0,0,0,0.118877861049389,0,0,0,0.0753663913586373,0,0,0,-0.0745985989861402,0,0,0,0,-0.0591265711333484,0.0807492701968899,0,0,0,0.126683741807403,0,0,0,0,0,0,0,0,0,0.38181543475406,0,0,-0.0281680310515933
X000001.CH.EQUITY,0,0.0694655928802689,0,0,0,0,0.120158481239684,0,0,0,0,0,0.128615512186971,0,0,0.117051698300544,0,0,0,0.0947761489999527,0,0,0,0,0.100257168730365,0,0,0,0,0,0,0,0.110319615925628,0,0,0,0.0758149535561637,0,0,0.0284525828153888,0,0,0.00989544509555166,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.70875823845558,3.46944695195361e-18,0,0,-1.0842021724855e-19,0,0,0.00287957676444483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602913414795466,0,0.166513548249057,0,0,0,0,0,0,0,0,0,0,0,0.154142092568661,0,0,0,0,0,0.0946768449542265,-0.0967351281318216,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0789816128757757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274018924719426,0,0.0196342551460829,0,0,0.152828875172181,0.150184858577316,0,0,0.0234964521111442,0.0736392003240118,0.0728968347261695,-0.0586351206020366,0,0,0,0,0.0855951622855041,0,-0.00086832027671044,0,0.192703367921348,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.217187484106219,0.149947955014061,0,0,0,0,0,0,0,0,0,0,0,0,0.044781812821932,0,0,0,0.0243183398795152,0,0.144031517090113,0,0,0,0,0,0,0,0,0,-0.0509666856224578,0,0,0,-0.42247666935835,0.442640409674171,0,0,0
X688.HK.EQUITY,0.156970595021647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535917424027933,0,0,0,0,0,0,0,0,0,-0.141462254213332,0,0,0.618576887908408,0.0740894804154369,0,0,0,0,0,0,0,0,0,0,0.0360855682439443,0.00854694318446503,0,0,0,0,0,0.241559666857618,0.181726089242027,0
X601998.CH.EQUITY,0.24562820876586,0,0,0,0.416218067980326,-0.119938860589573,0,0,0,0,0,0,0.0347269009765971,0,0,0,0.00653875582367847,0,0,0,0,-0.206792570541005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077829068675245,0,0.00700446647320152,0,0,0,0,0,0.435976439492882,0,-0.0740846671150916,0
X11.HK.EQUITY,-0.136936438268794,0,0,0,0,0.119865237360381,0,0.0870378709885384,0.424682077783581,-0.193723195188152,0,0,0,0,0,0,0,0,0,0,0.0287329082572661,0,0,0,0,0,0.27953498349966,0,0,0,0,0,0.0254434197626548,0,0,0.0218008033805357,0.0798634906729848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.123355827226925,0,0.116799528093054,0,0,0.213482454805623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.139816943313606,0,-0.263181447958056,0,0,0,0,0,0.0692000073045377,0,0,0,0,0,0.136283469714307,0.114772248578371,0,0.0175860946480258
X2388.HK.EQUITY,0,0,0,0.0408155839148317,0,0,0,0.0193824262731541,0,0,0,0,0,0,0,0,0,0,0,0,0.152186047338639,0,0,0,0.28873187666839,0,0,0,0,0.0618782076563613,0,0,0,0,0,0,0,3.46944695195361e-18,0.0593754445277049,0,0,0,0,0,0.0293722221849118,0.423269371940145,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.213844358421817,0,0.359532751745248,0,0.0730294235536935,0,0,0,0,0,0,0,0,0,0.100828193803983,0,0,0,0,-0.195882500368771,0,-0.037666914182968,0,0,0,0.442061193566793,-0.217090816866414,0,0.143523676701397,0,0,0.232585734439472,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.14938025830373,0,0
X2007.HK.EQUITY,0.0686315641194507,0,0,0,0,0,0.115250979411567,0.221916155607049,0.0847726579840919,0,0,0,0,0,0,0,0,0,0,0,0,0.0414127995481485,0,0,0,0.115395792652165,0,0.145330882796478,0,0,0,0,0,0,0,0.0350321261805229,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.155863237964227,0,0,0.0329702926987587,0,0
X267.HK.EQUITY,0,0.0585910203705684,0,0,0,0,0,0,0.0573185749920125,0.184395460837865,0,0,0,0,0,0,0,0,0,0,0.058815986812472,0,0.0275856163596175,0,0,0,0,0,0,0,0,0.0710501558007952,0.0636595108508014,0,0,0,0,0,0,0,0,0,0,0.0352906479540203,0,0.0483007145494089,0,0,0.317142111942246,0,-0.0996651883216105
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0427992004054599,0,0,0.665627033498044,0,0,0,0.0992915384089548,0,0,0,0,0,0,0,0,0,0,0,0.017410242648844,0,0,0,0,0,0,0,0,0,-0.0209115054556044,0,0,0,0,0,0,-0.0719965604029782,0
X601818.CH.EQUITY,0,0,-5.55111512312578e-17,0.256455765551637,0.0661371065743841,0,0,0,0,0,0,0,0,0.00982287998259526,0.0492063687318946,0.0894958217356315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144777755846843,0,0,0,0,0,0.0448521939500435,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.411170644910731,0,0,0,0,0,0,0,0,0,0,0,0.152966769666386,0,0,0.201693728469006,0,0,0,0,0,0,-0.0871339342858297,-0.180153925787696,0.231817581459037,0,0,0,0,0,0,0,0,0,0.0578409205393394,-0.00647301024438645,0,0,0,0,0,0,0.352400316094094,0,0.0670920186747402
X601688.CH.EQUITY,0.0106831912035406,0,0,0,0,0.0088283959543994,0,0,0,0,0,0.153162370641215,0,0,0,0,0,0,0,0,0,-0.0892088169893627,0.0782149755047719,0,0,0,0,0,0,0,0,0,0,0,0.155779468880383,0,0,0,0.428962152034923,0,0,0,0,0,0.103509663111422,0,0.0578717220092738,0.15688935139973,0,0,0.0237821312929355
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0564092537620474,0,0,0,0,0.0785496129589183,0,0,0,0.0688705175344955,0.0222163171629713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50134969680749,0,0,0.0385630555850522,0,0,0,0,0,0,0.0334780955313736,0,0,0.00785642354395477,0.0558373599886619,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0507262418072651,0,0.0317724363169414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213756731057254,0.372423828964759,0.183899542414287,-0.0892424719821688,0,-0.275170802037568,0,0,0.110356404263062,0,0,0,0,0,0,0,0.127997657364268,0,0,0.253464861200916,0,0,0,0,0
X601336.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.0660731413024242,0,0,0,0,0,0,0,0,0,0,0,0.495654304860839,0,0.142754434893525,0,0,0.036710714027999,0,0,0,0,0.00126455163052399,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946427083706441,0,0.0672840667744205,0,0.0601890794492696,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0515912067473083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212416711804236,0,0,0,0,0,0,0,0,0,0,0.138950455884082,0,0.582443764250908,0,0,0,0,0.0618561766983323,0,0,0.0664360461418286,0.0616079924461142,0,0,-0.030436411554192
X600837.CH.EQUITY,0,0,0,0,0,0.00562519358794736,0,0,0,-0.0219401381593036,0,0.159813220569162,0,0,0.0890055872556762,0,0,0,0,0,0,0,0,0,0.126466349098322,0,0,0,0,0,0,0,0,0.521755801061225,0,0.0389439658196554,0.0706187685241439,0,0,0,0.039063689563318,0,0,0,0,0,0,0.0200330563828044,0,0,0
X001979.CH.EQUITY,0,0,0,0,0.0264309290557682,0,0,0,0,0,0,0,0,0.0395185053196916,0,0.748783488922455,0.0516781539382007,0,0,0,0,0,0,0.0937574124322423,0,0,0.122538530075647,0,0,0,0,0,-0.0827612203867433,0,0,0,0,0,0,0,-0.161149564434293,0,-0.0709020897406003,0,0,0.0134744854549636,0.092844030077262,3.46944695195361e-18,0.0732372753183422,0,0
X600999.CH.EQUITY,0,0,0,0,0,-0.280047419391472,0,0,0,-0.0486407410770478,0,0,0,0.0130529663667272,0.350552021763285,0.75453860137714,0,0,0,-0.0427908731206428,0,0,0,0.117966807666142,0,0,0,0,0,0.0564066751908408,0.192528320127827,0,0,0,0,0,0,0,0,-0.942649002034103,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.205690934556733,0,-0.209316118873193,0,0,0,0,0.179929660038527,1.38777878078145e-17,8.67361737988404e-19,0.534922718993582,0,0,0,0,-0.0316566326200454,0,0,0,0,0.44202754503685,0.0474128335981529,0.146003173825281,0,0.19521425046573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911399173550248,0,0,0,0,0,0,0,0,0,0,0,0,0.0505778634319373
X2882.TT.EQUITY,0,0,0,0,0.0198438990488326,0.097785043287961,0,0,0.19810550460516,0,0.152585401081186,0,0,0,0,0,-0.350608851446641,0,0,0.147919474811606,0,0,0.302057839482696,0,0,0,0,0,0,-0.0929162989494208,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.115962813119566,0,0.552998668885255,-0.0935369276152553
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359475392278385,0,0,-0.0774036683233486,0.0464857313168864,-0.139152059793053,0.14082122944329,0,0,0.167419593225303,0.103570535996857,0,0,0,0,0,0,0,0,0,0.236388319769165,0.0804352713602575,0,0.0923468779607206
X601229.CH.EQUITY,0.944911064721178,0,0,0,0,0,0,-0.0913526200854102,0.492943229231458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218139844082924,0.131029175135271,-0.293434688793735,0,0,0,0.206480457032326,0,-0.0592304136803121,0,0,0,0,0,0,-0.0617385173885754,0,0,0,0,0,0,0,-0.0700562876713521
X823.HK.EQUITY,0,0,0,-0.118662809565658,0,0,0,0,-0.0858262794698486,0,0,0,0,0,0,0,0,0,0,0,0.526931909085678,0,0,0,0,0,0.265573203776341,0,0.054419888012467,-0.030608964948523,0,0,0,0,0,0.0706672910075127,0.123583165768424,0,0,0,0,0,0,0,0,0,0,0,0.280796302322143,0,-0.125055897600778
X002736.CH.EQUITY,0,0,0,0,0.149090176429317,0,0,0,0,0,-0.0852190553666884,0.473858326023474,0,0.111960398899772,0.0319556997210265,0,0,0,0,0,0,0,0,0,0,0,0,0.0274961436243421,0,0,0,0,0,0.342416677211201,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0178967452683021,0,0,0,0,-0.108053502332801,-0.0254847316173568,0.117225254989662
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446688228591773,0,0,0.122727125877611,0.215285686188124,0,0,0,0.0259743540630425,0,0,0,0,0,0,-0.0469117210841068,0.232066035574018,0.0280672779246251,0,0,0.155302612152509,0,0,0.0339934191455271,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.062752072264541,0,0,0,0,-0.283627348174759,0,0,0,0,0,0,0,0,0,0,0.0356854027646338,0,0,0,0,0,0,0.296037945803027,0,0,0,0,0,0,0.204016028142143,0,0,0.340628671736586,0,0,0.061400357668686,0,0,0,0.256295516076666,0.121407375857108
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213221965198957,0,0,0,-0.0185947298492199,0.108444504658691,0,0,0,0,0,0,0,-0.127324935305545,0,0,0,0,0,0,0.809028511833635,-0.0179327809227445,0,-0.000900033212329079,0,0,0.0429234781820688,0,0
macro_return_add,-0.0150203661963613,0,0,0,0.0737885868457124,0,0,0.512470050364151,0,-0.0838546847507198,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648279388452623,-0.0563081724391682,0,2.16840434497101e-19,0,0,0,-0.20388722846622,0,0,0,0,0,0,0,0,0,0.0849460677244176,-0.103452818295536,0,-0.139747994842495,0.179540305031812,0,0,0,0,0.0857722572176818,0,0
