,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0.00260144132472779,0.0389928669900173,0,0,0,0,0,0,0,0,0,0,0.351735784399687,0.0520944148079928,0,0,0,0,0,0,0,0.253936942807787,0.0121766430041231,0.114428193942745,0,0,0.0476936172180973,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273386834603012,0,0,0.107613460921363,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.154109116189831,0,0,0.248625047099914,0,0,0,0,0,0,0.174101653737406,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297187863874651,0,0,0,0.0325812642963136,0,0,0,0.117354527791183,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0523087765974574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141666484428718,0.557737944237348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.338518072735501,0.00943445592494378,0,0,0,0,0.279543829528673,0,0,0,0,0,-8.67361737988404e-19,0.0364344950338578,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697787698151233,0,0,0,0.105949977490393,0,0,0,0,0.0368506570903935,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198465791054884,0,0,0,0,0,0,0.369440519860438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125592020010497,0,0,0,0.112431925243036,0,0,0,0,0,0.0708867301951331,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.0787706362459268,-0.046119096355281,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0411787002799333,0,0,0,0,0,0,0.468610708027407,0,0.295379008963918,0,-0.117800888868464,0,0.167219659330859,0.121239430949338,0,0,0,0.00367274702245003,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0198818441709263,0,0,0.126407932095486,0,0.061238054162109,0,0.0305578879389659,0,0,0.0772155382139227,0,0.189787815778422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159388425283406,0,0.0978324105940189,0,0,0,0.0927050884742022,0,0,0,0,0.0242732713507615,0,0,0,0,0,0,0,0.0870121063190719,0
X600030.CH.EQUITY,0,0.0637604763123902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297664041642572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202181424038601,-8.67361737988404e-19,0.175509229572328,0.0149643432855774,0,0,0,0,0.0311240630173026,0,0,0,0,0.182532570597161,0,0,0.20086148952011,0,0.026258693085007,0
X601319.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900418843162059,0,0,0.110550411150602,0,0,0,0,0,0,0.0691838096665537,0,0,0,0,0.574823968089997,0,0,0.102240272270166,0,0,0,0,0.0415652290651901,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0514981053451245,0.163335215660475,0,0,0,0.0897511816958108,0,0,0,0,0,0,0,0,0,0,0,0,0.52202399445938,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159317770159661,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.242812512382496,0.135941257617373,0,0,0,0,0,0,0,0,0,0,-0.0522869692685623,0,0,0,0,0,0,0,0,0,0,0.0225261076032292,0.0341446334374756,0,0,0,0.128240272932921,0,0,0,0,0,-0.0680369639645159,0,0,0,0,0.508109165227826,0,0,0,0,0,0,0,0,0.00802331621113059
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.137649402844081,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09753690253564,0,0,0,0,0,0.0832218790180505,0,0,0,0,0,-0.236273038801354,0,0,0,0,0,0,-0.185705580593058,0,0,0,0,0,-0.100122009427452,0,0.069511231310262
X600016.CH.EQUITY,0,0.121033759204771,0.131689687195898,0,0,0,0,0,0,0,0.156439130624347,0.0265815908043665,0,0.0100210298938921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151588874991434,0,0,0,0,0.0739062925776286,0.0328793380124437,0,0,0,0,0,0,0,0,0,0,0.122286269454414,0.198195372889076,0,0,0,0
X2388.HK.EQUITY,0,0,0.0062066145551755,0,0,0,0,0,0,0,0.0686588729487659,0,0,3.46944695195361e-18,0.0302227392808499,0,0,0,0,0,0,0.489717730701978,0,0,0,0,0,0.16567401391157,0,0,0,0,0.2169208942258,0,0,0,0,0,0,0,0,0,0,0,0.0373535552866747,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.00549252670980049,0,-0.0110319313628877,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0843837173444547,0,0,0.276759102384827,0,0,0,0,0,0,-0.033434733409849,0.0349021846563822,0,0,0,0,0.102198127981426,0,0,0,0,0,0.0767154865780637,0,0,0.0914445688218679,0,0.472677863870015,0,0,0,-0.0393722240659575
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.254809966932409,0,0,0,0,0,0,0,0,0,0,0.369003886685215,-0.0913761737046276,0,0,0,0,0.157326729005829,0,0.661718362991997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197179446936586,0,0,-1.0842021724855e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.013372285365868,0,0.0163219749105269,0.0460845765199522,0,0,-0.0331653590846805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524604293069413,0,0,0,0,0,0,0,0,0,-0.165003229948482,0,0.11611595292432,0,0.201187921049296,0,0,0,0,0,0,0,0.745909919309626,0,0,0
X267.HK.EQUITY,0,0,0,0.00437643257941676,0,0,0.00756459027537687,0,0,0,0,0,0,0,0,0,0,0,0,0.108713392995095,0,0,0.0123248828676962,0,0,0,0,0,0.161989292793137,0,0,0,0.130124968974321,0,0.248890507311249,0,0,0,0,0,0,0,0,0.0408470317580549,0,0,0,0,0.251268084736583,0,0
X2007.HK.EQUITY,0,0,0,0,0.0530509604120855,0,0,0,0,0.00452090457812814,0.00118831357542274,0,0,0,0,0,0,0,0,0.107981941912667,0,0,0,0.0886749888820081,0,0.255653035944692,0,0.0611316471289492,0,0,0,0,0.210090708020521,0,0,0.0678661705778174,0,0,0,0,0.166008693537153,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.105860603331331,0,0.219987910291909,0,0,0,0,0,0,0.148784681889755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118551127342998,0,0,0,0,0.20378868392519,0,0.0189008530893684,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0919289522827769,0,0,0,0,0.348854626256269,0,0,0,0,0,-3.46944695195361e-18,0,0.00491200740554348,0,0,0,0,0.484551635429716,0,6.93889390390723e-18,0,0,-0.00650428974527989,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559575341900736,0,0,0,0,0.0452103986235632,0,-0.0237465023177858
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0742106552967023,0,0.0496407436674142,0,0,0,0.135429313759443,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558206526384337,0,0.173411637037714,0,0,0.154320272982431,0.0741833259185663,0,0,0.139525913820839,0,0.0392211764417701,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0892213771539327,0,0,0,0,0,0.002945758460502,0.0464860694600622,-0.00924970288385952,0.196531643076909,0.0501185556385564,0,0,0,0,0.021283969625354,0,0,-0.0679907771789929,0,0,0,0,0,0,0.279165375737668,0,0,0.28826341791657,0,0,0,0.0923124738534378,0,0,0,0.215005919466746,-0.222165349818589,0,0,0,0,0,0,-0.0422399612798405
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.00126920212498417,0,0,0,0,0,0,0,0,0.21550254559371,0,0,0,0,0,0,0,0,0,0,0,0.225893886228245,0,0,0.118922106526728,0,0.0159747609622276,0,0,0,0.191787276442142,0.0318418663594186,0,0,0,0,0.194764212439594,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.119128511761758,0,0,0,0,0,0,0,0.312063004852845,0,0,0,0.0452737417598288,0,0,0,0,0,0,0,0,0.0128820284276325,0,1.73472347597681e-18,0,0.441538100710281,0,0,0,0,0,0,0,0,0,0.0926981390998858,0,0,0,0,0,0,0,-0.00218466775009899
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.109825362476555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192879877120884,0,0,0,0,0.0175354784476091,0,0,0.00444892309512316,0,0,0,0,0,0,0,0,0.531845756807846,0,0,0,0.00842920372998445
X002142.CH.EQUITY,0,0.254066170969603,0,0,0,-0.154406508924431,0.591010454909476,0,0.201582138563467,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172527439036517,0,0,0,0,0,0,-0.189841472331628
X600837.CH.EQUITY,0,0,0,0,0,0.0510735212228837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268977964261838,0,0.162421260034844,0,0.0387867056570429,0,0,0,0.065740491753218,0,0,0.0718851141903501,0.00108480448524479,0.126882899699287,0,0,0.173851124632311,0,0.0340457161888265,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0963071343970775,0,0,0.0821920917429337,0,1.73472347597681e-18,0.121308060907075,0.306389095246859,0,0,0,0,0,0,0,0,0,0,0,0.031701068505248,0,-0.0280649031422259,0,0,0.341434559167204,0,0,-0.115803821566437,0,0,0,0,0,0,0.0158302638986556,0,0,0,0,0.134457733873159,0,0,0.0486338489960631
X300059.CH.EQUITY,0,0,0,0,0,0.0928209966102089,0,0,0,0,0,0,0,0,0,0,0,0.30534729222988,0,0,0,0,0,0,0,0,0.047379030141052,0,0,-0.174726325197961,0,0.0300771048584571,0,0,0,0,0,0,0.0225290769397699,0,0,0,0,0,0.409365113860579,0,0,0,0,0.0288962024597899,0
X601229.CH.EQUITY,0,0,0.15091673586634,0.0290052843627356,0,0,0,0,0,0.0374518011807858,0,0.20274760539636,0,0.232128413662204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549715422291428,0,0,0,0,0,0,0.0570748086964363,0.062616930368869,0,0,0,0,0,0,0,0.154651450318677,0,0,3.46944695195361e-18,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0604039774535897,0,0,0.273726271191547,0,0,0.107806419295996,0,0.00906867954670124,0,0,0,0.167698992081078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331756963570099,0,0,0,0.0568328042558163,0,0.0585811980512843,0,0,0.0990688697445584,0
X2882.TT.EQUITY,0,0,0,0,0,0.201075436103275,0,0,0,0,0,0,0.0232310891948473,0,0,0,0,0.141843887767659,0.174341858538368,0.0776279515396548,0,0,0,0,0,0,0,0,0,0.0435548637002179,0,0,0,0,0,0.0448174062379686,0,0,0,0,0,0,0,0,0,0,0,0,0.260440321924641,0,-0.05761625107104
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0361900599365042,0,0,0,0,0,0,0.001850093071569,0,0,0,0.0660341235109246,0,0,0,0.345079066160814,0.0173834644574935,0,0,0.0909782351874492,0,0,0.0888251914871682,0,0,0.165150972973865,0,0.0919793661887754,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255993967813672,0.0367564272742954,0,0,0,0,0,0,0,0,0.0418389466368503,0,0,0.050990465061326,0.180975970823701,0,0.222271568430675,0,0,0,0,0,0.120296627353609,0,0,0,0.0864928404614904,0,3.46944695195361e-18,0,0,0,0.0187304103687764,0.0419511955616776
X601169.CH.EQUITY,0,0,0,0,0.000303928718906956,0.0348673658303212,0,0,0,0,0.173897794548971,0,0,0,0,0,0,0,0,0,0.0579460089732242,0,0,0,0,0,0,0,0,0,0.0473706619793813,0,0,0,0,0,0,0.00290249185832478,0,0,0,0.212934085553296,0,0,0,0,0.394556078090239,0.0897391852703713,0,0,0
X600015.CH.EQUITY,0,0,0,0.0146254805827839,0.0440131389064009,0,0,0,0,0,0,0,0,0.151159778900134,0,0,0,0,0,0,0,0.0921367501020507,0,0,0.244995689417844,0,0,-0.136978681609278,0,0,0.061119173354452,0,0,0,0,0.0220020826473859,0,0,0,0,0,0,0,0.117004619783377,0,0.380338718107041,0,0,0,0,-0.0043421035387714
X000776.CH.EQUITY,0,0,0,0,0,-0.0729126381982759,0,0,0,0,0,0,0.000805816173038577,0,0,0,0,0,0,0,0,-0.0278820208601195,0,0,0,0,0.0297013948830065,0,0,0.0545625981602906,0,0.0131675781307665,0,0,0,0.00245455952562198,0,0.542746705417816,0,0,0,0,0,0.313770814935485,0.0517344004846878,0,0,0,0,0.0315580186608777,0
X2881.TT.EQUITY,0.219304624035932,0,0,0,0,0,0,0.0370648540843517,0,0,0,0,0,0,0,0.0299518909588299,0,0,0,0.0452038645726329,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.119897710876564,0,0,0,0,-6.93889390390723e-18,0,0.109135925283866,0,0.142836176256635,0,0,0,0.172587685856489,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146020436229248,0,0,0,0,0,0,0,0.0274315135888468,0,0,0,0,0,0,0,0,0,0,0.174533530615344,0,0.223590446424325,0.24014476562308,0,0,0.0734462262036629,0.0954012300391748,0,0,0,0,0,0
macro_return_add,0.248908956133797,0,-1.5364681617742,0.975881892786526,0,0,1.04827494466378,0.277454991908697,-0.148311777412506,0,0,0,-0.570072050071892,0,0,0,0,0,0,0,0,-0.351503147136437,0,0,0,0,-0.0652309679808602,0,0,0,0,0,0,0,0,0.202420265628618,-1.10733989131004,0.192802520497675,-2.77555756156289e-17,0,0,0,0,0,0.399848173977359,0,0.0564360172078996,0,0,0,0
