,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X300059.CH.EQUITY,0,0,0,0,0,0.144320745752158,0,0,0,0,0,0,0,-0.0479227816089542,0.134439140263268,0.226603267117151,0,0,0,0,0,0,0.00101670087790053,0,0,0,0.112215278681849,0,-0.101115414559392,0,0,0.399160185689142,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.231391530997078,0,0,0,0,0.044587408817015,0,0,0,0,0,0.119214704147662,0,0,0,0,-0.0820418556283491,0,0,0,0.0722197212216267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.664729924520534,0
X601336.CH.EQUITY,0,0,0.338409017424421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202083572755654,0,0,0.0826168929985648,0,0.00673970417268079,0,0,0,0,0,0,0,0.0368891846827027,0,0,0.00204950438623505,0,0,0,0.066038442178487,0,0,0,0,0,0,0.0253014071281745,6.93889390390723e-18,0,0,0.192961383575727,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244562429012642,0,0,0,0,0,0,0,0,0,0.0668429960238943,0,0,0,0,0,0,0,0.261109107379171,0,0,0,0,0,0,0.115499431732455,0,0,0,0.122784610753788,0,0,0,0.212789703581027,0,0.0372241271670188
X600999.CH.EQUITY,0,0,0.066658095824084,0,0,0,0,0,0,0,0,0,0,0,0.0303834901167716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839432738017523,0,0,0,0,0,0.153738378199567,0,0,0,0.0117011193064219,0.121440176375167,0.273215370929581,0,0,0,0.0519448203016478,0.121280614219564,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0113095618668064,0,0,0.146094031042121,0,0,0,0,0,0,0.0487197029621037,0,0,0,0.0809118666863408,0,0,0,0,0,0,0,0,0,0,0.0275353681843632,0.0885586843165045,0,0.102658203401794,0,0.057168180368436,0,0,0.103243839781219,0,0.0153196405997977,0,0.357798173824076,0,0,0,0.0162440173606456
X600015.CH.EQUITY,0,0.172764491000272,0,0,0,-0.0123882139517695,0,0,0.0354567591560316,0,0,0.482652550586383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300865256283635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136146875464321,0,0,0,0.0388386079888687,0,0,0,0,0,0,0.103291396003766,0,0,0,0,0,0,0,0,0,0,0.343915425707107,-0.0191910476925874,0.0152035129475032,0.0638253290832595,0,0,-3.46944695195361e-18,0.220038221705395,0,0,0,0.119256022300717,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1541982120809,0,0,0,0,0,0,0,0,0,0,0,0.153715418384631,0,0,0,0,0,0,0.0675507022487607,0.24957174894386,0.153242955373863,0,0,0.023482326814606,0,0,0,0.17619151789784,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0866826492019549,0.10287505461184,0,0,0,0.15869818861629,0,0,0,0,0,0,0,0,0,0,0,0,-0.209422884158728,0.113562230250817,0,0,0,0,0,0,0,0,0,0,0.236071500140647,0,0.0924654555664296,0,0,0.485174172236696,0,0,0,0,0,0,0,0,0.154533337034351
macro_return_add,0,-1.46222164178811,0,0.613921995438374,0,0,0,0.737722769121804,-0.21420472283449,0.19700171741261,0,0,0.173539239248493,-1.2209099455123,0.0703217197133742,0,0,0,0,0,0,0,0,0,-0.306372697785691,0,-0.190987194151038,0,0,0,0,0,0,0,-0.0454491201992145,0.538779442239583,0,0,0.0695762805688692,0,0,0,0,0.796736925368262,0,0,0,0,0,0,0
