,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.313808862414738,0,0.00043993168770276,0,0,0.354255473951256,0,0,0,0,0,0,0,0.0209595033797408,0,0,0,0,0,0,0,0,0.174001332285303,0,0.0226090292582228,0,0,0,0,0,0,0,0,0,0,0.105803298871199,0,0,0,0,0,0,0,0,0,0,0,-0.0308065775276053,0
X601318.CH.EQUITY,0,0,0.175994156175167,0,0,0,0.0190153464640665,0,0.166962263234852,0,0,0.0173232619148624,0.0931884934478183,0,0.0460137227059187,0,0,0.0334032093955504,0,0,0.198030487733994,0,0,0,0,0,0,0,0,0,0.012790447873133,0,0.0240460101124034,0,0,0,0,0.0472206743390387,0,0,0,0.0487332567388579,-0.0977774591460415,0,0,0,0,0.0711266011944189,0,0,0.086720374489492
X601939.CH.EQUITY,0.419357640822512,0.394443543934605,0,0,0,0,0,0.367733818011196,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171140173989248,0,0,0,0,0,0,0.0202068191826852,0,0,0,0.0518907975457275,0,0,0,0,0,0,-0.260616690388534,0,0,0,0,0,0,0,0,0,0,0.0335499128882463
X601288.CH.EQUITY,0,0,0,0,0,0.00345982877141861,0,0.527814055658106,0,0,-0.0785328359353669,0.0631052627355059,0,0,0,0,0,0,0,0,0,0,0.0666050213932714,0,0.152164122524274,0,0,0,0.0993801642295224,0,0,0,0.0419450188268372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452859015473793,0,0.0166912297113492,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.252150200398747,0.0226912159243487,0,0,-0.0129978993188798,-0.0102489700906541,0.143776569336382,0,0,0.129476786173436,0,0,0,0,0,0,0,0.465867202417623,0,0,0.132065461383892,0,0.044647347022548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146880769151954
X601628.CH.EQUITY,0.0895610364916066,0,0,0,-0.018207686414908,0,0,0,0,0,0,0.0769812414962967,-0.0796654840497067,0,0,-0.256260733653307,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102462163301562,0.627765435709909,-0.00812130127950357,0,0,0,0,0,0,0,0,0,0.0485073694015708,0,0,0.0645597960391808,0.00473158765484757,0.205738982035917
X1299.HK.EQUITY,0,0,-0.0225177908924481,0,0,0,0,-0.0858358542709989,0,0,0.105956484742489,-0.016051546269615,0,0,0,0,0,0,0,0,0,0,0.133884401103197,0,0,0,0,0,0,0,0,0,0.0582770812447174,0,0,0,0,0.114939077699512,0,0.101872993842201,0.142297509476555,0.0848913347406325,0.122197128304651,0,0,0,0,0,0,0.298525475168937,0
X601988.CH.EQUITY,0.171849532731167,0,0.0906895438676083,0.378686556435426,0,0,0,0,0,0,0,0,0.244355673662627,0,0,0,0.0704952336424083,0,0,0,0,0,0.0324979285481968,0,0,0,8.67361737988404e-19,0,0,0,0.119012351596267,0,0,0,0,0,0.0170882117165492,0,0,0,0,0,0.0181157960420132,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.107827407823563,0,0,0,0,0,0,0,0,0,0,0,-0.122141777478987,0,0,0,0,0,0,0.228549754212749,0,0.183814171768674,0,0,0.134677651213354,0,0,0,0,-0.00979048694319647,0,0.0800599776324697,0,0,0,0,0,-0.0406120347389451,0.0733702686293864,0.221439773525986,0,0.251976591899018,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.124450935594276,0.0587682978099129,-0.0151936941104591,0,0,0,0.0121930049007561,0.0591445840101062,0.14420420138815,0,0,0.114756737275352,0,0,0,0,0,0,0,0,0,0,0.0878614368114112,0,0.423293367490079,0,0,0,0,0,0.0280397710219226,0,0,0,0,0.0345305028212362,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.105320228173794,0,-0.0974045403505095
X388.HK.EQUITY,0,0,0,0,-0.260873270133253,-4.33680868994202e-19,0.272957491136296,0,0,0,0,0,0,0,-0.0882684253533142,0,0,0,0,-0.218897167536983,0,0.221508677051086,0,0,0,0,0,0.0878753641971501,0,0,0,0,-0.11460553379839,0,0,0,0,0,0.404488510688427,0.0833982812726629,0,0,0,0,0,-0.0365398571503997,0.0423245447700067,0,0,0.235291211196852,0
X601658.CH.Equity,0,0,0,0.415060232937549,-0.391751057010344,0.0554148264595181,0,0.0562293006144733,0,0.286816201895821,0,0,0.0703723413740662,0,0,0.0764951415708445,0.337584359938009,0,0,0.0152921331264444,0,0.257333013946912,0,0,0,0,0,0,0,0,0,-0.280885354352862,-0.0159993087942492,0,0,0,0,0,0,0,0,0,0.0743768367956928,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.103548926738511,0,0,0.149798247596668,0,0,0.248105285004317,0,0.291148158744104,0.0487965350778727,0,0,0,0,0,0,0,0,0,0,0,0.184375803380896,0,0,0,0.179423537826585,0,0,0,-0.0934904476790949,0,-0.304969198391271,0,0,0,0,-0.0660114918359084,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0289450419460909,0.0413970976798596,0,0,0,0,0,0,0,0.263802115170269,0,0,0,0,0,0,0,0,0,0,0,0,0.0320465986951071,0,0.0336513258715789,0.0369933746759902,0.258148869023105,0.182457494985865,0.00580959111830088,0,0,0,0,0,0.199637677897633,-8.67361737988404e-19,0.052978833297102,0,0,0.0662739742794108,0,0
