,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.428404194099307,0,0,0.0623282946378491,0,0,0,-0.0328931723218953,0,0,0,0,0.0101558107994055,0,0,0,0,0,0,0,0,0,0,0.0551287659241978,-0.000748861481662732,0,0,0,-0.0416263324266173,0,0,0.12970716716852,0,0,0,0.0982289027006983,0,0,0,0,0,0,0,0,0.167037682223658,0.0325935337430556,0.0347226955629161,0
X601318.CH.EQUITY,0,0,0,0,0.0106682885260554,0,0,0,0.14687959740403,0,0.0549579661336156,0,0.0950314139556191,0,0,0,0,0,0.215273448707865,0,0.212221932380079,0,0,0.0100456953903222,0,0,0,-0.0114922548671518,0,0.0820245344287445,0,0,0,0,0.0121803255720914,0,0,0.0487559818989108,0,0,0,0,0,0.0178774432873039,0,0,0,0,0,0,0.0791947175414712
X601939.CH.EQUITY,0,0,0,0.259513065099678,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0562367358146458,0,0.746731100015003,0.0334346221870704,-0.251017130632698,-0.209901870956206,0,0,0.00685552424964586,0,0.162979214466343,0,0,0,0,0,0,0,0,0,0,-0.0681650482514475,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.219490341942719,0,0.0491664759680962,0,0.0448782215981079,0,0.14132446545673,-0.00862842826359401,0,0,0,0,0,0,-0.0387607555480576,0.176325650932593,0,0,0,0,0,0.161258468493484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10690314144132,0,0,0,0,0,0,0.218694856425027,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213492583403695,0,0,0,0,0.036583211008612,0.222067852549198,-0.0948977864359016,0,0,0,0,0,0.113126633715264,0,0.508668991451886,0,0.0158827973980676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425818578182306
X600036.CH.EQUITY,0,0.155742167763401,0,0,0.102645430054696,0,0.0827357455304582,0.0617698685931803,0,0,0,0,0.265152849712671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29066834972916,0,0,0,0,0.0681817217664962,0,0,0,0,0,0,0.0913590798091011,0,0,0,0,0,0,0,0.0557638022841485,0,-0.0128878090403839,0,0
X601988.CH.EQUITY,0.252230539897618,0,0.00201915401305706,-4.33680868994202e-19,0,0.354077699868192,0,0,0,0,0,0,0.0516460462064253,0,0,0,0,0,0,0.0268092653886074,0,0,0,0,0,0,0,-0.000868603820380163,0,0.158111861191602,0,0,-0.068418620090056,0,0,0,0,0,0,0,0,-0.091622801783609,0,0,0,-0.0265449424694705,0,0,0,0.328122369732498,0
X1299.HK.EQUITY,0,0,-0.152744288930663,0,0,0.0857168934197578,0,0,0,0.291731374879118,0,0,0,0,0,0,0.0969964912053931,0,0,-0.0525774306754501,-0.00143327544514602,0,0,0,0,0.207660431417232,0.0134161274313589,0.0924544273140167,0,0,0,0,0,0,0,0,0,0,0,0,0.122891291189231,0,0.104004168221821,0,-0.0126701852026865,0,0,0,0,0,-0.0173409828319999
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837793193376661,0,0,0,0,0.153235732738025,0,0,0,0,0.641844726514677,0.0638490414237397,0,0,0,0,0.0133652942852634,0.0704343607100272,0,0,0,0,0,0,0,0,0.141789254279123,0.064611806722857,-0.156503842409537,0,0.119941497304306,0,0.0895070317643932,0,0.211206836717172,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0494710128890101,0,0,0,0,0,0,0,0,-0.0272282447503312,0,0,-0.128682046802751,0,0,0,0.452294977295229,0.291497439654033,0,-3.46944695195361e-18,0,0,0,0,0.177012985903217,0.306489121878623,0,0,0,0,0.207862778894411,0,0,0.0110375305334003,0,0,-5.74258834809514e-05,-0.431249869772847,1.73472347597681e-18,0.024655001013949,0,0,0,0
