,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601788.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.114105446925531,0,0,0,0,0,-0.0017099694243726,0,0,0,0,0,0,0,0,0,0,0,0.134508399237338,0,0.376269397607583,-0.121029512999174,0,0.0668891136509137,0,0,0,0,0.232326197817026,0,0,0,0,0,0,-0.231392790899462,-0.0317531578139622,0,0,0,0,0,0,0,0,-0.132396758532008,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0907762432031885,0,0,0,0,0,0,0,0.0510446863725939,0,0,0,0,0.267752359384146,0,0,0,0,0,0,0,0,0.00977634554040037,0.164648848751776,0,0,0,0,0,0,0.257974931897473,0,0,0,0,0,0,0,0,0.0706890178813534,0,0,0,0,0.110232781386063
X601939.CH.EQUITY,0,0,0,0.802618171897106,-3.46944695195361e-18,0.0376061166651637,0.0468603890746903,0,0,0,0,0,0.0347179683352666,0,0,0,0,0,0,0,0,0,0.0141986568937834,0,0,0,0,0,0.00569584291443522,0,0,0,0.0725542346893861,0,0,0,0,0,0,0,0,0,-0.00174578718488507,0,0,0,0,0,0.0111072167282017,0.0459603623215162,0.0103488151217711
X601288.CH.EQUITY,0,0,0.899468982892821,0,0,-0.0640948861685641,0,0,0,0,0,0,0,0,0,0.028209969870968,0,0.144775956453936,0,0,0,0,0,0,0,0,-0.0921515859360866,0.012022280194476,0,0,0.0133288449541242,0,0,0,0,0,0,0,0,-0.126924951571661,0,0,0,0,0,0,0,0,-0.0240394392017175,4.33680868994202e-19,0
X601988.CH.EQUITY,0,0,0,0,0,-0.0580205457529902,0,0,0,0,0,0,1.08563239548769,0,0,0,0,0,0,-0.260848450215114,-0.221575211884557,0,0,0.124135385542917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848233209805601
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0642648509198986,0,0,0.762032132653363,0,0,0.0720810490147719,0,0,0,0,0,0,0,0.125696927036055,0,0,0,0,0,0,0,-0.0864159005368941,0.0644490293752356,0,0,0,0,0,0,-0.0122744442919864,-0.0285570742212981,0,0,0,0.0918687764006762,0,0,0.0230315960958792,0,0,0.0198822834090344,0.172283913694549
X600036.CH.EQUITY,0,0,0.340643525772132,0,0,-2.71050543121376e-20,0,0,0.0262933932930996,0,0,0,0,0,0,0.168591015546204,0,0,0,0.00106930097566326,0,0,0,0,0,0,0,0.13429990445159,-8.67361737988404e-19,0,0,0.289179293934469,0,0,0,0,0,0,0,0,0,0,0,0,0.0661721995963605,0,0.0329419560646211,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0828972163755165,0,0.12043852321799,0,0,0,0,0,0,0,0,0.153765426654234,0.0619552869379707,0,-0.241535236646046,0,0,0,0,0.0778268595647302,0,0.322489016249866,0,0,0,0,0,0,0,0,0,0,0.0797235021436827,0.0799002155188418,0,0,0,0.473141098066779,0,0,0,0.0961631686364918
X5.HK.EQUITY,0,0,0,0,0,-0.00143923224982336,0,0,0,0,0,0,0,0,0,0,0.308275351866256,0,0,0,0,0.0148521684740328,0,-0.123214841472662,0,0.384008844448929,0,0.183934013921446,0.0858849504185547,0.0810608470937777,0,0,0,0,0,0,0,-0.0912505310585262,0,0,0,0,0.0380152927770621,-0.139369417520799,0.0734685446083174,0,0,0,0,0,-0.245174684471454
X388.HK.EQUITY,0,0,0,0,0,0.422238435984138,0,0,0,0,0,0,0,0,0,0,0.0305223259188512,0,-0.415865957923186,0,0,0.130206995839159,0,0,0,0,0.27014432615647,0,0,0,0,0,0,0,0,0.259006170850679,0,0,-0.053138271002451,0,0,0,-0.263946930006093,0,0,0,0,0,0,0,0
