,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.134399290825907,0.026052951694586,0,0,0,0,0,0,0.0713130579345365,0,0,0,0,0,0,0,0,-0.0641484046854053,-0.185985109293999,0,0.0216003202681615,0,-0.197334683884353,0,0,0,0,0,0.62798550744625,0,0.178541382079419,0,0,0,0,-0.00976970045612082,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.119002488286391,0,0.168297561401482,0.0154177070482341,0,0,0,0,0.0505904980356215,0,0,0,0,0,0.00779105211439745,0.0872525012293766,0,0,0,0,0,0.0682859398661637,0,0.0424003319776079,0,0,0,0,0,0.293909086892603,0,0,0,0,0,0,0.0405525638175995,0,0,0.0158442928535789,0,0,0,0
X601939.CH.EQUITY,0.198414173188718,0,0,0,0,0,0,0,0,0.119302373502399,6.93889390390723e-18,0,0,0,0,0,0,0.0941113108254865,0,0,0,0,0,0,0,0,0,0,0,0.0860254242084939,0,0,0,-0.130315897276229,0,0,0,0,0.468054928206219,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0479704880049701,0,0,-0.325121732391454,0.347934764389535,0,0.683126336516317,0,0,0,0.0960100052279223,0.215156065158999,-0.222655470326055,0,0,0,0,0,0,0,-0.195328696031101,0,0,0,0,0,0,-0.762500000456978,0,0,0,0,0,0,-0.302070210134873,0,0,0.226822769997781,0,0,0,0,0,0.303713256486864,0,0
X5.HK.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.449331309834424,0,0,0,0.502021741781591,0,0,-6.93889390390723e-18,0,0.0596255719209529,0.000848042237569253,0,0,-0.0666660306585917,0,0,-0.221107590739925,0,0,0,0,0,0,0,0,0,-0.165690466282103,0,0.108229280611228,0,0,0,0,0,-0.110614883724984,0
X601988.CH.EQUITY,-0.239285202580665,0,0,0,0.415270172491936,0,0,0,0,0,0,0,0,0,0,0,0,0.0488018053843438,0,0,0,0.644484519894118,0,0,-0.0792545206615987,0,0.0335230219344419,0,0,-0.488750913890945,0,0,0,0,0,0,0,0,0,0,0.109600269022149,0,0,0.0962520097235054,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0324952193110419,0.656768777520405,-0.03844551035392,0,0,0,0,0,-0.102977095594158,0.3800561701818,0,0.223003419674704,0,0,0,0,0.0666087671223222,0.0255263126591717,0,0,-0.198000941842802,-0.190581075004863,0,0,0.157164460142318,0,0,0,0.0991864978402885,0,0.17418707759307,0,0,-0.239443849211206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0603635397611329,0,0,0.175271581841527,0.00437923123585145,0,0,0,0,0,-0.0235912447337262,0,0,0.00616312438075524,0.0946012725889841,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.220107783150699,0,0,0,0.0083692536140392,0,0,0.156095833663904,0,0,0,0,0,0,-0.00437824363399825,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.0368665786118605,0,0,0,0,0,0,0,0.064792105162904,0,0,0.362331976277027,0,0,0,0,0,0,0.0198478982078238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18894075636881,0,0.120742423284813,0,0,0,0,0,0.0209218267763454,0,0,0,0,0,-0.14623158156173
X601328.CH.EQUITY,0,0,0.022764056793622,0,0,0,0.0799853064007046,0,0,0,0,0.333567012475484,0,0,0,0,0,0,0,0,0,0,0,0,0.253718592767307,0.10001246214342,-2.16840434497101e-19,0,0.0531041150236192,0,0,0,0,0,0,0,-0.222289883174766,0,0,0,0,0,-0.0810098362207398,0,0.150357760176706,0,0,0,0,-0.37162980561903
