,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.544424607109862,0,0,0,0,0,0,0,0.098099847597858,0,0,0,0.151457418241381,0,0,0.138133072625464,0,0,0,0,0,0,0.000987698930949832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473814015724828,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.156742797795577,0.262838177511578,0,0,0,0,0,0,0,0,0.279600350080512,0,0.0778444008241678,0.037782519766214,0,0,0,0,0.109182167748246,0,0,0,0,0,-0.0106916653055519,0,0,0,0.0688340991962301,0,0,0,0.0204988804154779,0,0,0,0,0,0,0,0.0295787364025252,0.0242828828821292,0
X601939.CH.EQUITY,0,0,0,0.656827337007613,0.0433268013116898,0.0414845036164741,0,0,0,0.242491991993335,0,0,0,0,0,0,0,0,0,0,0.0929578149114546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00199178914515429,0,0.0151906576649236,0,0,0,0,0,0,0,0,0.078374220315088
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.385790238216561,0.0508572857278426,0,0.921529516982147,0,0,0,0,0,0,0,-0.138337942092683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131437611759496,0,0,0,0,0,0,0,0,0,0,0.0338842563097432,0,0.0318678096892642
X5.HK.EQUITY,0,0.0503102718547745,0,0,0,0.147552050766253,0,0.336049975124779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608131624328704,0.0295780952100268,-0.166786167546667,0,0,0,0,0,0,0,0,0.105443235530778,0,0,0.262956172089702,0,0,0,0,0,0,-0.111952585820745,0,0.0669124321223893,0
X601988.CH.EQUITY,0,0,0.0631503847763195,0,0.204732446923405,0,0,0.109614889417121,0,0.0729982534821352,0.170165790769949,0,0,0,0,0.180174463589,0.049428338228901,0,0,0,-0.100152609624011,0,0,0,0.108663651288089,0,0,0,0,0,0,-0.203483129455277,0,0,0,0,0,0,0,0,0.0588338628776681,0,0,0,0,0,0,0,-0.0209886351132428,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.411016517398719,0,0,0,0,0.0381822570357821,0,0.00940056481292852,0.102877793340155,0,-0.109025263814368,0,0,0,0,0.168802261536197,0,0,0,0,0,0.244373114974605,0,0,0,0,0.123357399308948,0,-0.0383080844233471,0,-0.168707802947286,0.0806150192503394,0,0,0,0.133250996605442,0,0,0,0,0.0122410067885925
X1299.HK.EQUITY,0,0,0,0,0.228020067921678,0,0,0,0,0,0,0,0.0241453170428057,0,0,0,0.197495868408768,0,0,0,0,0,0,0,0,0.0613103712221011,0,0.112433428756077,-0.140460614718142,0,0.0935851908876198,0,0.010196510130092,0,0,0,0.397557552721107,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411149854439077
X601628.CH.EQUITY,0,0.0828911336116654,0,0.00158328945177756,-0.0870184762611827,0,0,0,0,0,0,0.0531786778141062,0,0,0,0,0,0.208831939143743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407920564644659,0,0,0,0,0,0.22033662657403,0.0663081799944701,0,0.0903777637438544,0,-0.0113099683073483,0,0,-0.0184947288365457
X601328.CH.EQUITY,0,0,0.21754265046697,0,0,0,0.429162116314436,0,0,0,0,0,0.489916833373222,0,0,0,0,0,0,0,0.110511131875148,0,0.0773473178013812,0,0,0,0,0,0,0,0,0,-0.172977917793864,0,0,0,0,0,-0.0927579556379608,0,0,0,0,0,0,-0.208216766965128,0,0,0.00203203849733119,0
