,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.155118291059322,0,0,0,0,0,0,-0.0305636991334193,0,0,0,0,0,0,0,0,0,0,0,0,0.0382124007505324,0.358192844567925,0.304104383801912,0,0.192634654522574,-0.195958517478668,0,-0.0445360302993007,0,0.0160066866365361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.218901535696039,0,0,0,-0.086875327488671,0,0,1.38777878078145e-17,0.000738285012812034,0,0,0,0.0530096641478449,0,0,0,0,0,0,0,0,0,0,0,0.0792018578695615,0.194605295087509,0.0355470526698299,0,0,0,0.225212219226999,0,0.11548357003363,0,0,0,0,0,0,0,0,0,0,0,0,0.0294907599559251
X601939.CH.EQUITY,0,0,0,0.802139558975363,0,0,0,0,0,8.67361737988404e-19,0.000994475427069687,0,-0.0393878106593568,0,0,0.0418680241279534,0,0.118044002364145,0.0502788915799781,0,0,0,0,0,0,0.0363210438470391,0,0,0,0,0,0,0,0,0,0,0,0.0453296184729801,0,0,0,1.0842021724855e-19,0,0,0,0,0.00492622992002309,0,0,0,0
X601288.CH.EQUITY,0,0,0.935210709765031,0,-0.112691098269873,0,0,0,0,0,0,0,0,0,0.00267405783786947,0,0.0635223615004832,0,0.048796298941627,0,0.0369171093364701,0,-0.031148786139862,0,0,0.0558778013058573,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0560357200448362,0,0,0,-0.0349607230189465,0,0,-0.0759704246816623,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0115536116966639,0,0,0,0,0,0,0,0,0.301111076907487,0,0.214834174071627,0,0,0,0,0,0,0,0.0404341339992177,0,0,0,0,0,-0.0118499662574937,0,0,0,0,0,0,0,0,0,0,0,0.51795032650461,0,0,0,0,0,0,0,0,0.20981597724986,0,0,0,0.121192710241175
X600036.CH.EQUITY,0,0,0.323486437282912,0.0828129963683449,0,0,0,0,0.0698248074738057,-0.0088277774419383,0,0,0,0,0,0.0866964016893443,0,0.103731622921945,0,1.73472347597681e-18,0,0,0,0,0,0.0432423815700547,0.0245991196082744,0,0,0,0.104251879055909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,-0.131962686112979,0.0827170313512081,0,0.0573238630648467,0,0,0,-0.0230725645325829,0,0,0,0,-0.000933675641289212,0,0,0,-0.0475331616649722,0,-0.0191452666974997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107502573255724,0,0,0,0,0,0.00653744911390926,1.05595295612904,0
X1299.HK.EQUITY,0,0,0,0,0.0368005694730212,0,0,0,0.0188015432365064,0.156677313206966,0,0,0.0845350696821021,0,0,0,0,0,0,0,0,0,0.2148719754506,0,-0.146475686464251,0.0598280654208546,0,0,0,0.266292309430852,0,0.180330060190464,0,0,0,0,0,0,0,0,0.120450169203594,0,0,0,-0.0560627331893892,0,0.16681648969071,0,0.0712275062770179,0,0.0374423108293112
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141916671677955,0,-0.328762639145304,0,0,0,0,0,0,0.165504899135088,0,0,0.531647616606069,0,0,0,0,0,0,0,0,0,0.0654335197038535,0,0,0,-0.110617929367125,0.0337431369996589,0.134192095596147,0,-0.142227329964787,0,0.0606253121936009,0,0
X388.HK.EQUITY,0,0,0,0,0.148849833180446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329514812713138,0,0,0,0,0.202317687740424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1543462883563,0,0,-0.232397694066514,0,0.261387533918826
