,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0.144712973817611,0,0,0,0,0.0981839112049575,0,0,0,-0.061156668018925,0,0,0,0,0,0,0,0,0.240818695089114,0,0.0130137031804541,0,0,0,0,0,0,0,0,0,0.0434538059963948,0,0,0.118621211204669,0,0,0,0,0,0,-0.0579819219506804,0,0,-0.116949579227175,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.175179713100589,0,0.0933106634339525,0,0.314306081653461,0,0,0,-0.0391202836558265,0.000570008757632735,-0.0147737870005559,0,0,0,0,0,0,0,0,0,0.0789724781231925,0,0,0,0,0,0,-0.281581805638027,0.247387305785049,0,0.223891635723544,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.319322229548511,0,0,0,0.0817433835467481,0,0,0,0,0,0,0,0,0.153163138284553,0,0,0,0,0,3.46944695195361e-18,0.0737223683462214,0,0,0,0,0.150946644912094,0,0,-0.00513635995974935,0,0,0,0,0.108216693626858,0,0,0,0,0.0414100921069916,0,0,0,0,0.112537486408034,0,0,0,0,0,0
X601288.CH.EQUITY,0.211435651648404,0.0654743123688451,0.0928242988318345,0,0.0283969508336485,0,0,0,0.027476461118889,0,0,0,0,0,0,0,0,0,0,0,0.0836435081358383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279507726717967,0,0,0,0.188402118161979,0,0,0.271645373735043,0,0,0,0,0,0.147430762977967,0,0
X5.HK.EQUITY,0,-0.187821179116059,0,0.427455392585951,0,0,0,-0.113803354128969,-0.036930501362644,0,0.147107682419158,0,0,0,0,0,0.115173038858876,0.152630684925602,0,0,0,-0.101956098877511,0.470100674234934,0,0,0,-0.0147888657320185,-0.0130088185985775,0,0,0,-0.0611329208802792,0,0,-0.19280850099931,0,0,0,0.049124756738324,0,0,0,0.21308668366109,0,0,0,0,-0.255930997715961,0,-0.02276904912119
X601988.CH.EQUITY,0,0,0.0473616868090856,0.249167636306574,0,0,0,0,0.0587736542846828,0.12381646365396,0.371671759598532,0,0,0,0,0,0,0,0,0,0,0,0,0.0404776817501083,0,-0.0294507817536647,0.0644692575653979,0,0,0,0,0,-0.176140758112829,0.0276479154799801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180686814354717
X600036.CH.EQUITY,-0.126348857148737,0.235934952180899,0,0,0,0,0,0,0,0,0,0.11122422303945,0,0.200633657851643,0,0,0,0,0.131787675982818,0,0,0,0.106036901337367,0,0,0,-0.030458398726689,0,0,-0.0871959614439193,0,0.334250423427889,0,-0.0703433019817072,0,0,0.105658889095718,0,0,0.0829805378462631,0.040179671810331,0,0,0,0,0,0.0917006188798666,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241815227120932,0,0,0,0.0833917134038924,0.15680762152142,0,0.227193386726038,0.105076301572896,0.058342754611245,0,0,0,0,0,0.175568072892645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634248845810058,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259936803201212,0,0,0,0,0,0,0.155056431732756,0,0,0,0,0,0,0,0,-0.000677965385083237,0,0.11086683745653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.106857905483047,0,0.143374059577882,0,0,0.00397863652278316,0,0,0,0,0,0,0.200558433099756,0,0,0,0,0,0,0,0,0,0,0.1060066576374,0,0,0,0,0.370418166193809,0,0.143741926976203,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.161376221313047
