,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0332489622099041,0,0,0,0,0,0,0,0,0,0,0,0,0.508756881836661,0.758984057795396,0.0106782711816837,0,0,-0.110856596363212,0,0.218612281616873,0,-0.226724219684442,0,0,-0.320919849648027,0,0,0,0,-0.0453908884734705,-0.0585191420882385,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.222599220208672,0,0,0,-0.0194187032190889,0,0,0,0,0,0.0200827878641713,0,0.136662962985899,0,0,0,0,0,0,0,0,0,0,0.0262011825968008,0,0.0827338303463501,0,0,0,0,0,0,0.221643587190347,0,0,0,0,0,0,0,0,0.0729881810851313,0,0,0.195216072432453,0.115014846284983
X601939.CH.EQUITY,0,0,0,0.81825950826506,0,0,0.0288103907855811,0,0,0.026830341278963,0,0,-0.0472734198947235,0,0,0,0.0668792020873078,0.0698242489993196,0,0,0,0.00569551342846517,0,0,0,0.0649626686065414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442591206384905,0,0
X601288.CH.EQUITY,0,0,0.853975393176551,0,-0.0651087656623601,0,0,0,0,0,0,0,0,0,0.00314151880223872,0.0393424655601759,0.0591173087456484,0.167524366858251,0,0,0,0,0,0,-0.0913394148285342,0.0173014811264137,0,0,0,0,0,0,0.00704785886587333,0,0,0,0,0,0.0116848007176854,-0.135390644067651,0,0,0,0,0,0,-0.0361078252574953,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0343891652852155,0.0631518583939104,0,0.379293304097761,0,0,0,0,0,0,0,0,0,0.124553500411593,-0.0400715597919467,0,0,0,0,0,0,0,0,0,0,0,-0.16575227988529,0.483450740630403,0,0.0151993905380256,0,0,0,0,0,0,0.0497999065870552,0.101262808777892,0,0,0,0,0.0987844584520757
X600036.CH.EQUITY,0,0,0.36275422505235,0,0,0,0,0,0.0218705717934992,0,0,0,0,0,0,0,0.142288774743034,0,0,0.00457668712189355,0,0,0,0,0,0.166213304018501,0,0,0,0.226737552108714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403282328283143,0.0226319985579718,-0.00297442817165656,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,-0.118695125457976,0.111658514766318,0,0.0670699183173644,0,0,-0.0392435152064118,-0.0275551014255843,0,0.00720402424362707,0,0,0,0,0,0,-0.0455316927240248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110289415892914,0,0,0.0165611294744852,0,0,0,0,0,0,1.04316199299388,0
X1299.HK.EQUITY,0,0.0342919989505628,0,0,0.260627767957829,0,0,0,0,0.243484267902587,-0.0646604842267237,0,0,0,0,0,0,0,0,0,0,0,0,-0.204321613713143,0,0.325743774198583,0,0,0.144823376064037,0,0.183641445444161,0.183109217546517,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0443729792277572,0.155386909822988,0,0,0,0,0,0.0698611494938678
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26686277937989,0,0,-0.291213630351613,0,0,0,0.111348089830468,0,0.04344348438021,0.254748191866018,0.372349206448471,0,0,0,0,0,0,0,0,-0.16549466714082,0,0,0.0375091512062862,0,0,0,0.0511060084265682,0,0,-0.175372857027114,0,0,0,0,-0.0834289471538361
X388.HK.EQUITY,0,0,0,0,0.283676251158071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191213988894063,0,0,0,0.151678758351907,0,0.202783978557762,0,0,0,0,0,0,0.122547743923315,0,0,0,0,0,0,0,0,0,0,-0.140171481602429,0,0.171704654495593,0.0479079670010289,0,0,0,0,0.163518362132577
