,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.108521700967499,0,0,-1.38777878078145e-17,0.0803853587782942,0,0.235106712953378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319656891407205,0,0.168360768481005,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348477147395723,0,0,0,0,0.555299893522356,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.646388823166236,0,-0.01097109021609,0,0,0.167122720566759,0,-0.180171955407657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150867011676052,0,0,0,0,0,0,0,0,0,0,0.250221625640627,0,0,0.0598067225706966,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0506301695615033,0.116701018043753,0,0,0.183217067584914,0.0534762924114328,0,0.227117889440554,0.0875371974872744,0,0.088133490895581,0,0.031450030408491,0,0,0,0,0,0.067413733596213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,-0.014837650856225,0
X600015.CH.EQUITY,0,0.0765340737886611,0,0,0,0,0,0.369289768329056,0,0.388042348903602,0,0.00690199514446185,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.397629679403351,0,0,0,0,-0.140028848957599,0,0,0,0,0,0.192826533549815,0,0,0.239773414666742,0,0,0,0,0,0,-0.00900626020219274,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.099851822141571,0,0.320882103731802,0.0431290536287402,0.193331223036678,0,0,0.169779253000109,0.0651086200344223,0,0,0.00568305929501114,0,0,0,0,0.0434475011504659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187367300790585,0,0,0,0,0
X600036.CH.EQUITY,0,0.175959410510479,0,0,0,0,0,0,0.199278165021866,0,0,0,0,0,0,0.163893024922142,0,0,0,0,0,0.036023475305537,0,0,0.0709183057643937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00035813637479483,0,0.0218101926948738,0,0,0.0697356043453407,0.181534088145175,0.0249596534763615,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0451517324471206,0,0,0,0,0,0,0,0,0,0,0.578857879647869,0,0,0,0,0.126903459408679,0.0410140094675048,0.0691610033869417,0,0,0,0,0,0,0,0,0,-0.0809500223795956,0,-0.205590988842316,0,0.0113421449035171,0.274320229922482,0,0,0.156695688383042,0,-0.0754617607579048,0.0726557830079479,0,0,0,0,0,0,0,0,0.0395241009725003
X601009.CH.EQUITY,0.0666366915107969,0,0,0.782427268542481,0,0,0,0,0,0,0.0963956062783486,0,0,-0.0237596169737168,0,0,0,0,0.0589830840959652,0,0,0,0,0,0,0,0,-0.0459498561803428,0,-1.73472347597681e-18,0,0,0,0,-0.0495887148984234,0,0,0,0,0,0,0,0,0,0,0,0.0165616204496388,0,-0.141149520169833,-0.0538922044107008,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.141864072711844,0.200051821656574,0,0.166940064645863,0,0,0,0,0,0.128244332433104,0.01470119073494,0,0,0.153448550740457,0,0,0.0410267390848558,0,0,0,0,0,0,0,0.0889773591935144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0679869047711658,0.149807632069954,0.253967835953879,0,0,0.421784940637266,0.0309245917713459,6.93889390390723e-18,0,-0.0719100172862159,0,0,0,0,0.0797489954367483,0,0,0.0349420513600994,0.126680895772705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213552304894588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
