,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.265528546563599,0,0,0,0.104610584303973,0,0,0,0,0,0,0,0,0,0,0,0,0.185789548907896,0,0,0,0,0.00640185816864621,0,0,0.0179469904645735,0,0,0,0,0,0,0,0,0,0,0,0,0.33109912473747,0,0,0.0565900510382305,0,0.0194296394309575,0,0,-0.0124985450575927
X002142.CH.EQUITY,0.0174112959954878,0,0,0,0,0.123778858399216,0,0.231320625324188,0,0,0,0,0,0,0,0,0,0.306377277576157,0,0.00630873303541298,0,0.0534198766608644,0,0,0,0,-0.0456246160379883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872123623678262,0.00312771134883891,0,0,0,0,-0.0225242778438486,-0.0287467716395188,0.0908661715492512,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.138151619141295,0,0,0,0,0.471377435157306,0,0,0.0344262027413922,0,0.0235288030446699,0,0.0750420365951053,0.191844115853812,0,0,0,0,0,0,0,0,0,0,0.0482972858347855,0,0,0,0,0,0,0,0.0453187568820526,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,8.67361737988404e-19,0,0.0792895840540802
X600015.CH.EQUITY,0,0,0.131657981854192,0,0.0212152072490185,0,0,0,0,0,0.21542672442397,0,0,0,0,0,0,0,0,0,0.107907510950876,0,0,0,0.540582157122908,0,0,0.0293955711566783,0,0.0244663598409347,0,0,0,0,0,0,-0.0858619045653978,0,0,0,0,0,0,0,0,0.0441302359587623,0,0,0,-0.0963971962730603,0,0
X600016.CH.EQUITY,0,0,0,0.196502866131754,0,0,0,0,0,0,0,0,0,0,0,0.362964862531583,0,0.0789919970818215,0,0,0,0,0,0.251412930736269,0,0,0,0,0,0,0.0269689460093514,0,0.0502545200555075,0,0,0,0,0,0,0.0465280081279894,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.318811888355611,0,0,0,0.059493094430818,0,0,0,0,0.0478437810196761,0,1.73472347597681e-18,0,0,0,0,0.0187100606257389,0.124507488502943,0,0,0,0,0,0,0,0,0.190678345434283,0,0,0,0.0989107635285508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770804769610065,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0173858924234084,0.0471419080719076,0,0,0,0.401617493332848,0,0,0,0,0,0.25430445291305,0.101063157011916,0,0,0.0670111556503501,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198566305337029,0,0,0,0,0,0,0,0,0,0,-0.0955262451160291,0,0,0,0,0,0,0,-0.0975265925374716,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.368665673614867,0,0,0,0,0,0.0744890600499142,0.189133056943062,0.0299288776013922,0,0,0.155769194114905,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,-0.084348268947069,0,0,0.152577094880288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120207715873449,-0.0798155627273332,0,0,0.0367800592086893
X601009.CH.EQUITY,0,0,0,0,-0.214320814455039,0,0.643531352990821,0.0584137017254829,0,0,0,0,0.0186231295810619,0,0,0,0,0,0,0,0,0,0,0,0.195494970522595,0,0,0.133822835910694,0.019211439611747,0,0.179570168037207,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.191191013638563,0,0,0,0,-0.175158477490324,0,0,-0.131865846338574,0
X601166.CH.EQUITY,0.187806916675492,0,0,0,0,0.224725062523807,0,0,0.0378194837331259,0,0,0,0,0.0980592218345118,0,0,0,0,0,0.117635005028979,0,0,0,0,0,0,0,0,0,0,0,0,0.0676117541002005,0,0.0966354026274449,0,0,0,0,0,0,0,0,0.0149309895420464,0,0,0,0,0.0733244001577743,0,0,0
