,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.308689691025213,0,0,0,0.144536840251868,0.232288051695421,0,0.160749818349007,0,0,0,0,0,0,0,0.0487016698689773,0,0,0.111998430948772,0,0,-0.0878414875193713,-0.108643196491109,0,0,0,0,0,0,-0.078873755643022,0,0,0,0,0,0,0,0,0,0,0.137662483037393,0,0,0,0.0218974277335302,0,0,0,-0.142610513986192,-0.0407276940015623,0.177055226176928
X002142.CH.EQUITY,0,0,0,0,0,0.159319175980562,0.102390931487898,0,0,0,0.0306353276219958,0,0,0,0,0,0,0,0,0,0,0,0,-0.037263446288878,0,0,0,0,0,0,0,0.19592801887557,0,0,0,0,0,0,0,0,0,0,0,0.19863315039464,0,0,0,0,0,-0.0302956786771701,-0.0702519067612921,0
X600000.CH.EQUITY,0,0,0,0,0,0.0770637221582962,0,0.000136942825641792,0,0.0684954186337951,0.028612502484322,0,0.412783227284054,0,0,0,0,0.0584151288951551,0.0798081095206699,0,0,0,0,0,0,0.0873553042612964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288297365513565,0,0,0,0,0,0,0,0,0,0.0403914755275127,0,0
X600015.CH.EQUITY,0,0.0397096400913718,0,0,0,0,0,0.340473499349923,0,0,0,0,0,0,0,0.0837840955493742,0.0639200633695684,0,0.164213371354925,0,0,0,0,0,0,0,0,0,0.106281898838618,0.0284052923319985,0,0,0,0,0,0,0,0,0,0.122355354191707,0,0,0.0334591184832498,0.0547684895090505,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.474864109954792,0,0,0.161040465745429,0.0142638034062846,0.0203690369377662,0.127578745870023,0,0.0825571838600841,-0.008329075260213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500978456550075,0,-0.52728852198252,0,0,0,0,0,0,0.117449945624523,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.103606395181495,0,0,0,0,0,0.0396530685183364,0,0,0.350413584774342,0,0,0,0,0.0760575015928303,0,0.0693010036103994,0.0892492274787843,0,2.16840434497101e-19,0,0.018594535235758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101370102651344,0,0,0,0,0.071129788577546,0,0,0.0487127540008052,-0.245931236584301,0
X600926.CH.EQUITY,0.0825754149611621,0,0,0,0,0,0,0,0.290802334494258,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0444793644270528,-0.0069875377492289,0,0,0,0,0,0.270720033245495,0,0,0,0,0,0,0,0,0,0,-0.216134679350465,0,0,0,0,0,0.217919645191101,0,0,-0.0333245292894726,0,0,0,-0.00798705368510977,0.0619521266110339
X601009.CH.EQUITY,0,0,0,0.278347436513239,0,0,0,0,0,0,0.267594644448558,0.186477558570563,0,0.0604275156605271,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102998587594066,0,0.0629557225960318,0,0,0,0,0,0,0.105631927755445,0,0,0.0469227364168263,0.0490935246085914,0,0,0,0.0896110414428568,0
X601166.CH.EQUITY,0.44204909511424,0,0,0,0,0.0208773191495543,0.0825037578125675,0,0,0,-2.16840434497101e-19,0,0,0,0.210922815129119,0,0,0,0.150886712948256,-0.052333515407593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147105987397639,0,0,-0.0572794551160429,0,0,0,0,0,-0.0474234112474202,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.667827250670916,0.240952846534216,0,0,0.0711250968094861,0,0,0,0,0,0,0.123499884594488,0,-0.106167474699974,0,0,0.0631371319046925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20523682533882,0,0,0,0,-0.136667947061438,0,0,0,0
