,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0221537886873571,0,0.307575911044765,0,0.00424350043023392,0,0.010575422048084,0.114445930681376,0,0,0,0,0,0.00762713335880651,0,0,0,0,0.104801648860567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696349794790556,0,0.0370032413553663,0.0151989070251637,0,0.0698461760879845,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0782668439023284,0,0,0.220983816645191,0,0.0458619303039219,0,0.37779831731694,0,0,0,0,0,0,0,0.111309595125444,0,0,0,0.0268337021489654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120559721240832,0,0,0,0.0998756189956977,0,0.0849822609837282,0.031726000068536,0,0,0,0,0,0.107527120238491,0
X600000.CH.EQUITY,0,0,0,0,0,0.217955531071837,0,0,0,0.0820110368401,0,0.326180566646606,0,0.0918948266357509,0.132462715445841,0,0,0,0,0.15052644015773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960450478495697,0,0,0,0,0.0549127893497734,0,0,0,0,0.0375600416496484,0,0,0,0,0.0840544632679915
X600015.CH.EQUITY,0,0,0,0,0,0,0.0584386077380817,0,0,0.0713006887013425,0,0.408513243731643,0,0,0,0,0.0388921925591354,0,0,0,0,0,0,0.183134587558331,0,0.0242277758388859,0,0,0,0,0,0,-0.0444998028415551,0,0,0,0,0,0,0,0,0.149287885341166,0,0,0.0757178102091165,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0649759109689267,0.0464644393353715,0,0,0,0,0.158400949900566,0,0,0,0,0,0,0.308965738902789,0,0,0,0,0,0,0,0,0,0.142397852561859,0.155557243722434,0,0,0,0,0,0,0,0,0.284108646704899,0,0,0,0,0.00604974189881076,0,0.0766985344625042,0,0.0236496848042873
X600036.CH.EQUITY,0.757882177903368,0,0,0,0,0,0,0,0,0,-0.0346694933835649,0,0,0,-0.10695242891928,0,0.102378334770191,0,0,0,0,0.154215984900372,0,0,0,0.106348201406148,0,0,0,0,0,0,0,0.0227452251178049,0,0,0,0,0,0,-0.183885209657219,0,0,0,0,0,0,0,0,0.032363896499761,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.411886255358054,0,0,0,0,0,0,0,0,0,0.25557954427154,0,0,0.170629615313154,0,0,0,0,0,0,0,0.0257362453827071,0,0,0,0,0,0,0.15685212420795,0,0,0,0,0,0,0,-0.121505867709335,0.0230463050527876,0,0,0,0,0,0,-0.0818881629395368
X600926.CH.EQUITY,0,0.278879105633384,0,0,0,0,0.439177537157553,0,0.0114819875904402,0,0,0,0,0.0881766590098069,0.0581715489353272,0,0,0.0488306162793364,0,0.021051577598055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347748557145295,-0.0732023646757171,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.437802466476936,0,0,0.312653470956434,0,0,0,0,0,0,0,0,0,0,0.0471584747991092,0.189478949289732,0,0,0,0.367355642457394,0,0,0,0.0594507755326894,0.220311823338422,0,0,0.0399315681593113,0,0,0,-6.93889390390723e-18,0,0,0,0,0.158865281273428,0,0,0,0,0,0,0,0,0,-0.236548225926193,0
X601166.CH.EQUITY,0.376677268650317,0.0877946288144493,0,0,0.00872917263354789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690416556608605,0,0,0,0,0,0,0,0.234572787029009,0,0,0,0,0,0,0.162738753900287,0.0344966675888021,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0267224699306492,0.139235821474857,0,0.0084333369776269,0,0,0,0,0.234090138758439,0,0,0,0,0.0473037876988954,0,0,0,0.109304817831803,0,0,0.0421457055246543,0,0,0,0,0,0,0,0.00338925968289898,0,0,0,0,0.0378850853147043,0,0,0,0,0,0.0921008756260811,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0500203067911694,0.301594785573898,0,0,0,0,-0.0288081001107035,0,0.086561319304577,0,0.101199743492111,0,0.0566729328002005,0,0,0,0.0774254530285788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1525628529875,0,0.211726422263711,0,0,0,0,0,0,0,0,0.0236370322515864,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436097668201728,0,0,0.16681599718475,0,0.564594711907051,0,0,0,-0.138544791365364,0,0,0,0,0,0,0,0.0763640742295497,0,0,0,0,-2.16840434497101e-19,-0.117328093330635,0,0,0,0,0,0,0.146925070336218,-1.73472347597681e-18,0,0,-0.246728776584489,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.189070732274635,0,0,0,0,0.0511215025516089,0,0.282919729554488,0,0,0,0,0.247045658549644,0,0,0,0,-0.0200946169782918,0,0,0,0,0,0,0,0,0.17013403199261,0,0.0467282296691771,0,0,0,0,-0.00812054352980995,0,0,0,0,0,0,0,-0.0717771924105683,0.189463724871133,-0.0717782236430217,0.0134113910689877
X601398.CH.EQUITY,0,0,0,0,0.0285857654631995,0,0.2160659982671,0,0,0,0,0,0,0,0,-0.143899760191284,0,0,0.819899882484821,0,0.0119102694245786,0,0.0882614895213579,0,0.0376749129064915,0.0771297079765982,0,0,0,-0.0484299393853256,0,0,0,0,0,0,0,0,-0.00931641007160783,0,0,-0.00970805176071718,-0.210345100745277,0,0,0,0,0,0,0,0.0277260088559779,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.0810518474382466,0.0855964273891092,0,0,0,0,0,0,0,0,0,0,0,0,0.20664225353034,0,0,0,0.0524785666993789,0.0243727303363561,0,0,0,0,0,0,0.297464258227962,0.0111617115196402,0,0,0,0,0,0,0,0,0.0904474800269329,0,0,0,0.0810963754348178,0,0,0
X601818.CH.EQUITY,0,0,0,0.570723761263539,0.0766848584234442,0.11770061814575,0,0,0,0,0,0,0.16888077605451,0,0,0,0,0,0,0,0.0444835578534449,0,0,-8.67361737988404e-19,0,0,0.02021101484664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696443089567894
