,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.562232734131313,0,0,0,0,0,0.242656509476042,0,0.100801591474368,0,0,0,0,0,0,0,0.0223984573010279,0,0,0.115711494561276,0,0,0,0,-0.059548033395659,0,0,0,0,0,0.00870171425320118,0,0,0,0,0,0,0,0,0.115523903678339,0.0568118023733072,0,0,0,0,0,0,0,-0.139953952858221,-0.0365083345111735,0.185363048245646
X002142.CH.EQUITY,0,0,0,0,0,0,0.183709451696685,0.18974060349725,0,0.0274183878889849,0,0.0227703763553452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190941915256433,0,0,0,0,0,0,0,0.0988095159513625,0,0,0,0,0,0,0,0,0,0.0831666543474137,0,0,0,0,0,0,-0.106817685726958,-0.0432353995461205
X600000.CH.EQUITY,0,0,0,0,0,0.0988983166050683,0,0,0.0182559473904397,0.0301234649152277,0,0,0,0.507191544072419,0,0,0,0,0.0596799451660042,0,0,0,0,0,0,0,0,0,0.0214588164582514,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.00861775147273113,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0104841367155155,0,0,0,0,0,0,0.241433268860366,0,0,-6.93889390390723e-18,0,0,0,0,0.103607837250384,0.109494579013122,0,0.164620003030788,0,0,0,0,0,0,0.0689780608918318,0,0,0,0.163375124670643,0.0282796827012233,0,0,0,0,0,0,0,0,0,0,0.104114515007531,0.0714011117707185,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.188434797689516,0,0,0,0.126749894054904,0,0,0,0.417893629537997,0,0,0.128751761915081,0,0,0,0,0.0150743977893091,0,0,0,0,0,-0.0662290865272517,0,0,0,0,0,0,0,-0.0223800494045904,0,0,0,0.237240456232201,0,-0.50290580741442,0,0,0,0,0.174065559499298,0,0.0460488434258075,0,0,0,0,0,0
X600036.CH.EQUITY,0.10302135295521,0.0948998042614797,0,0,0,0,0,0.0156177834375393,0,0,0.360957513195699,0,0,0,0,0.0106870680433494,0,0.0101709407540727,0.116869499634371,0,0,0.054535173361236,0.00248517984789133,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110591317301863,0,0,0,0,0.0423134623652023,0,0,0.0751823221661863,-0.315961614210954,0
X600919.CH.EQUITY,0,0.113433037608206,0,0,0.156257515938877,0,0,0,0.155936371305023,0,0,0,0,0,0,0,0,0,0,0,0,0.146198685897129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298474774857207,0,-0.410687470651426,0,-0.0251237944127849,0,0.404285477665033,0.0890539920287971,0,0,0,-0.0253202302739071,0,-0.0960008658435258,0.160079875424834,-0.264217896607924
X600926.CH.EQUITY,0.33660833877639,0.120673300116647,0.134890297166593,0,0,0,0,0,0.0315023823223415,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258081775740103,0,0,0,0,0,0,0,0.00316841290261573,0,0,0,0,0,0,0.0832128049743114,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.339595840616514,0,0,0.0556234046434748,0.0537943602372532,0,0,0,0.28478773746237,0.0791863015965572,0,0,0,0,0,0,0,0,0,0,0.0465733479409036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104674632565453,0,0,0,0.0523151805192121,0.000328012676033947,0,0,0,2.16840434497101e-19,0.119021217210962,0,0,0.0370380271390575,0
X601166.CH.EQUITY,0.195447233786835,0.103905946657347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386037453472264,0.094623145708488,0,0,0.0114928625478049,0,0.0344226149357947,0,0,0,0,0,0,0,0,0,0.00578324228337348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109557322475866
X601169.CH.EQUITY,0,0,0,0,0.677113951141191,0.267124473715894,0,0,0,0.0641343481675776,0,0,0,0,0,0,0.138450596659873,0,-0.112437428200436,0,0,0.0308209656651301,0,0,0,-0.0169813984232832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.188834251809199,0,0,0,0,-0.125211985728536,0,0,0,0
X601229.CH.EQUITY,0,0.0273246412584292,0,0,0,0,0,0.0774441062755349,0.468895681278526,-6.93889390390723e-18,0.0595799765881295,0,0,0,0,0,0,0,0,0.187862446319071,0,0,0.162945013207502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430717629487437,0.0827844938287887,0.00589310430517083,-0.101588142676395,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0887878262209683
X601288.CH.EQUITY,0,0,0,0.0489710186029568,0,0,0,0,0.0203034895026073,0,0,0,0,0,0,0.149961119332331,0.108954282766071,0.45189084234883,0.0324517409535751,0.0384533825572028,0.165305734312926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260900459747764,0,0,0,0,0.00521019148926752,0,0.0202155910575155,0,0,0,0
