,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.150589066637615,0,0,0,0,0,0.17662681656808,0,0,0.0474165510691669,0,0,0,0,0,0.0792177037677029,0,0,0,0,4.33680868994202e-19,0,0.22081480046443,0,0,0,0,0,0.124109065050053,0.0698006612683346,0,0,0,0,0,0,0,0,0.0735338136922065,0,0,0,0,0,-0.0475904304500193,0,0,0,-0.113551422533272
X002142.CH.EQUITY,0.417962746201521,0,0,0,0,0,-0.129982879287583,0,0.0949450028267649,0,0.0257605731798051,0,0,0,0,0.315393366622495,0,0,0,-0.00745894876484092,0,-0.0311103434490043,0,0,0,0,0,0,0,0,0,0.0484751160822078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126765802564656,0,-0.0196858293322441,0,0
X600000.CH.EQUITY,0,0,0,0.0025843724761255,0,0.298345789717706,0.134793838256058,0,0,0.197232641845294,0,0,0.185691965555713,0,0,0,0,0,0,0,0,0.0815793066530885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307128456296962,0,0,-3.46944695195361e-18,0,0,-0.178350467169908,0.457395589414078,-0.0627020064405178,0,0,0,0,0,0.0323078519346917
X600015.CH.EQUITY,0.04001492113579,0,0.121449055304311,0,0.174907840671716,0,0,0.0380990051918856,0,0.475782313305963,0,0,0,0,0,0,0.0432896064662379,0.026795634397094,0.0202716331218192,0,0,0,0,0,0,0,0,0,0,0.0674552425956816,0,0,0,0,0,0,0,0,0.12583154053431,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.14632141571552,0,0,0,0.0419694505685671,0,0,0,0,0,0,0,0,0,0.235027180329643,0.0213998833314587,0,0,0,0,0,0,0,0,0,0,0.157875971919444,0,0,0,0,0,0,-0.638035222484819,0,0.0332227615755876,0,0,0,0,0,0,0,0.0187346104382115,0.0466179714144248,0,0.227551551988514,-0.0171844857115295
X600036.CH.EQUITY,0,0,0.286316619662187,0,0,0,0.213814054795598,0,0.0710133635817791,0,0,0,0.247930014284834,0,0.116898791965612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262146166146519,0.137352492564283,0,0,0.0693525021812898,0.0284356689039204,0,0,-0.0595852583049578,0,0,0,0.00624344732588415
X600919.CH.EQUITY,-0.265870705006569,-0.224795563880349,0,0,0,1.3329492815801,0,0,0,0,0,0,0,0,0,0,0.251891283608556,0,0,0,0,-0.102928730558425,0,0,0,0,0,-0.0335705170180915,0,0,0,0,0,0.236350578806162,0,0,0,0,-0.363113166402002,0,0,0,0,-0.582032007278442,0,0,0.186395025931845,0.126942662266305,-0.0164227162753726,0
X601009.CH.EQUITY,0.162606847414833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584701723587349,0.0164236932396073,0,0,0,0,0,-0.332292246627886,0,0.14068490743577,-0.0130257183400528,0,0,0,0,0,0,0,0,0.0512156307386752,-0.0673892421864844,0,0,0,0,0.42307748113754,0,0,0.0147172049249271,0,0.167327180367105,0,0,0,0,0
X601166.CH.EQUITY,0,0.17587895272006,0,0,0,0,0,0,0,0,0,0.229758309296723,0,0,-0.0213507290553159,0,0,0,0,-0.0908931722831594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55407796346559,0,0,0,0,0,0,1.0842021724855e-19
X601169.CH.EQUITY,0,0,0,1.06664452295349,0,0,0,0,0,0,0,0,0,0,0,0,-0.00795130483267208,0,0,0,0,-0.394807214823923,0.23801050885464,0,0.0457632003509694,0,0,0,0,0,0,0,0,0.0750094366654604,0,0,0,0,0,0,0,0,-0.451848910175561,0,0,0,0.236859585126822,0,-0.079092996931577,0
X601229.CH.EQUITY,0.130751683531103,0.0139617466455345,0.0647207654666386,0,0,0,0,0,0,0,0,0,-0.00625691635118074,0.488805318474168,-0.0231106425880099,0,0,0,0,0,0,-0.0913351455834891,0.145758837614228,0,0,0,0,0,0,0,0,0.00921469685556393,0,0.100719457521428,0,0.0456484760064635,0,3.46944695195361e-18,0,0,0.0510511872579478,0,0,0,0,0.174893265860832,0,0,0,-0.201266241448742
X601288.CH.EQUITY,0,0,0,0,0,-0.194133465601156,0,0,0.803749401781688,0,-0.0852343782721947,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249453749873207,0,0,0,0.0206697342072881,0,0,0,0,0.0720197426014321,0,0,-0.0391148618945638,0,0,-0.306115235356286,0,0,0,0.320643053445971,-0.180937286126214,0,0,0,0,0.345690587656771
X601328.CH.EQUITY,0,0,0,0.0846863767045951,0,0.503606761518811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177905333454229,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551731574803073,0,-0.122839115592663,0,0.107911251680538,0,0,0,0,0,0,0,0.283002139644624,0,0.152394929710646
X601398.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,-0.000490014803124956,0,0,0.753763962362933,-0.156991331149252,-0.0413465728498315,0,0,0,0,-0.230629753540672,0,0,0,0,-0.199462635654221,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.246505822783611,0,0,0,0,0,0,-0.304073976536627,0.784954897710334,0,0,0,0,0,0.0753332551602329,0,0,0
