,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.192130949725675,0,0,0,0.0678504206074628,0,0,0.230804089825984,0,0,0,0,0,0.00161133153073764,0,0,0.206702351027222,0,0,0,0,0,0,0,0,0,0,0,0.076850439257674,0,0,0,0,0,0,0,0,0.0172080290520974,0,0.12252936372326,0.0424103052956816,0.103719372765244,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.308217889594253,0,0,0,0,0,0,0,0,0,0,0,-0.0143222756388537,0,0,0,0,0,0,0,0,-0.268727626600862,0,0,0,0,0,0,0,-0.0868764042471724,0,0,0,0,-0.143642594605463,0.0140289410604093,0.226628466177569,0,0.604915074410147,0,0,0,0,0,0,-0.0736732150589255,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.527057014528799,0,0,0.152963000189952,0,0,0,0,0.171899601984535,0,0,0,0,0,0.0334068424184996,0,0,0.0778871954647166,0.062094964514135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.384718203113936,0,0,0,0.0455505065575754,0.0694930121043362,0,0.135120924144669,0,0,0,0,0,0,0,0.138432762971231,0,0.0506423453905901,0,0.0335280006113406,0,0,0,0,0,0,0,0.0504564913452056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392879244036493,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0322815779354449,0.0794490749265239,0,0,0.216385775335171,0,0,0,0,0,0.383315492883458,0,0,0.0892204639543768,0,0,0,0.100098075351784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.245146795749722,0.0281975686070647,0,0,0,0,0,0,0.263487797262142,0,0,0,0,0,0,0,0,0,0.00441876875937398,0,0,0,0,0,0.0714021248957997,-0.0514414210794609,0,0,0,0,0,0,0,0,0.0431371445710791,0,0,0.108375360437968,0,0,0,0,0,0,0,0,0.240497238658261,0,0,0,0.00717352833226638,0
X600919.CH.EQUITY,0,0,0.489429259136427,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-2.77555756156289e-17,0,0,0.385008861657131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128461659320239
X601009.CH.EQUITY,0,0,1.73472347597681e-18,0.137201560125268,0,0,0,0,0.0044591659250036,0.35949634881522,0.10562248309659,0.00123224895367271,0,0,0.227336334168784,0,0,0,0,0,0,0,0,0.0162798393440954,0,0.0283927306301518,0,0,0.0431301650260354,0,0,0,0,0,0,0,0,0,0,0,0.0832493936875295,0,0,0,0,-0.0326812133860932,0,0,0,0,0,-0.0079235465082238
X601166.CH.EQUITY,0,0,0,0,0,0.358730072173605,0,0.262291890004466,0,-6.93889390390723e-18,0,0,0,0,0.197618943522026,0.0726549136382972,0,0,0,0,0,0,0,0,0.0160506249790595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111128180697323,0,0
X601169.CH.EQUITY,0.0447296375165998,0,0.140540156358759,0,0,0,0,0,0,0,0.0726462719724553,0,0.315336795283781,0.107483282194696,0,0,0,0,0,0.066561278436949,0,0,0,0,0,0,0,0,0.182880488012706,0.0731407439896979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.37798323876861,0,0,0,-1.38777878078145e-17,0,0,0.219708528982426,0,0,0.0409958347441491,0,0,0,0,0,-0.136334637384066,0,0,0,0,0,0,0,0,0,0,0.364484068647883,0,0,0,0,0,0,0,0,0.03609582290001,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0273708786616457,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0270856105785586,0,0,0.310776106676012,0,0.104116081435284,0.349749281406646,0,0,0,0,0.00538024407143653,0,0,0,0.0713452111930521,0.0364298072553039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559090745715763,0,0,0,0
X601328.CH.EQUITY,0,0,0.605968616532177,0,0.15328744806553,0,0,0,0,0,0.159723800964547,0,0,0,0,0,0,0,0,0,0,0.0276662011683968,0.0258934396918477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550082495899469,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.198168011316527,0,0,0,0,0.265309588921864,0.0210936062028243,0,0,0,0,0.0439257555140149,0,0,0,0,0,0,0,0,0.0756674087169819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125023002594495,0,0,0,0,0.175669894473232,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.174033910764355,0,0,0,0,0.445040948164905,0,0,0,0.0173079947667942,0,0,0,0,0,0.199642544677487,0,0,0,0,0,0,0.0397204544040141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144184382692594,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.179527755817877,0.370401585518377,0,0,0,0,0,0,0,0,0.0482923357935598,0,0.27747889767233,0,0,0.0599636332746661,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461532609247858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0927319369970673,0,0,0,0,0.17062119902474,0,0,0,0,0,0,0.185397704163462,0,0.0634493120002258,0,0.101402508394215,0,0,0.122806825377836,0,0,0,0,0,0,0.0289373284746727,0,0,0,0,0.211260474127531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.221180202573358,1.73472347597681e-18,0,0,0,0,0,0,0,0.162923645687118,0,0.14194961495988,0.0365900513961103,0.135501986281367,0,0,0.18408804315756,0,0,0,0,0,0,0,0,0,0.00515195182613833,0,0,0.127528805890757,0,0,0,0.0404868225631763,0,0,-0.0795341319698454,0,0,0,0.0895423565495087,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.471308330411847,0,-0.140523031851155,0,0.206256517910927,0,0,0,0,0,0,0,0,0,0,0,0.587456352183925,0,0,0,0,0.0438403415183476,0,-0.491655975894177,0,-0.0970182715560351,0,0,0,0,0,0,0,-0.0627302687431594,0,0.26298552071573,0.0969453490364845,-0.261926101425204,0,0,0,0,0,0,0,0,0,0,0.179143401548689
X601916.CH.Equity,0,0,0,0.087749305344281,0,-0.214441749962279,0,0,0,0,0,0,0,0,0,0,0,0.833343108368347,0.104298003525424,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0112570149961518,0.11527510165755,0,0,0,0,0,0,0,0,0,0,0,0,0.0476724400346062,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538275598433088,0,0,0,0,0,0,0,0.101128715915594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262071836721031,0,0,0,0,-0.0452686738989744
X2388.HK.EQUITY,0,0,0.0130567743641913,0,0,0,0,0.057418495461682,0,0,0,1.73472347597681e-18,0.0461737056791277,0,0,0.0154272752567021,0,0,0,0,0.483728041135545,0,0.19082060680434,0,0,0.118410884288179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104560001785566,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395011917410872,0,0,0,0.534584872012883,0.096386629494974,0,0.18827152138575,0,0,0,0,0,0,0,0,0,0,0.0105465667117844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0208237179551135,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.191207513518472,0,0,0,0,0,0,0,0,0,0.609021969571589,0.109274486511314,0.11180590204863,0,0,0,0,0,0,0,0.10845235725107,0,0,0,0,0,0,0,0,0,-0.076954730388647,0.0679366547921192,0,0,0,-0.148637143946443,0.242071007200427,0
X2886.TT.EQUITY,0,0,0,0,0,0,-0.0106614105075249,-0.306086429744052,0,0,0,0,0,0.0349847426461414,0,0,0,0,0,0.257844853058376,0,0,0.412429266810372,0.475905349347629,0,0,0,0,0,0,0,0,0,-0.106772796349831,0,0,-0.262856474422648,0,0,-0.0740758102016977,0,0,0,0,0,0,0,0.0290595092567163,-2.77555756156289e-17,0,0.114982049246747,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322117219739349,0,0,0,0,0,0,0,0.222789419791908,0.18754795575595,0,0.0650758834814761,0,0,0,0,0,0,0,-0.0556732741560626,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0956039781967179
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249495316137375,0,0.0569160672961451,0,0,0.031938228738393,0,0,0,0.18538223259157,0,0.0385000715370625,0,0,6.93889390390723e-18,0,0,0.0782904342801916,0,0,0,0,0,0,0.204681005455713,0,0,0,0
X000166.CH.EQUITY,0,0,0.0976408588643748,0,0,0,0,0,0,0,0.0375116531064847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279147906357641,0.0891749836338273,0.397049407029708,0.122682294198434,0,0.0769214182825591,0.0920151006266808,0.0202279801285513,0.0869289638218338,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.225654947677356,0.124481359812365,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0565924907575717,0,0,0,0,0,0,0,0,0,0,0.0266819959840506,0.0142690934399638,0.161572937202626,0.102167628331044,0.229934116651732,0.0725031892547864,0,0.119837263988236,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0628457598972988,0,0,0,-0.0227230254027891,-0.0410564793177975,0
X002736.CH.EQUITY,0,0.079793566257356,0,0,0,0,0,0,0,0,0.226743076088015,0,0,0,0,0,0,0,0,0.0104539040273518,0,0,0,0.00139670661218275,0,0,0.0295900655737611,0.407592406769979,0,0,0.0965977722973906,0.078255243206135,0,0,0.0775702284296887,0,0,0,0,0,0,0,0.0389682769295431,0,0,0,-0.030154484736149,0,0,0,0,-0.0347213485307447
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615906103364775,0,0,0.0992474039181382,0.570729956999579,0,0,0.111853560065148,0,0,0,0.0144797025489728,0,0,0,0,0,0,0,0,0,0,0,-0.0285359018770237
X600030.CH.EQUITY,0,0,0,0,0,0,0.00514118779636121,0,0,0.0132899376928196,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116450423183874,0.0314211138919842,0,0,0,0,3.46944695195361e-18,0,0.502956039281322,0,0.116288350633816,0,0.0125812395071061,0,0,0,0,0,0,0,0,0,0,0,0
