,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.124727695846473,0,0,0,0,0,0,0,0.139886829619143,0,0.00830855928293978,0,0,0,0,0,0,0,0,0,0.0939463251820018,0,0,3.46944695195361e-18,0,0,0,0.138384905431852,0,0,0.0678822963296037,0.192475248170139,0,0,0,0.100603704625077,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.378140482749658,0,0,0,0.0112900765710948,0,0,0,0,0,0.225171414794103,0.1826757795943,0,0,0,-0.0887923032144881,-0.196977428824598,0,0,-0.0653744368942189,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0969864948002685,0,0.192626666476141,0,0,0,0.0277624493199531,-0.0864720830921038,-0.0645854037346627,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.19762509532508,0,0,0.579573591639288,0,0,0,0.0413179080018317,0,0,0.0288417451968583,0,0.074648730923223,0,0,0.0166352387606173,0,0.258322874388219,0,0.0435279726359666,0,0,0,0,0,0,0,-0.144380881317271,0,0,0,0,-0.1446662595087,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0919801694551754,0,0.013742766656837,0,0,0.00581494807111022,0,0.447434449402624,0,0,0,0,0.184229813256309,0.0141055341788206,0,0.110963969444132,0.049946289644348,0,0,0,0,0,0,0,0.0245254679777071,0,0,0,0.21501149032675,0,0,0.012252037452152,0.0481556251104118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,3.46944695195361e-18,0.0217864702134392,0,0,0,0,0,0,0,0,0.044918974626342,0,0.33997680091614,0.355049928583954,0,0,0.151985483495089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054881653654212,0,0,0.191787273086438,0,0,0,0,0,0,0,0,0,0,0.166017969676846,0
X600036.CH.EQUITY,0,0.0293847040728785,0.151847735336197,0,0,0,0.265806089222,0,0,0,0,0,0.483573372206298,0,0.0580146591361122,0,0,0,0.0368150545466921,0,0,0,0,0,0,0.150761792768197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261298813081846,0.191849062471096,0,0.0235111557655091,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0329140783499596,-0.307428164397092,0,0,0,1.02889238852213,0,0,0,0,0,0.0698309103769622,0,0,0,0,0,0,0,0.216409917072565,0,-0.12754354267578,0,0,0,0,0,0,0,0,0,0,0,0.145350458065764,0.330738346939404,0,0,0,1.38777878078145e-17,0,-0.261805857354133,0,-0.155136514841106,-0.171761634352552,-0.0594701895756933,0,0,0.147205345142865,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.550885498161247,0,-0.534668514754772,0,0,0,0,0.0438455304314138,0,0,0.302266542143359,0.388589476233182,0,-0.356759479995,0,0.122163924054398,0,0,0,0,0,0,0,0,0,0,0.405919193209176,-0.14762699165492,0,0,0,0,0,0,0,0.249315091294665,0,0,0,0.0327822409666514,0,0.112553225589569
X601166.CH.EQUITY,0,0,0.345767106141967,0,0,0,0,0.188996534756083,0,0,0,0.271323332567569,0,0.0539095811617592,0,0,0,0,0,0.0156852977709085,0.0543238347686374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.24703637032879,0,-0.136038170362939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200493170080076,0,-0.202540944013199,0,0.0526345914193713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358588647424623,0,-0.0618054521387193,0,0,0,1.0842021724855e-19,0,0,0
X601229.CH.EQUITY,0,0.0642109014215025,0,0,0,0,0,0,0,0,0,0,0,0.435872157340247,0.046417209927433,0,0,0,-0.0573433836666611,0,0,0,-0.0365969216466862,0,0,0,0,0,-0.0615979391554802,0,0,0,0,0.282260425829925,0,0,0,0,0,0.23269113253692,0,0,0,0,0,0.0788312472781069,0,0,0,-0.146361739755922
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0197791343922107,0,0.747229310849187,0,0,0,0,0,0,0,0.158106529595513,0,-0.186828892722322,0,0,0,0,0,-0.379652283064639,0,0,0,0,0,0.160099418112898,0,0,0,0,0,-0.00811549508363413,-0.0800871062044464,0,0,0,0,0,-1.38777878078145e-17,-0.0284779234786029,0,0,-0.322234235844244,0,0.390485949747083
X601328.CH.EQUITY,0,0,0,0.0504274887614281,0,0.598265392179079,0,0,0,0,1.73472347597681e-18,0,0,0.108075697547999,0,0,0,0,0,0,0,0,-0.0228205833905572,-0.100643691937084,0,0,0,0,-0.123090231572917,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240387670932257,0.0470847809076547,0.283753042339077
X601398.CH.EQUITY,0,0,0,0,-0.0594235020675419,0,0,0,0,-0.035845621681597,0.913068538128934,0,0,0,-0.276811848536546,0,0,-0.330631294619049,0,0,0,0,0,-0.0239402167411035,0,0,0,0,0,0,0,0,0,0,0,0,0.0391347282492436,0,0,0,0.26319092507927,0,0,0,0,0,0,0.348757585950888,-0.0267299863420777,0
