,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.231162685140885,0,0,0,0.162884144053455,0.256370705194013,-0.0268780310187453,0.20499283241742,0,0,0,-0.00933648582390179,0,0,0,0,0,0,0,0,0,0,-0.0920944902434528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189586797440191,0.0516990228065577,0,0,0,-0.176138976338839,0,0.127464569833269
X002142.CH.EQUITY,0.180632406914111,0,0,0,0,0.0620025708122855,0,0,0.0848792424621761,0,0,0,0,0,0.0262181193685604,0,0,0,0,0,0,0,0,0,-0.0267232619651745,0,0,0.0311670900530744,0,0.0499984076445431,0,0.180217698790376,0,0,0,0.00349105024948839,0,0,0,0.0090535234217644,0,0,0,0.185939199091092,0,0,0,0,0,0,-0.0685935322837129,0
X600000.CH.EQUITY,0,0,0,3.46944695195361e-18,0.164117643866387,0,0,0,0,0.0106747980402344,0,0,0.382034251281521,0,0,0,0,0.0148065253279896,0,0.115748777081875,0.0172795208941088,0,0,0,0,0,0,0.138349380833381,0,0,0,0,0,0,0,0,0,0,0,0.0170892466771059,0,0.037113916056022,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0209471365415941,0,0,0,0,0,0.296186000743879,0,0.147244884076724,-0.0212585523489142,0,0,0,0,0,0.231578879189218,0,0.195304240643904,0.0316627460803764,0,0,0,0,0,0.105211956198651,0,0,0,0,0,0,0,0,-0.112585228680427,0,0,0,0,0.0622215532026964,0,0,0.185345036972272,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.105793702737328,0.0208075588108078,0,0,-0.0685710460684843,0,0,0.415680742255026,0,0,0.160846057946368,0,0,0.0880978861269404,0,0.021120030758394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813242239607233,0.433988776193398,0,-0.540018409223965,0,0,0,0,0,0,0.173654452148082,0.026953383717662,0,0,-0.00446857732793879,0,0,0,0
X600036.CH.EQUITY,0.0394231238536373,0,0,0,0,0,0.106503477245099,0,0,0.383896185972647,0,0,0,0,0.117587251968601,0,0,0.143469790518512,-0.046979894766948,0,0,0,0,0,0.0423147571236127,0,0,0,0,0,0,0.125058894334111,0,0,0,0,0,0.0330638806819222,0,0,-0.195458130846669,0,0,0.057608929476921,0,0,0.198043240951329,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.215555980543531,0,0,0.270703816851778,0,0,0,0,-0.111468368275109,0,0,0,0,0.0413930755773865,-0.220412463417536,0,0,0,-0.105292375278403,-0.0665635380489024,0,0,0.0816359601020429,0,0,0,0,0,0,0,0,0,-0.166988733895885,0,0,0,0,0,0.270018359716868,0,0,0,0,0,0.056676530614951,0,0.146483690011334
X601009.CH.EQUITY,0,0,0,0.235237191219947,0,0,0,0,0,0,0.238909867417244,0.274188015039094,0,0,0.0782110890651588,0,0,0,0,0,0,0,0.00918258795053164,0,0,0,0,0,0.051707968109409,0,0,0,0,-0.189823935698512,0,0.0995620843545735,0,0,0,0,0,0,0.178099654561398,0,0,0.087009193882609,0.014627673855721,0,0,0,0.0918568231098474,0
X601166.CH.EQUITY,0.494089503706484,0,0,0,0,0.165705368456693,0.0825639925327094,-0.0612297967454736,0,0,-0.0466437252232009,0,0,0,0.223813630058015,0,0,0,0.0249308065621191,-0.013476551562292,0,0,0.103533633486365,0,0,0,0,0,0,0,0.00610642227600117,0,0,0,0,0,0,0,0.0925891530673113,0,-0.159405882440289,0,0,0,-0.041321909560067,0,-0.064997157506843,0.0279342085382614,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.713084294313446,0.0755947523979128,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.116257749461703,0,0,0,0,0.183257493742839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177407635717191,0.124898939527792,0,0,0,0,-0.215469511544419,0,0,0,0
