,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.139100225855458,0,0.101825440913428,0,0.0615215085802024,0,0.00989840004782707,0.0465069045841792,0,0,0,0,0,0,0,0.105396007511205,0,0,0,0,0,0,0,0.00917383556157689,0,0,0.103797311105557,0,0.119655809250664,0,0,0,0,0,0,0,0,0.0714703535153322,0,0,0.0651223629328153,0.0843790040203982,0.0225115392538764,0,0,0,0,0,0
X002142.CH.EQUITY,0.0912698191730534,0,0,0,0,0,0,0,0,0,0.0125524556633715,0,0,0,0,0.252531818284464,0.0182895277731525,0,0,0,0,-0.0790422401837061,0.0729214262319871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408733667517892,0.0624877900482898,0.0730732725266606,0,0,0.119082094355304,0,-0.104840390980043,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.140154641947237,0,0,0.353501700278206,0,0.0561633766224648,0,0.195705112944597,0,0,0,0,0,0,0,0.0089584103766216,0,0.110810818072784,0,0.209659097331877,0,0,0,0,0,0,0,0,0,0,0,-0.108963478139805,0.0714117250323349,0,0,0,0,0,0.0440856337452262,0,-0.0767841953896972,0,0,0,0
X600015.CH.EQUITY,0.339956580216909,0,-0.333676518543687,0,0,0,0,0.061030699928633,0,0.205291238404635,0,0,0,0,0.24988590705995,0,0,0.358410303090976,0,0,0,0,0,-0.192410235650572,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243650013469523
X600016.CH.EQUITY,0,0.068767014695934,0.256890876199201,0.274027566038737,0,0,0,0,0,0,0,0,0,0,0.0362062736859548,0,0,0,0,0,0,0,-0.0224567089742635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327644005211511,0,0,0,0,0,0,0.0857181870841034,0,0.00921123301632082,0
X600036.CH.EQUITY,0,0,0,0.345864943308467,0,0,0.172656234120148,0,0,0,-0.0306417764720416,0,0.374456323490269,0,0.134378796008045,0,0,0,0.148663919997215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191183753227969,0,0,0,0,-0.126592913090515,0.200371836555728,0,0
X600919.CH.EQUITY,-0.275472462063222,-0.252462387776473,0,0,0,0.916625153245866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15655717130366,0,-0.0660370593113096,0,0,0,0,0,0,0,0,0,0,0.265502907860992,0.141812933068972,0,0,0,0,0,-0.297737548399095,0,0,-0.0614891537719932,-0.122502200887418,0,0,0,0.195659400025393,0,0
X601009.CH.EQUITY,0.347002867562237,0,0,0,0,0,0.279557375910296,0,0.260310300302157,-0.0320572552456035,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.143846268128575,0,-0.252960683942375,0,-0.204279787571777,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713278637030976,0,0,0,0,0,0,-0.0279407562165821,-0.0620679553554676,0,0.051049574837894,0.159736722373146,0,0.00802412151589135
X601166.CH.EQUITY,0,0,0.34790105095862,0,0,0,0,0.119653643553887,0,0,0,0.234821831516028,0,0.209858010986178,0,0,0.0212750571876536,0.0196733903290702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196103485382295,0,0,0,0,0,0,0.0572756460950745,-0.0359017854027981,0.0591430910828644,0.0306837505483747
X601169.CH.EQUITY,0,0,0,0.987998026692468,0,0,0,0,0,0,0,0,0,0,0.221558220730631,0,0,0.0366660678474886,0,0.145031096248443,0,-0.29527961234113,0,0.285793993838197,0.186747313490787,0,0,0,0,0,0,0,0,0.247382942315118,0,0,-0.0353657435150276,0,0,0,0,-0.342760273982709,0,0.0348652819887908,0,0,0,-0.0524312197240485,0,0
