,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.167505680997063,0,0.130257098537659,0.0748960694396287,0,0,0.0630039312377662,0,0,0,0,0,0,0.0294406742671488,0,0.0169439535792916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104934577716496,0,0,0,0,0,0.0287336040610876,0.138439871036107,0,0.0645269950022346,0,0.100223676917083,0,0,0,0,0,0
X002142.CH.EQUITY,0.145425415240365,0,0,0.162703902906502,0,0,0,0.134984810368668,0,0,0,0,0,0,0,0.0711232095448688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172477368180332,0,0.114632858822369,0,0,0,0,0,0,0,0,0.073807635727725,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.170389336486259,0,0,0.239257602528923,0,0.163904014557177,0,0,0,0,0,0,0,0.0364200874122863,0.0106587125808523,0,0,0.0174213606503521,0.0156256467880747,0.111757834322471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392137033105695,0,0,0,0,0,0.0655450464115689,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.214945897457814,0,0,0,0,0,0,0,0,0,0,0.216051235516104,0.326031298643567,0,0,0,0,0,-0.178998178106197,-0.0222110180218149,0.0118966597909818,0,0,0,0,0,0,0,0.206890219212613,0,0,0,0.193907058128551,0,0,0,0,0,0,0,0,0,0,0,0.187504085024512
X600016.CH.EQUITY,0.0151334224050505,0.00603974805536822,0,0.271219144737466,0,0,0,0,0.188283892902742,0,0.114367712848871,0,0.173114349514182,0,0.0909962051694094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079107531571435,0,0,0,0,0,-0.00599301320286966,0.0148090065474352
X600036.CH.EQUITY,0.700928168322237,0,0,0.159079999913355,0,0,0,0,0,0,0,0,0,0,0.0882922938874079,0,0,0,0,-0.0535870469280989,-0.0103511417570504,0,0,0,0.0465353877960034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229616566154321,0,0,0,0.036075010293925,0,0,0.0346851554746974
X600919.CH.EQUITY,0,0,0,0.108555666834616,0,0,0,0.407467167292368,0,0,0,0,0,0,0.107140636647449,0,0,0,-0.0376485630332491,4.33680868994202e-19,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0060149249868976,0.254419471278869,0,0.152195779543839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127539104869909
X601009.CH.EQUITY,0.255703500618661,0,0,0,0,0,0.266862488834192,0,0.254233787517033,0,0,0,0,0,0,0,0,0,0,0.133974268222866,0,-0.0316669318090669,0,-0.0430147706720164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.131301501566946,0.0392852371189421,0.190714486700875
X601166.CH.EQUITY,0.0413435113161351,0.0287282102841812,0.255148833535005,0,0.0232236792267841,0.109343826049365,0,0.104166933955537,0,0,0,0.0220693585504173,0.192784061600764,0,0,0.0962581873226615,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072016592623398,0,-0.0258466030085405,0,0,0,0,0,0.0528176531598003,0
X601169.CH.EQUITY,0,0,0,0.17385991881426,0,0.163011423610929,0,0,0,0,0.266476636803451,0.18864232533248,0.0885413088933319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659742270796608,0,0,0.00655354810931935,0,0,0
