,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.272042761669907,0,0,0,0.132276673127934,0,0.318118870136935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265313265356131,0,0,0,-0.0404780468149709,0.102433171771379,0,0,0.104077862304965,0,0,0,0,0,0,0,0,0,0.103771681546581,0,0.00444773374635941,0,0,0,0,0,-0.137203082609171,-0.0404896866814593,0.138448385805643
X002142.CH.EQUITY,0.253802464075105,0,0,0,0,0,0,0.293629198568237,0,0.0979588420294642,0,0,0,0,0,0,-0.066831091669143,0,0,0,0,0,-0.0670980915914237,0,-0.0102862392306391,0,0,0.0508838959392652,0,0.0119960664763968,0,0,0,0,0,0,0,0,0,0.0731560458868354,0,0,0.118439463852362,0,0,0,0,0,-1.0842021724855e-19,0,-0.0145945252833447,0
X600000.CH.EQUITY,0,0,0,0.0288236278988122,0,0,0,0,0,0,0.244234825656727,0,0,0.317177825512748,0,0,0,0.122446465387054,0,0,0.0147749430989442,0,0,0,-1.73472347597681e-18,4.33680868994202e-19,0,0.0664322243677075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400418729447753,0,0,0.0151831898005288,0,0,-4.33680868994202e-19,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.449377444779368,0,0.272757716353641,0,0.0755039052308394,0,0.0103650613386917,0,0,0,0,0.185483221359818,0,0.0574784194765378,0.0749249768172962,0,0,0,0,0.138582753979637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378042138199985,0,0,0,0,-0.0392683276599431
X600016.CH.EQUITY,0,0,0.0935359339393993,0,0,0.0345794981404266,0.471811862410334,0,0,0,0.354225271901966,0,0,0.0583887165297262,0,0.0527161471547933,0.0949965529377941,0,0,0,0,0.110127516638498,0.0510769041323846,0,0,0,0,0,0,0,0,0,0,0,0.189152547596595,0,-0.0655081179862918,0,0,-0.0461411769262907,0,0,0,0,0,0.0400907038221995,0,0,0,0,0,0
X600036.CH.EQUITY,0.0186525500170073,0,0,-0.0128469543230265,1.38777878078145e-17,0,-0.0197210598390324,0.127440007727454,0,0,0.371865413720966,0,0,0,0,0.12511127721675,0,0,0.105256292009891,0,0,0,0,0,0.0543791758531323,0,0,0,0,0,0,0.133679059829842,0,0,0,0,0,0.062870894449688,0,0,-0.170360585175502,0,0,0.028816244569546,0,0,0.169412191983892,0,0,0,-0.0766934205257582,0
X600919.CH.EQUITY,0,0,0,0,0.291891251594909,0,0,0,0,0,0,0,0,0.0263884994122374,0,0,0.193313122185657,0,0,0,0,0.0828912486941781,0,0,0,0,0,-0.0541369662275084,0,0,0,0,0,0,0.207097502740006,0.254628103742156,-0.604586429874337,0.0441054438603061,0,0,0,0,0.423184866066026,0.0208425967552959,0,0,0,-0.0443443948720668,0,0,0.216154947928636,-0.215814954178217
X600926.CH.EQUITY,0,0,0,0,0,0.0303394292774803,0,0,0,0.641026022025107,0,0,0,-0.0652251863294143,0,0,-0.0837909285141974,0,0,0,-0.102959558267992,0,0,-0.0769274848695803,0,0,0,0.170727337170599,0,0,0,0,0,0,0,0,0.0582648794528716,0,0,0,0,0,0,0.0897425794081537,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.101741510346299,0,0,0.0136573725295515,0,0,0,0,0.227948172459318,0.189209756691625,0,0.10889875421752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114701308928584,0,0,0,0,-0.0520499817828573,0,0.170415778403413,0,0,0,0,0,0,0.0604551347976535,0,0,0,0.0568554639149755,0,0,0,0.100286420629492,0
X601166.CH.EQUITY,0.467041189968452,0,0,0,0,0.130349019017936,0,0.0542544031327787,0,0,0,0,0,0,0,0.256497675219245,0,0,0,0,-0.0784562439344305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217952923651039,0,0.054241301999209,0,-0.165412032500369,0,0,0,0,0,0,0.0733970149432977,0,0,-0.0721227848882831,0
