,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0133871418385147,0,0,0,0.441591115635189,0.296095709970892,0,0.248796558264738,0,0,0,0,0,0,0,0,0,0,0.000286399683479029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125629135413889,0,0,0,0.137457165375094,0,0,0,0,0.128206482222483,0,0,0.0378207401472414,-0.231989270297186,0,0
X002142.CH.EQUITY,0,0,0,0.124311903403967,0,0.433715920318025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866925387248162,0,0,0,-0.0980388767759078,0,0,0,0,0,0,0,0,0,0.0966937016463123,0,0,0,0,0,0,0.2584476537843,0.0409414375357907,0,-0.221225084222026,0,0,0,-0.0711479167613723,0
X600000.CH.EQUITY,0,0,0,0.00215268886677414,0,0,0,0.0965880390622833,0,0,0.0926861094615025,0,0.487234197166623,0,0,0,0,0.0413190409002318,0,0,0,0,0,0,0.0717296542005627,0,0.101629191462805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024505608203658,0,0,0,0,0,0,0,0.0372065097813459,0,0
X600015.CH.EQUITY,0,0.0985997733877067,0,0,0,0,0,0,0.165980880152691,0.201640250533904,0,0,0.0798111537839025,0,0,0,0.0663398942060018,0.0179861165080946,0,0,0,0,0,0,0,0.0669353503310072,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.214847357622424,0,0,0,0,0,0,0.0932277661790865,0,0.0345921672273887,0,0,0.0376295102663812,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.257606470174923,0,0,0,0,0.0571626982239916,0,0,0.15665235894155,0,0,-0.0102515345027844,0,0,0,0,0,0,0,0,0,0,0,0,-0.383853387842261,0,0,0.155346815464989,0.818402596892132,0,-0.301550653414788,0,0,0,0,0.0425171131453582,0,0,0.0217594720425072,0,0,0,0,0.00883740859033832,-0.169516061156595
X600036.CH.EQUITY,0.248877349454369,0.159123915483702,0,0,0,0,0,0.241538186845668,0,0,0,0,0,0,0,0.0593178122932635,0.156545148776818,0,0,0,0.00136612986081298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177811572257623,0,0,0,0.0790338242278036,0.100682399214677,0,0,0,0,0
X600926.CH.EQUITY,0,0.05612519559833,0,0.0261571685540715,0,0,0,0,0,0,0,0,0,0,0.359806804476627,0,0.0260202046365986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163434075291121,0,0,0,0,0,0,0.0932198384621041,-0.104784808017386,0,0.00397915077927948,0,0,0.0595996932724766,1.73472347597681e-18,0.0254110713343571,-0.0612828709101118,0,0,0,-0.149047946359212,0
X601009.CH.EQUITY,0,0,0,0,0,0.134557215920077,0,0,-0.167410235097978,0,0,0.0311588719470511,0,0.361583782497184,0.07832068993519,0,0,0,0.132060175073898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217642107492196,0,0,0,-0.162509428679388,0.0735830811188085,0.0742833928698295,0,0,0,0,0,0,0,0.0818998539531361,0
X601166.CH.EQUITY,0.251584735422143,0,0,0,0,0.0366953737706942,0,0,0,0,0.0431791518164461,0,0,0.0390582375620722,0.359947020516373,0.0786954482486648,0,0,0.0642562968859484,0,0,0.0352033615604038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150954882620977,0,0,-0.155070615095263,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782470774596059
X601169.CH.EQUITY,0,0,0,0.119653105184936,0,0,0,0,0,0,0.254244331248192,0,0.194882938532616,0,0.0495632973473712,0,0,0.13313848903059,0.0082940060917544,0,0,0,0,0,0,0.113301289319575,0,0,0,0,0,0,0.0325626133963054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
