,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.179876619055804,0,0.0341651314982555,0,0,0,0,0,0,0,0,0,0,0.114159033638289,0,0.103586614839815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149896209561655,0,0,0.0434414956935071,0,0,0,0.0747815175152017,0.114384356560074,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.146076315460082,0,0,0,0,0,0,0,0,0,0.0572276044295612,0.0265411331814252,0,0,0,0,0,0.110910660881114,0,0,0,0,0,0,0,0.0478114707812129,0,0.296296110452252,0,0,-8.67361737988404e-19,0,0,0,0,0.110884625332809,0.155743559064539,0,0.0231066245160284,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.298231911004488,0,0,0.219721381223349,0,0,0,0.0430334735554528,0,0,0,0,0,0,0,0.0869857469044412,0.0134527505362457,0.04941335526619,0,0.20334181579436,0,0,0,0,0,0,0,0,0,0,0,0,-0.121825617667128,0.0445285192485136,0,0,0,0,0,0.0900874153359184,0,0,0,0,0
X600015.CH.EQUITY,0.149311881756552,0,0,0,0,0.423344397888016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138645932632309,-0.378233711736455,0,0,0,0,0,0,0,0,0,0,0.0606695968656078,0.216957305546598,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0570049364786992
X600016.CH.EQUITY,0,0.064734531526004,0.153034652556196,0.328597635933312,0,0,0,0.119005945860814,0,0,0.0890051551221379,0,0.114013367442078,0,0.0235074390473877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0752486264426253,0,-8.67361737988404e-19,0,0,0,0,-0.00732833485438426,0
X600036.CH.EQUITY,0,0.0684646721953156,0,0.423862068712691,0,0,0,0,0,0,-0.0415782696499221,0,0.359499008493232,0,0,0,0,0,0,-0.110886140205966,-0.0506325730203857,0,0.0393311199289176,0.128314525811291,0,0,0,0,0,0,0,0,0,0,-0.0885702386959213,0,0,-0.291875520951581,0.135892391066046,0.0139101975974063,0,0,0.170227730427779,0,0,0.0597815824374422,0,0,0,0.134420205346934
X600919.CH.EQUITY,0,0.0762276971478544,0,0,0.0886462845414736,0,0,0.142676158470682,0,0,0.0768821015693155,0,0,0,0.0102353432393527,0,0,0.241389786849894,0,0.232922808381719,0,0,0,0,0,0,0.00299581680391128,0.0610012537003936,0,0,0,0,0,0.0642076966676274,0,0,0,0,6.93889390390723e-18,0,-0.0509859290616023,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.356446195317749,0,-0.0497744739478761,0,0,0,0.272625448642134,0,0.108152034462372,0,0,0,0,0.0291626504417385,0,0,-0.049588886482701,0,0,0.120054582192543,0.0581957849297655,-0.0988755076532479,0,-0.0342960940008877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617464353135126,0,0,0,0,-0.0564642193730075,-0.0697006232967163,0,0.204040075915262,0.0733431963456207,0.118921289984833
X601166.CH.EQUITY,0,0,0.308093244609986,0,0.00185535336264905,0,0.0368216239198793,0.0792586918611099,0,0,0,0.23091334077985,0.107890622869094,0.09481567542148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.063383067626982,0
X601169.CH.EQUITY,0,0,0,0.0867645895796467,0,0.133790766678819,0,0,0,0,0.284840772574498,0,0.0867137237434605,0,0,0,0,0.251532076654381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0596559251028957,0.105974262255966,0,0.0677157611103361,0,0,0
