,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.25771918346154,0,0.0169773553154546,0,0,0,0.0444221186470601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137514946789111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235316998731398,0.0673009984636696,0.160079539201912,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.120889917240786,0,0,0,0,0,0,0.179466766916809,0,0,0,0,0,0,0,0.136454922023683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144996615597228,0.181050745536909,0.0386686503488544,0,0,0,0,0,0,0,0.128129912632252,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0104008289502453,0,0,0,0.19766078330558,0,0.0590179024418255,0.228214773642704,0,0.161986870812467,0,0,0,0,0,0.0282205279364974,0,0.0379188713393067,0.100889041216697,0.0411344314300874,0,0,0.020516572739365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683962415183129,0,0.0801927597386396,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.225011707874443,0,0,0,0,0,0,0,0,0.0196630541736935,0,0.186603272348749,0.312575974078456,0,0.00106339433867231,0,0,0,-0.128605603030814,-0.0271167505348266,0.121219313727886,0,0,0,0,0,0,0,0.282327411039118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11409912136903
X600016.CH.EQUITY,0,0.0531047265899881,0,0.270644149479858,0,0,0.020050160443374,0,0.186554043285955,0,0,0.113043038318819,0.0875135967591875,0,0.0997294165933032,0,0.0578548305752885,0,0,0,0,0,0,0.0746450636899411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.692289363434264,0,0,0.158155217486385,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0865016271422867,0,0,0,0,-0.0524697145918246,-0.0118182640454007,0,0,0,0.0391591410998343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0219776422018269,0,0,0,0.0326052591202911,0,0,0,0.032249439922785
X600919.CH.EQUITY,0,0,0,0.0342419845823437,0,0,0,0,0,0,0,0,0,0,0.219740740170825,0,0.0996370249533706,0,-0.0807415725553318,0,0,0,0.088262565988509,0,0,0,0,0,0,0,0,0.0375713758511823,0.170927360502987,0,0.207452139035132,0,0,0.141467496942001,0,0.151038377731434,0,0,0,0,0,0,0,0,0,-0.0151864838698172
X601009.CH.EQUITY,1.38777878078145e-17,0,0,0.0706786480899128,0,0,0,0,0.559289987367586,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517108224203574,0,0,0,0,0,0,0,0,0,0.126873757507946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116535850449193,0,0.171574415947797,0,0
X601166.CH.EQUITY,0.022705367653577,0,0.159633654723483,0,0.0144908975909428,0.13873148938724,0,0,0,0,0,0,0,0.122680690498827,0,0.168227533934701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624216848477202,0,0,0,0.0530708483146146,0,0,0,0.130924619117342,0,0.0152305213792544,0
X601169.CH.EQUITY,0,0,0,0.0831308968542108,0,0,0,0,0,0,0.336945709302624,0.105089808197115,0.23577269745797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262124326089006,0,0.0253971494896428,0,0,0.0949883660310486,0,0,0,0
