,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0694599316130867,0.0419445624115021,0,0,0,0.297149975904852,0,0,0,0,0,0,0,0,0.221936365917658,0,0,0,0,0,0.155083996307833,0,0,0,0,0,0.159452454130306,0,0,0,0,0.0541407844729713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119882352190804
X002142.CH.EQUITY,0,0,0.0950005150944858,0,-1.73472347597681e-18,0.194427696764526,0,0,0.196261154051695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101589943240117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336125816649598
X600000.CH.EQUITY,0,0.0919921509156724,0,0,0.567841129735936,0,0,0,0,0,0,0.0689869386109871,0,0.05315462018876,0,0,0,0,0,0,0,0,0,0,0.154482172418982,0,0,0,0,0,0,0,0,0,0.0600087241956368,0,0,0,0.0302352702331526,0,0.0541810329173513,0,0,0,0.0792202755091432,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.141806192973799,0.00939070122567253,0,0,0.219710074432463,0.031113090218231,0,0.0878374663106906,0.254327320389418,0,0.0722738701789802,0,0.0673783420960838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879001998156789,0,0,0,0,0,0,0,0,0,0,0,-0.0337295530480769
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0152680102898921,0,0.00794217744350807,-1.38777878078145e-17,0.0661101571223532,0,0,0,0.410054784669199,0,0,0.181597267558829,0.14896939854118,0,0,0,-0.0822547604109717,0,0,0,0,0,0,0,0,0,0.254726607057654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.234302598406983,0.17817818408191,0.201654620000613,0,0,0,0,0.201954508929801,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.032909073122755,0,0.0672478619121021,0,0,0,0,0,0,0,0,0.236376385686032,0,0,0,0,0,0,0.101798176350661,-0.235450689687831,0,0,0,0,0,0.0201048075102931
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.379399357601597,0,0,0,0,0,0,0,0,0.2317908394674,0,0.12137497146074,0,0,0,0,0,0,0,0,0.0899373110554495,0,0,0,0.239595150625847,0,0,0,0,0.0708738375263522,0,0,0,0,0,0,0,-0.156880168992394,0,0,-0.085377878959719,0,0.0474029393093452,0
X600926.CH.EQUITY,0,0,0,0,0,0.0859946138811048,0,0,0,0,0,0.0958701991748837,0,0,0,0,0,0.32828460231072,0,0,0,0,0,0,0,0,0,0,-0.0562512020881698,0,0,0,0,0,0,0.0297098147813827,0,0,0,0,0.158396559428603,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.261713625548224,0,0,0,0,0.135881585530703,0,0,0.123102598846432,1.38777878078145e-17,0,0,0,0,0,0,0,0.148699603526266,0.0150885180211279,0,0,0,0,-0.0140652938518811,0,0,0,0,0,0,-0.0414425311299754,0,0.0665333598229201,0,0,0,0,0,0,0,0,0,0,-0.116768608893641,0,0,0,0,0,0,0.225274462846876
X601166.CH.EQUITY,0.0692235705118467,0,0,0.0943960084776153,0,0,3.46944695195361e-18,0,0,0,0,0.0277766209255101,0,0,0,0.131471923617739,0.00917702173703688,0.104538807733989,0.0826242335938677,0,0.0566850571223482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284726537377766,0,0,0,0,0,0,0,0,0
