,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.205398359105043,0.0481974560046875,0,0,0.199907603020192,0,0,-6.93889390390723e-18,0,0,0,0,0,0.159621633141824,0,0,0,0,0.140637259685916,0,0,0.062888506556887,0,-0.0435663226437471,0,0,0.109411582924251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133359116813737
X002142.CH.EQUITY,0,0,0,0,0,0.677725227259088,0,0.257958800454669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486705164538655,0.233889031645582,0,0,0.0681673948660628,0,0,0,0,0,0,0,0,0.162076681337417,0,0,0,0.0111256735248917,0,0,0,0,0,-0.286086787621619,-0.0939794782567153,0,-0.185568429117443,0.026953791050402,0
X600000.CH.EQUITY,0,0,0,0.631198474086,0,0.143531929154227,0,0,0,0,0,0,0.00465447981547236,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459663471376572,0,0,0,0,0,0,0,0,0.106378816215297,0,0,0,0
X600015.CH.EQUITY,0,0,0.0416612343373965,0,0,0,0,0.228387365027666,0,0,0,3.46944695195361e-18,0.0607754447088397,0,0,0,0,0.461378012282025,0,0,0,0,0,0,0,0,0.0228586263808322,0,0,0,0,0,0,0,0.127871150710109,0,0,0,0,0,0,0,0.0428816880866359,0,0,0,0.107895322752391,0,0,0,0,0
X600016.CH.EQUITY,1.73472347597681e-18,0.382243499271724,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.24605799971083,0,-0.318090307255168,0,0.716268571824885,0,0,-0.0159345915910138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508612284887733,-0.250533738582351,0,0,0
X600036.CH.EQUITY,0.105426379102057,0.0487190570839345,0,0,0,0,0.0739466590545766,0.146838980654552,0,0,0.0723323467851814,0,0,0.152748117329323,0,0.263326538742939,0,0,0,0.111147421871258,0,0,0,0,-0.0641589373471027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173548769291867,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.232853124532099,0,0.183612166020691,0,0,0.309185366959422,0,0,0,-0.167806433714874,0,0,0,0,0,0,0,0.101031812603859,0,0,0,0,-0.0399560482410108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259410245871678,0,0.178348355956064,0,0,-0.0456358414606889,0,-0.00328104739504811,0.0201609785455053,-0.0517173485279513
X601009.CH.EQUITY,0,0.204269631084152,0,0,0,0,0.114601102750468,0,0,0,0,0,0,0,0,0,0.0378775514242133,0,0.383383715441969,0,0,0,-0.0100853097302193,0,0,0,0,0.145288692379347,0,0,0,0,0,0,0,0,0.0023089735667274,0,0,0,-0.097155341722884,0,0.183303454563853,0,0,0,0,0,0,0.32874416722865,0,0
X601166.CH.EQUITY,0,0,0.026487463413789,0,0.0891596977639478,0,0.0791605331762635,0,0,0.369225889626625,0,0,0,0,0.061935586605578,0.0265178143089766,0.141940139099005,0.150759235158134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860750652533292,0,0,0,0,0,0,0,0,0.0235203843660792,0,0.0360000986707272,0,0.0374352208010754,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0614622139417547,0.0339151189272292,0,0,0,0,0,0,0,0,0.759171326156485,0.126173970310066,0,0,0,-0.137271486112256,0,0,0,0,0,0.0421626258884756,0,0,0,0,0,0,0.0980588079533661,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.398809223110517,0.177033711849207,0,0,0,0,0,0,0.473125847726622,0,0,0,0,0,0,-0.0443233734942804,0.261738748866316,-0.142980614772682,0,0,0,0,-0.0821107959774391,0,0,0,0,-1.0842021724855e-19,0,0.099849927519312,0.525680515720894,0,-0.373719900448363,0,-0.206367944292353,-0.0636035470897843,-0.208828111541989,0,0,0,0,0,0,-0.0218597731359029,0,0.16532278240566,0
X601288.CH.EQUITY,0,-0.0133502234572686,0,0,0,0,0,0,-0.0133884863659805,0,-4.33680868994202e-19,0,0,0.297554763617612,0,0.76972701915679,0,0,0,0,0,0,0,-0.0149767079257566,0,0.0547998700584797,0,0,0,0,0,0,0.00109048746555065,0,0,0,0,0.0654364655656199,0,-0.120162174593193,0,0,0,-0.0611392962604938,0,0,-0.0964335268027259,0,0,0,0,-0.0234955897897056
X601328.CH.EQUITY,0,0,0.128784624270972,0,0,0,0,0,0,0,0.0467961756099729,0,0,0.313142024554484,0,0.0483616141550114,0,0,0,0,0,0,0,0,0,0,0,0.067491913741928,0,0.0492032093812177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0.326508790016178,0,0,-0.00720101846313302,0,0.244719862764582,0.0785392389148586,0.0268575781706817,0,0.151769195242821,0,0,0,0.159951144795758,0,1.73472347597681e-18,0,0,0,-0.024393795962872,0,0,0,0,0,0,-0.0745718381277999,0,0,0.0886642812576646,0,-0.182000294454513,0,0,0,-0.00133571738841355,0,0,0,0,0,0,0,0.0407682032136759,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0189913605795326,0,0.265118547210454,0,0,0.0770845739257405,0,0.0597840250579384,0,0,0,0,0.174570266460545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685372939020349,0.0439578161561795,0,0,0,0,0.0574725180187488,0,0.146001299108005,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0320502578373397,0.00927539131901598,0,0,0.0362660829378945,0,0,0,0,0,0,0.700800733585381,0,0,0,0,0,0,0.279085111483269,0,0.00636912530763136,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379966286568639,0,0,0.00519605374469153,0,0,0,0.0561605587383756,0,0,0.0411956410675242,0,0,0,0,-0.0273965698752767,0,0,0
