,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.285025358650497,0,0,0,0.0828534492417637,0,0,0,0,0,0,0,0,0,0,0,0,0.165971050866073,0,0,0,0,0.0435856543741604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333844438663023,0.000833890421626787,0,0.039955358653681,0,0,0,0,-0.0383658861067211
X002142.CH.EQUITY,0,0,0.0103316555347441,0,0,0.300879285999321,0,0.183417343390631,0.0069256608002933,0,0,0,0.0531099082961103,0,0,0,0,0.146965690562775,0,0,0,0.0290984488454235,0.0230956993281242,0,0,0,-0.107425841391343,0,0,0,0.0193930679862442,0,0,0,0,0,0,0,0,0,0,0,0.0153344680897862,0,0,0.0969473580890938,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0787508845575333,0,0.0816804040942661,0.178244812551373,0,0,0,0,0.473880605356003,0.117062579369322,0,0,-0.0565630816032297,0.00113037586882449,0.100693109758131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576239439118887,0,0,0,0,0,0,0,0,0,0,0,0.0220791838918875,0.0460880840705592
X600015.CH.EQUITY,0,0,0.209201779778931,0,0,0,0,0,0,0,0.343099702943928,0,0,0.0738614540952842,0,0,0,0,0.121360431017366,0,0,0,0,0,0.352891525685975,0,0.046373004610861,0,0.0277310380776105,0,0,0,-0.0944306854279338,0,0,0,-0.0949405110245346,0,0,0,0,0,0,0,0,0,-0.00331324815019692,0,0,-0.0408919913151692,-0.056213656353784,0
X600016.CH.EQUITY,0,0,0,0.231218815812406,0,0,0,0,0,0,0,0,0,0,0,0.314570979560232,0,0.127192597412933,0,0,0,0,0,0.230306618089143,0,0,0,0,0,0,0.037048524361339,0,0.0287577624131501,0,0,0,0,0,0,0.0519734595575133,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967569,0,0,0.0799594865208621,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0515116879107168,0,0,0,0,0.104572275908659,0,0,0,0,0.183265534735792,0.171023470663623,0,0,0.134281674301151,0,0.15214441238246,0,0,0,0,0,0,0,0,-0.047131806941558,0,-0.0169828453046296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696691762883868,0.0263935840455986
X600926.CH.EQUITY,0.193527285809704,0,0.142210831617379,0,0,0,0.275735513467289,0,0.0626968141140442,0,0,0,0,0.0807611499187637,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134077025073961,0,0,0,0,0,0,0.0409883070883986,0.0149194382493288,0,0,0,0,0,0,0,0,0,0,0,0.0306734497861469,0,0,0.00907229906951893,0,0
X601009.CH.EQUITY,0,0,0,0,-0.269491470130961,0,0.695128101419842,0.0873911844305179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133196163287362,0,0,0.090421951492688,0.0330770612345551,0,0.190247372102235,0,0,0,0,0,0,0,0,0,0,0,0.215062658689707,0,0,0,0,-0.176617388693948,0,0,-0.155406913570282,0
X601166.CH.EQUITY,0.0441856179020635,0,0,0,0,0.25799224397385,0,0,0,0,0,0,0.0790629424322836,0.199762753415219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550699450845565,0,0,0,0.0710508390587146,0,0,0,0,0,0,0,0,0.166904918721723,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0375235326409634,0.136004626564951,0,0,0,0,0,0,0,0,0,0,0,0.32301321449021,0.0916487256682953,0,0,0.225264046765491,0,0,0,0.185328034063427,0.00234919653470601,0,-0.0266496057048071,0,0,-0.084084255816172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733966056930115,0
X601229.CH.EQUITY,0,0,0.410461603347319,0,8.67361737988404e-19,0,0,0,0,0,0.176486319597729,0,0,0.0511400232531249,0,0,0,0,0,0,0,0,0,0,0.132022387810178,0,0.0633532266347699,0,0,0,0,0,0,0,0,0,0.0761823533999333,0.132484576532028,0,0.0104493335031906,0,0,0,0,0,0,0,0.0315581419105826,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324929225075474,0,0,0.70917346931548,0.0693207881695904,0,0,0.0376287825018259,0,0,0,0,0,0,0,0,0,0.119295517704513,0,0,0,0,0,0,0,0,0,0,0,-0.0186205441208565,-0.0865587278386755,-0.11499114988772,0.0435729313062959,0,0,0.174176346883794,0
X601328.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0.00960142889794437,0,0,0,0,0.466988024154961,0.259939094622738,0,0,0,0.109066867485729,0,0,0,0,0,0,0.0366663549809672,0,0,0,0,0,-0.044249376039687,-0.0203550698394176,0.0510356114704502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040828596961771,0,0,-0.0621586787717795
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.481914884270135,0,0,0,0.0363346346796603,0,0.508806935515377,0,0,0.109659938160524,0,0,0,0.0682232327491783,0.0274500975473402,0,0,0,0,0,0,0,0,0,-0.0939965256350139,0,0,0,0,0,0,0,-0.0617890063826236,0,0,0,0,0.0648286412321432,0,0
X601577.CH.EQUITY,0,0,0,0.0315605259295062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323010569486647,0,0.553560239150246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286567707080308,0,0,0,0,0.055442079622163,0,0,0,0,-0.0280764201140218,-0.0743514956619207,0.0503473382562762
