,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0415593874365953,0.145001046675036,0,0,0,0.102214916551118,0.119806130228263,0.0102174393988153,0,0.297650275717676,0,0,0,0,0.138031883044788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145712911982213,0,0,0,0,0.0161274886264995,0,0,0.0256864990408113,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.0973566942518533,0,0,0,0,-1.38777878078145e-17,0.149624785152732,0.0972560884469814,0,0,0,0,0,0,0,0,-0.0155511355949706,0,0,0,0,0.225310725222564,0,0,0,0,-0.00757807257791546,0,0,0,0,0,-0.0270313950131966,0,0,0,0.109711090249984,0,0.0914627620545945,0,0,0,0,-0.098652570699049,0.203226347151531
X600000.CH.EQUITY,0,0,0,0.0654984732334888,0.3921868473492,0,0.173211441683331,0,0,0.0884248290903085,0.0639249495412752,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00941125230415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213120891106502,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285456342101666,0,0,0,0.129918499599238,0,0,0.345836291804954,0,0,0,0,0.0214629898085901,0,0,0.0850999179209176,0.00757243248339933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968198441626172,0,0,0,0,0,0,0.0775763301413717,0,0,0,3.46944695195361e-18,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0457508066193785,0,0,0.191300392308614,0,0.0393148565215552,0.368481169881046,0,0,0,0.132721500236815,0,0,0.103334648244032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138859852515869,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0663952304198911,0,0,0,0,0,0.171213504788326,0,0.196653524678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622520942776393,0,0,0,0,0,0,0,0,0,0.0992210407418241,0,0,0,0,0,0,0.0155998205659933,0,0.0752138706270361,0.151999504141212,0,0.0134787373560553,0,0
X600919.CH.EQUITY,0,0,0.156372182272082,0.319077613516474,0.0520287567612991,0,0,0.145976388004986,0,0,0,0,0.136749220672866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645834219393926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282656404554117,0,0,0.0789365390007988
X601009.CH.EQUITY,0.106514487773017,0,0.0389665956441179,0,0.121648049732226,0,0,0,0.271649273651251,0,0.0534384317057387,0,0,0,8.67361737988404e-19,0.0277649835206539,0,0,0,0.219215025112357,0.00431401686261196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107092323654004,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.197471432611952,0,0,0.0640340569604513,0,0.289464100574329,0,0,0,0.00474258107884459,0,0,0.365791783654676,0,0,0,-0.012352909501911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565485770735377,0,0
X601169.CH.EQUITY,0,0,0.0087325964029307,0.286666179567554,0.00554831828817578,0,0,0,0,0,0.322589063858433,0,0.221727467676045,0,0,0,0,0.0545115514741073,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.068729800214234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.078225319036948,0.255858389956989,0,0,0,0,0.200093137452756,0,0,0,0,0,0,0,0.109662090078011,0.276663994523557,0,0.0466447349537259,0,0,0,0,0,-0.0671038827542315,0,0,0,0,0,0,0,0,0.0625281886708099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.00380252261151804,0,0,0,0,0,0,0,0,0,0,0,0.063973630279763,0.375293289670329,0.0362857054943561,0,0.402978211890836,0,0,0,0,0,0,0.000257952935714312,0.0232198561720305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714251207112327,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.277328498461982,0,0.0718370693140746,0,0,0,0,0.0475995571471099,0,0.369710307638604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808703417474161,0,0,0,0.03811433931715,0,0,0,0,0,0,0,0,0.101590231269854,0.0631381779024436,0,0
X601398.CH.EQUITY,0.516810232124501,0,0,0,0,0,0,0.0107401766694321,0,0.0191039606982208,0,0.26144159629438,0,0,0,0,0,0,0,0.155640157839234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603842774109762,0,0,0,0,0,0,0,0,0.12778334786024,0,0,0,0,0,0
X601818.CH.EQUITY,0.0981303476817449,0,-6.93889390390723e-18,0,0,0,0,0,0.394687762232815,0,0,0.00641617402656592,0,0,0,0,0,0.444623260528262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106344992918646,0,0,0,0,-0.0372441461931224,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.399171607483295,0.0672341705859277,0.197691544807234,0.0712449247301973,0,0,0,0,0,0,0,0.0514670142191599,0,0.0390042935733995,0,0,0,0,0,0.155436565082774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0526956265869989,0,0,0,0,0,0,0.108511984263762,0.0870025167189187,0.258669868187195,0.0436415644485969,0,0,0,0,0,0,0.181146828529611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596837260003338,0,0.0821609425993508,0,0,0,0,0,0,0.0808204054546896,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0127695987027561,0,0.148613811002077,0,0.0401135144397096,0.0794924363320568,0,0,0,0,0,0.0972861376368725,0,0.169890828100287,0,0.115212608600136,0,-0.00930527671827797,0.259077626507714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102439985905202,0,0.0705332071394172,0,0.0993139477426394,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.137819706879125,0,0,0,0,0,0.191953970756071,0,0,0.15338380072094,-0.407124892676276,0,0,0,0,0,0,0,1.13231430392043,0,0,0,0,0,-0.0425575688041753,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0475336406672763,0,0.100813395196391,0,-0.283396070826352,0,0,0,0,0,0,0,0,0,0,0.228894861956445
