,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.220006379096341,0,0,-0.0906252383429308,0.198139640758208,0.242975186764261,0,0.24070343495443,0,0,0,0,0.0160599099191285,0,0,0,0,1.73472347597681e-18,0,0,0,-0.128824220114665,3.46944695195361e-18,0,0,0,0,0,0,-0.022771893840944,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.145836874719428,0.106073596952798,0,0,0,-0.14975393385531,0,0.154793432876388
X002142.CH.EQUITY,0.0363209055275471,0,0,0,0,0,0.147840431505368,0,0.113577756867679,0,0,0,0,0.0873910508681573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155395523517741,0,0,0,0.0437774682306729,0,0,0,0,0,0,0,0.135745765749712,0,0,0,0,-0.0116604552958399,0,-0.0967555576499801,0
X600000.CH.EQUITY,-0.00660440001874516,0,0,0,0,0.137223542171567,0,0.0665345485451297,0,0,0.101552166444007,0,0.464224840383028,0,0,0,0,0.0178634974163968,0.0350821508575389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255029236534263,0,0,0,0,0,0,0,0,0,0.045136484565018,0,0
X600015.CH.EQUITY,0,0.0590662073869588,0,0,0,0,0,0.281510167277685,0,0,6.93889390390723e-18,0,0,0,0,0.0976911476686772,0.0883057365610065,0,0.168196724694457,0,0,0,0,0,0,0,0,0.0568569644237381,0.106771447374268,0.0405592893501511,0,0,0,0,0,0,0,0,0,0.131919481832159,0,0,0.0655340529634838,-6.93889390390723e-18,0,0,0,0,-0.0352238877630167,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.446222262693213,0,0,0.176972406106643,0,0.0598143558756961,0.105692374743924,0,0.0588828457046117,0,0,0,-0.018971493194557,0,0,0,0,0,0,0,0,0,0,-0.0148711682179694,0.0460705432222908,0.5118018283991,0.0187019239349241,-0.50162491959716,0,0,0,0,0,0,0.0651566575949475,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.219707160775371,0,0,0.418743354146178,0,0,0,0,0.0325124903480799,0,0,0.105930287020063,-0.0990978590258109,0,0,0,0,0.11705402063796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815216816975652,0,0,-0.0676523943431062,0.14406338941497,0,0.0403674952338492,0,0,0.129686188938512,0,0,0.008724842888974,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.301426165211394,0,0,0,0,0,0,0,0,0,0,-0.188745441445747,-0.029779543755523,0,0,0,0,0,0.052258983686685,0,0,0,0,0,0,0,0,0,0,-0.153045679845495,0,0,0,0,0,0.30749545498684,0,0,-0.0446196532609405,0,0,0,0,0.101717633005251
X601009.CH.EQUITY,0,0,0,0.365698250715626,0,0,0,0,0,0,0.30153341189312,0.219465648058349,0,0.0211350989950542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103734807129354,0,0,0,0,0,0,0,0,0.0384050283909783,0,0.0220843152924582,0.114336637991969,0.0318618613939261,0,0,0,0.0989040775079175,0
X601166.CH.EQUITY,0.484049876490473,0,0,0,0,0.12433250364421,0.097716782206711,0,0,0,0,0,0,0,0.192040480375313,0,0,0,0.0755734128236045,-0.0368519841167746,0,0,0,0,0,0,0,0,0,0,-0.125811096730885,0,0,0,0,0,0,0,0.11258665077706,0,-0.14051506528762,0,0,0,0,0,0,0.141919969084473,0,0,0,0.0199657732290186
X601169.CH.EQUITY,0,0,0,0,0.733202667219875,0.18845677783493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0399865449370725,0,0,0,0,0.21235182746861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145589072710995,0,0,0,0,0.0585440853760271,0.132002036816927,0.0480504125489588,0,0,0,0,-0.132496670314097,0,-0.163080836287064,0,0
