,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0390222714370513,0.100327028995928,0.268123546519912,0,0.0205342866802201,1.73472347597681e-18,0,0,0,0.0857938057088932,0,0,0,0,0,0,0,0,0,0,0,0.0275065202858919,0,0.0196269426303478,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-8.67361737988404e-19,0,0,0,0.102305591996365,0.0298123891214184,0,0
X002142.CH.EQUITY,0.0793853967306297,0,0,0,0,0.0510141285659458,0.10620046844282,0.349041418678145,0,0,0.0357294207454266,0,0,0.045004543901117,0,0,0,0,0,0,0,0,0,0,-0.144127853991405,0,-8.67361737988404e-19,0,0,0,0,0.123028861730899,0.181232681181098,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0698365174364892,0.0788121827339819,0,0,0.0986470163259666,0.12447930160126,0,0,0,1.38777878078145e-17,0.0665624807661056,0,0.112795485445814,0,0,0,0,0,0,0,0.0375121947375229,0,0,0,0.0264415394855201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118937649738208,0,0,0.0896040507181807,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.204056389068955,0,0,0,0,0,0,0,0,0.104750026251946,0,0.081609464395561,0.305337997711301,0,0.103227311795012,0,0,0,-0.037474779837377,-0.0450419577425656,0,0,0,0,0,0,0,0,0.335184120995843,0.0599091252090356,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0766898127741793
X600016.CH.EQUITY,0,0,0.0896741500617571,0.254412672841622,0,0,0,0,0.367348173020578,0.00566387775190092,0,0.0533531783867774,0.0237077359381074,0,0,0,0.0806962018067435,0,0,0,0,0,0,0.109431058082958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038138058664369,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.711859337647813,0,0,0.0905969467090507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258148638654502,0,-0.0137279384018101,0,0.0329396312544954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735026203259634,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0141983644009163,0,0.258662070256251,0,0,0,0,0,0,0,0,0,0,0,0,0.265089727751733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652631722860216,0,0.244354091733707,0,0,0,0,0.0652521034759982,0,0,0.0231186471824139,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.234187019348707,0,0.214860882670292,0,0,0,0,0.374669824816383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608967568448716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346268803361959,0,0.259651721386304,0,0
X601166.CH.EQUITY,0,0.000549774899749574,0,0,0.190763433503885,0.226983274059979,0,0.111068113652813,0,0,0,0,0,0,0,0.129710033868554,0,0,0,0,0,-0.0481600731397547,0,0,0.0422352002379881,0,0,-0.0184027321601081,0,0,0,0,0,0,0,0,0,0,0.0979943676392273,0,0,0,0.13099980705709,0,0,0,0.00406852762770003,0,0.04013390863078,0
X601169.CH.EQUITY,0,0,0,0,0,0.0256812512741596,0,0,0,0,0.0712191406681092,0,0,0,0,0,0.18327136032107,0.172149615993061,0,0.00713838163744574,0,0,0,0,0,0,0.0643364747347823,0,0,0.070689294724963,0,0.0758483523653697,0,0,0,0,0,0.0747969908154127,0,0,0.078579898259854,0,0.000581129155596428,0.0933931929276776,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0402298526877873,0,0.170007248530668,0,0,0,0.0476701907809891,0,0,0,0,0,0,0.238077005409544,0,0,0,0,0,0,0,0,0,0,0.225564952244183,0,0,0,0,0,0,0.155997378711621,-0.0935813143270321,0.0507004977191203,0,0,0,0,0,0,0.0619800006479085,0,0,0,0,0,0,0,0.0472309704689873
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0710246088376182,0,0,0,0,0.253072870017458,0.188069210764666,0,0.288438407003647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510352823954477,0,0,0,0,0.0973566856635771,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.0447032560618037,0,0,0,0.0205481729671768,0,0,0,0.320432565525517,0.0587516885735225,0.0689744076592475,0,0,0.0385514680480212,0.0342794988879206,0,0.1609692445467,0,0,0,0,0,0.0538893616634419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207194754796106,0,0,0,0,0,0,0,0,0,0.00632384235021502,0
