,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.299802449406374,-0.0392877122538652,0,0,0.0894574700030078,0.234717175550203,0,0.249610789102261,0,0,0,0,0,0,0,0,0,0,0,0.00340051046015442,0,0,-0.0922325554452212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184098299271288,0.0528506583403517,0,0,0,-0.17462591996432,0,0.123221502914818
X002142.CH.EQUITY,0.0277699534783648,0,0.0213756475026044,0,0,0.004270785534426,0.150674288788558,0,0.210845663504151,0,0,0,0,0.115972629025584,0,0,0,0,0,0,0,-0.0191260057445522,0,0,-0.0241187435673187,0,0,0,0,0,0,0.0553854445462535,0,0,0,0.0717077077594643,0,0,0,0,0.00327743575471437,0,0,0.1357898890338,0,0,0,0,0,0,-0.106895725556939,0
X600000.CH.EQUITY,0,0,0,0,0,0.142529279652876,0,0,0,0,0.0240776972057568,0,0.46631755984852,0,0,0,0,0.0239534105239962,0.0671686062646526,0,0,0,0,0,0,0,0.0644533525493936,6.93889390390723e-18,0.0390696703764755,0,0,0,0,0,0,0,0,0,0,0.00839472036342895,0,0,0,0,0,0,0,0,0,0.0235011764552471,0,-0.0036962263718839
X600015.CH.EQUITY,0,0.0514915769905081,0,0,0,0,0,0.192847784110402,0,0,0,0,0,0,0,0.12214653498627,0.146153042204536,0,0.168203713748169,0,0,0,0,0,0,0.119442784237525,0,0,0,0.0349134027866399,0.0793192107141181,0,0,0,0,0,0,0,0,0.00818016111061064,0,0,0.240670418753834,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.433790651819949,0,0,0.17382509000254,0,0.0535626808025445,0.134133921682315,0,0.049380749498354,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298801845340215,-0.011770496505186,0.0295747853469904,0.555367621001024,0,-0.444770883403256,0,0,0,0,0,0,0.0351865007925029,0,0,0.034435245356163,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.206841087330137,0,0,0.400111838090656,0,0,0,0,0.0445368289229887,0,0,0.10878452288432,-0.0947719139483904,0,0,0,0,0,0.115398059914986,0,0,0,0,0,0,0.0294865124107395,0,0,0,0,0,0.0746586537138753,0,0,-0.0906766310333218,0.128011665175329,0,0.0277052815530428,0,0,0.139428889387211,0,0,0,-0.00261449683234,0
X600926.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0.249817253267005,0,0,0.196607994608451,0,0,0,0,-0.149127083615857,0,0,0,0,0.116221962196354,-0.218195114103642,0,0,0,-0.062903715029156,-0.0948889340594256,0,0,0.029158004884427,0,0,0,0,0,0,0,0,0,-0.132498508663479,0,0,0,0,0,0.306683409128938,0,0,-0.0435490693678593,0,0,0.0729649415651693,0,0.125727939147779
X601009.CH.EQUITY,0,0,0,0.3061633071989,0,0,0,0,0,0,0.225578767630658,0.199827108337725,0,0.0389469143098494,0.169910441154065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663364135681648,0,0,0,0,-0.218724727937576,0,0,0,0,0,0,0,0,0.107280924189582,0,0,0.150554622278074,0,0,0,0,0.0346504774974353,0
X601166.CH.EQUITY,0.451720620513806,0,-0.178279617670869,0,0,0.203783705843477,0.0751472026378051,0,0,0,0,0,0,0,0.209313498075351,0,0,0,0.116721399028173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107876916404048,0,-0.143745275701692,0,0,0,0,0,-0.00607927482156802,0.0577458249643861,0,0,0,0.0139026109221587
X601169.CH.EQUITY,0,0,0,0,0.710766564727609,0,0,0,0,0,0,0,0,0,0,0.153728909590396,0,0,-0.151780287877292,0,0.171587110808612,0,0,0,0,0,0,0,0,0,0,0.0452478028570501,0,0,0,0.00548815702701148,0,0,0,0,0,0.0914823893709707,0.18674653352589,0,0,0,0,-0.159175744259584,0,0,0,0
