,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.189413972322854,0,0,0,0.0596076392683596,0,0,0.248212140821268,0,0,0,0,0,0,0.00629813423772373,0,0.19211967783782,0,0,0,0,0,0,0,0,0,0,0,0.0681238860066543,0.0423868469265528,0,0,0,0,0,0,0,0,0,0.108852928502621,0.0423793732049455,0.102813152204795,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.355158706297454,0,0.0515683915402005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.289258150580655,0,0,0,0,0,0,0,-0.144579516265201,-0.0557649279654158,0,0,-0.0724446827384913,0,0,0.231554919120103,0,0.60530995859741,0,0,-0.0128142347392362,0,-0.0190508179311115,0,-0.0546387761349639,0.0190527925396003
X600000.CH.EQUITY,0.0188053065336182,0,0,0,0,0,0,0.0927732262845053,0.144003982530043,0,0.128330927795744,0,0.381570817128703,0,0,0,0,0,0,0.0103337220922686,0,0,0,0,0,0,0.0597419831471,0.143691826558099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.177316403958739,0,0,0,0.0190079535149742,0,0,0.315631549816315,0,0,0,0,0.0735720606267464,0,0.0535770844691676,0.160926295548783,0,0.0470089230235178,0.0338096373979927,0,0,0,0,0,0,0,0,0,0,0,0,0.0698657455617081,0,0,0,0,0,0,0,0,0,0.0236625997103182,0,0.0621277162929243,0,0,0,-0.0551301088969474,0,0
X600016.CH.EQUITY,0,0,0.046239492005913,0.102584172790798,0,0,0.185373478146124,0,0,0.182315976518503,0,0,0.218115668314214,0,0,0.109288976121451,0,0,0,0.0262120890764963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025801775622245,0,0,0,0,0,0,0,0,0,0,0,0.044280864011715,0.0715830892381017,0,0
X600036.CH.EQUITY,0.159000210975893,0.053249633750109,0,0,0,0,0,0,0.286225618786752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085556129373716,0,0,0,0,0,0,0,0,0,0,0.0636787552422335,0,0,0.114464439110602,0,0,0,0,0,0,0,0.208114498245736,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.420770236002105,0,0.0170241027086159,0,0,0,0,0,0,0,0.0532979277839441,0,0,0.369375989167705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13472079219118
X601009.CH.EQUITY,0.0511895555000371,0,0,0.199242686460268,0,0,0,0,0.140159867380772,0,0,0.0862834316682312,0.299675790253052,0,0.074737491658822,0,0,0,0,0,0,0,0,0,0,0.00200377291465554,0,0,0.0102841749604113,0,0.0632163996151412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214997460932142,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.27970103219915,0,0.33744503443819,0,0,0,0,0,0,0.320505362506465,0,0,0,0,0,0,0,0,0.14628940189953,0,0.0166244334287381,0,0,0,0,0,0,0,0,0,0,0,0,-0.015372010514572,0,0,0,0,0,0,0,0,0,0,0,-0.0178809174975737,-0.00414088317667682
X601169.CH.EQUITY,0.0223072831998123,0,0,0.347730502221844,0,0,0.0210313537768625,0,0,0,0.0153248039992163,0,0.161397793020637,0,0.0213417008721122,0,0,0,0,0.0391755472258028,0,0,0.0387628694631967,0,0,0,0,0,0.0415402130176231,0,0,0,0.0536672492081752,0,0,0,0,0,0,0,0,0,0,0.208600733258936,0.0433362683440505,0,0,0,0,0,0,0
