,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.130506847620685,6.93889390390723e-18,0,0,0,0,0.340955434458507,0,0,0,0,0,0,0,0,0,-0.0195452658848521,0,0,0,0.140951293223218,0,0.147019608029229,0,0,0,0,0,0.160547437755121,0,0.0519637264814862,0,0,0,0,0,0,0,0.0730322323242588,0,0,0,0,0,-0.0147473218053818,0,0,0,-0.147814507813176
X002142.CH.EQUITY,0.424648245445186,0,0,0,0,0,-0.042674402437751,0,0.0605402479851872,0,0.031220504165656,0,0,0,0,0.298122609608132,0,-0.0203387928158845,0,0,0,-0.0691670434777477,0,0,0,0,0,0,0,0,0,0.0388865619645247,0,0,0,0,0,0,0,0,0,0,0,0.083752118271911,0,0.103405394015885,0,-0.110184117522978,0,-0.0393957368028592
X600000.CH.EQUITY,0,0,0,0,0.0150982372973869,0.457260326494512,0.11701673270553,0,0,0.118083029729291,0,0,0,0,0,0,0,0.076668852141061,0,0,0,0.301573316279082,0,0,0.0624393158628464,0,-0.183310691515838,0,0,0,0,0,0,0,0,0,0,-0.0148403316599487,0,0,0,0,0.17831224331288,0,0,0,-0.135819536798097,0,0,0
X600015.CH.EQUITY,0.113370184755247,0,8.67361737988404e-19,0,0,0,0,0,0,0.447985305155716,0,0,0,0,0.0602533330593921,0,0.167746064558873,0,0,0,0,0,0,0,0,0,0,0,0,0.0184882442864857,0,0,0.0959897764667883,0,0,0,0,0,0.138929906782819,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0
X600016.CH.EQUITY,0,0,0.114612442865117,0,0,0,0.0550502770233481,0,0,0,0,0,0,0,0,0,0.207417046865553,0.110416712099633,0,0,0,0,0,0,0,0,0,0,0.142261504749829,0,0,0,0,0,0,-0.638747789769013,0,0.0339309996220746,0,0,0,0,0,0,0,0.0327726609127737,0.0506961982513602,0,0.234361216353653,0
X600036.CH.EQUITY,0,0.0110111057210111,0.498099996359589,0,0,0,0.269572616797878,0,0.0113980853501386,-0.202385312967039,0,0,0.0870506555639149,0,0.153239906144615,0,0,0,0,0,-0.13919416132498,0.0587704795572532,0,0,0,0,0,-0.00111489894391005,0,0,0,0,0,0,0,0.246671495344954,0,-0.0780713604577317,0.257024992936088,0.0674295290134048,0,0.0568041489376035,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0416505211545359,-0.0317345153993605,0,0,0,0.98590063008332,0,0.0103266640928506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797014487945042,0,0,0,0,-0.084072841679676,0,0,0,0,-0.980566586510701,0,-0.0842974227749948,0.50138883792518,0,-0.0578234784997072,0.0214709870914541
X601009.CH.EQUITY,0.014246036777328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518866519469347,0.0336700447779241,0,0,0,0,-0.104662787902777,-0.278133118967894,0,0.170225173441402,0,0,0,0,0,0,0,0,0,0,-0.00495269198792253,0,0,0.198974880747449,0,0.427256260325424,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.184702356669398,0,0,0,0,0,0,0,0,0,0.229052970440416,0,0,-0.00744461799224508,0,0,0,0,-0.0939539341259573,0,0,0,-0.0139703993892403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554312682582283,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.22413595145868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216096169494638,0.323901826224757,0,0,0,0,-0.0738532889931958,0,0,0,0,0,0.0215677040167828,0,0,0,0,0,0,0,0,-0.335916889011998,-0.022157751738553,0,0,0,0,0,0
