,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.240205395778262,0,0,0,0,0,0.0692465981336402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330971859181841,0,0.226602187637006,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.485901222332973,0,0,0.014683938153067,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.132167219611087,0,0,0,0,0.6297465056481,0,-0.0181529778734071,0,0,0.229481909035579,0,-0.175642554895178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635156982137786,0,0,0.243337402767417,0,0,0.0543263162124738,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0275465243713929,0,0,0,0.022322431980803,0,0,0.144934789937949,0.027785046287512,0,0.0838773971692156,0.257966389847531,0,0,0,0,0,0.154922043784623,0,0,0,0,0,0.0258702147948116,0.107541327441124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122928376731117,0,0,0.0613477476359488,0.0183887537349029,0.00399863397403133,0,0,0,0
X600015.CH.EQUITY,0,0.156508530041792,0,0,0,0,0,0,0,0.339849746982447,0,0,0.0192588861912697,0,0,0.257700790577701,0,0,0,0,0,0,-0.188256247342648,0,0,0.171721579393799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354122003309876,0,0,0,0,0,0,0,0,0,0,0.181362374288564
X600016.CH.EQUITY,0,0,0,0,0,0.034105532363394,0,3.46944695195361e-18,0,0.155589381567819,0.0516006482474658,0.327411423529244,0.0882180231244085,0.174089366359955,0,0,0.115426083878453,0,0,0,0.0279788853188321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172089198963073,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0967676133938461,0.227442051611894,0,0,0.0437686226598139,0,0,0,0,0,0,0,0,0,0,0.0168541999159973,0,0,0,0,0.0744513430681276,0,0,0,0,0,0.196998316476549,0,0,0,0,0,0,0,0,0,0,0,0.0304424151130996,0,0,0,0,0.0862021228374327,0.292388635403973,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0574196397446043,0,0,0,0.081588879622876,0,0,0,0,0,0,0,0.13602638342889,0,0,0,0.187766481406444,0,0,0,0,0,0,0,0.210003726036047,0,0,0,0,0,0,0,0.0506186909486175,0.0685539474672943,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.0120681553538897,0,0.0190052947841055,0,0.261466826919242,0,0.144944852356766,-3.46944695195361e-18,0.103622095290721,0,0,0,0,0,0.232060695408403,0,0.0706898923430527,0.111177763587716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00652966004903535,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676755753621822,0
X601166.CH.EQUITY,0.00893752946915644,0,0.0347510850745359,0.107689285972438,0,0.490996900175191,0,0.00958652536540925,0,0,0,0,0,0,0.225400151126292,0,0,0,0.0322712939164479,0,0,0,0,0,0.0462418488883409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319678305521312,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.350316415259491,0,0,0.310011620887589,0,0,0,-0.000554615768422077,0,0,0,0,0,0,0,0.0571579859555937,0.118135787277869,0,0,0,0,0.129365253232732,-0.0221381817956018,0,0,0,0,0,0,0.00687235910282338,0,0,0.118188705437233,0.00758575937627941,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0209540991248298,0,0,0,0,0.256313888335868,0.0537451837387548,0,0,0,0,-0.111707366872002,0,0,0,0,0,0,0.0504817432992141,0,0,0,0,0,0,0,0,0,0.0721344287376672,0,0,0,0,0,0,0,0.215535749377092,0,0,0,0,0,0,0,0.186465593434311,0,0,0,0.0768971309687837,0,0.00461454506726709
X601288.CH.EQUITY,0,0,0.184831197854174,0,0.0448587837576876,0,0,0,0,-1.38777878078145e-17,0,0,0.00201566012926333,0.295075073215104,0,0.094348069564405,0.175284132513613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118670350937198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0100894838976397,0,0,0,0,0,0,0,0.287040905639784,0,0.278467789891159,0.132797512429769,0,0,0.0928268171298541,0,0,0,0,0,0.0321509228753002,0,0.080073246080744,0,0,0,0,0,0.09726458758097,0,0,0,0.0504921803352816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147776307415797,0
X601398.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.148413323724996,0.278353044780846,0.23080777106418,0,0.213498662254102,0.0739452971969311,0,0.0396870472513858,0,0.0730607913531464,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0414785407349882,0,0,0,0,0,0,0,0,0,0,0.0208417234695573,0,0,0,0,0,0,0,0,0,0.236875199115651,0
X601818.CH.EQUITY,0.0595674002255692,0,0,0,0,0,0,0,0.302560563267004,0,0,0.10101283189202,0,0.103572143253997,0,0.238661800927903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146529282158454,0,0,0.0779937326121344,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343755629966105,0.0502476101640202
X601939.CH.EQUITY,0,0,0,0,0.0844754603976288,0,0,0,0,0,0,0.136630267421483,0.0649062546683915,0.292176120935323,0,0,0,0.222260855639175,0,0,0,0,0,0,0.205773419042371,-0.0565803744642354,0,0,0,-0.00804288778183059,0,0,0,0,0,0,0,0,0,0.0977333484611636,0,0,0,0,-0.0290072173299767,0,0,0,0,0,-0.103792684659487,0.0982000018779469
X601988.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0.133175568664646,0.146848650110167,0,0,0.164372244852965,0,0,0,0,0.31131282198525,0,0,0.280481074996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209233975799213,0,0,0,0,0.201954007529403,0,0,0,0,-0.092994663502929,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.0282944279616089,0,0.260028881651804,0,0,0,0,0,0,0.157476440240625,0,0,0.188543419487779,0,0,0.302888115490094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179736251227735,0,0.106310509174165,0,0,0,0,0,0,0,0,0.0292584781015699,0,0,0,0,0.00405793763799117,0
X601658.CH.Equity,0,0,0.205812623745497,0,0,0,0,0.226166821040016,0,0.00693061201488016,-0.136180932810957,0.0755383993076297,0,0,0,0,0,0,0,0.0628601380413118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637035953032405,0,0,0.317028776582139,0.020712442640294,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0728517385267044,0.24465477650193,0.0690772369747271,0.109049277733884,0,0,0,0,0.144746898420659,0,0,0,-0.122916845979229,0,0,0,0,0.402214683927416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658077727677248
X11.HK.EQUITY,0,0,-0.0439787108554016,0,0,0,0.0245499661176282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282643053782345,0.369114084569529,0,0,0,0,0,0,0,0,0,0,0,0.097536909298317,0,0,0,-6.93889390390723e-18,0,-0.0986215672293311,0,0,0.0928715646887606,0,0.115863098991507,0.0553587120557421,-8.67361737988404e-19,0,0,0,-0.0150530502375151
X2388.HK.EQUITY,0,0,0,0.0477960417566812,0,0,0,0,0,0,0,0,-0.0282742097851322,-0.0311586299875396,-0.0520274622564283,0,0,0,0,0,0.441263619948302,0,0,0,0,0,0,0,0,0,0,0,0.0863919955843767,0,0,0,0,0,0,0,0.150877837267972,0,0,0,0,0,0.317094969248061,0,0,0,0.16853494010828,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029249492240416,0,-0.147990931372446,0.63025685156906,-0.397573069865843,0,0,0.241924697936326,0,0,0,0,0.0233230929037293,0,0,0,-0.131045245201782,0,0,0.0416432615658956,0,0,0,0,0,0,0,0,0,0,0,0,0.670434058689603,0,0
X2884.TT.EQUITY,0.287147768563267,0.135685017299023,0,0,0,0,0,0,0,0,0.0656523995574595,-0.115781994748397,0,0,0,0,0,0,0,0,0,0,-0.129454942933499,0,0,0,0.530359694338241,0,0,0,0,0,0,0.219183793603883,0.0298039628434698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123264163735295,0.0434921161065433
X2886.TT.EQUITY,0,0.0801844093204717,0.0539081562398631,0,0,0,0,0,0,0.0767374862082184,0,0,0,0,0,0,0,0,0,0,0,0,0.0311276106118506,0.136585823545329,0,0,0.284633943328344,0,0,0.0463708887364008,-0.00634283087263143,-0.0988183296768423,0,0,0,0,0,0,0,0.102427427671367,0,0,0,0,0,0.00959571378659146,0,0.299321442956715,0,0,0.123203433534108,0
X2891.TT.EQUITY,0,0,0,0.0286343393473655,0,0,0,0,0,0.0278676131078301,-0.0629210845801914,0,0,0.104921270556629,0,0,0,0,0,0,0,0.137425108239585,0,0,0.136106828955183,0,0.347022487850372,0,0,0,0,0,0,0,0,0.0382872106992638,-0.117669118120979,0,0,0.0536991102488198,0.0695592045443898,0,0,0,0,0.111586236138896,0,0,0.0669486362898039,0.0147571282161354,0.135849175964183,0
X2892.TT.EQUITY,-0.00071712999483527,0.0151792466676989,0,0,0,0,0,0,0,0,0.0860406365972362,0,0,0,0,0,-0.0462993742017897,0,0,-0.028918490638776,0,0,0,0.443128660594457,0.150692574564861,0.428699972754936,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508793167511683,0,0,0,0,0.00538696839488506,0,0,0.0268706702457782,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172224977567948,0,0,0,0,0,0,0.140620317195681,0,0,0,0,0,0,0,0.0953461789572964,0,0,0.638278335113706,0,0,0,0,0,2.77555756156289e-17,-0.00347202678885067,0.161128015163483,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.00451755688677243,0,0,0,0,0.0607728846868935,0.0098258793810793,0,0,0,0,0,0,0,0,0.0730776985898004,0,0,0,0.124097109718629,0.297807977739419,0,0.000506067264185335,0,0.061757371109685,0.239083086130653,0,0,0,0,0.0227335625077284,0,0,0,0,0,0,0.0479651741011387,0,0.00432010435034234
