,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.244945751399686,0.0784956057511114,0,0,0.271685314138059,0,0,0,0,0,0,0,0,0.267105421544908,0,0,0,0,0.0696840859200721,0,0,0,0,0,0,0,0,0,0,0.0247474012860454,0,0,0,0.156361218216298,0,0,0,0,0,0,0,0.116968832676555,0,0,-0.156898557758647,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.284078409605805,0,0.154219185306845,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.10978564872535,0,-0.126809894324236,-0.143162286399451,0,0,0,0,0,0,0,0,0,0,0,-0.21027763700982,0.0981626462751586,0.457703744973514,0,0.268318691077896,0,0,-0.00967348693997857,-0.0223696195224638,0,0,-0.0512123195722185,0
X600000.CH.EQUITY,0.257656860615453,0,0,0.12660001254284,0,0.0294149031249683,0,0,0,0.235317649860475,0,0.0393137899902264,0.169188285563228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795394162179015,0,0,0,0,0,0,0,0.12117664524099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.216834376867816,0,0,0,0.0716981167228307,0.118947255725828,0,0,0,0,0,0,0.104788230780873,0,0,0,0,0.013116999614269,0,0,0,0,0,0,0,0,0.119393395156756,0,0,0,0,0,0,-0.0349397568063903,0,0,0,0.0289566547466376,0,0,0,0.275455465324716,0.0312712956944729,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.119219301998513,0,0,0,0.170525001037506,0,0.307316834003056,0,0,0,0.18780161150389,0,0,0.0618780868832474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113196863705141,0.0101513590729316,0,0,0,0,0,0,0,0.0451273013147025,0,0,0,0.0127599622121744,0.0248769233273814,0
X600036.CH.EQUITY,0.465415153372548,0.00035552905656324,0.101775466478751,0,0,0,0,0,0.014010737723711,0,0,0,0,0,0,0,0,0,0.0192565165186294,0,0,0,0,0,0.0612391408760631,0,0,-0.0982490772026311,0,0,0,0.0615679256682708,0,0,0,0.0659164737788174,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.23893783008478,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.20415026149507,0,0,0,0.0356194560356083,0,0.0237319094564855,0,0.258074160688564,0,0,0.215617868320616,0,0,0,0,0,0,0,0,0,0,0,0.146778303287788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609199060030728
X601009.CH.EQUITY,0,0,0,0.17428332925994,0,0,0,0,0.0507873313171449,0.117148412153877,0.126171907627257,0.0809910495091835,0,0,0.221997367962288,0,0,0,0,0,0,0,0,0.0358002377667871,0,0,0,0,0,0.0823203925765119,0,0,0,0,0,0,0,0,0,0,0.0861782169275267,0,0,0,0,0,0,0,0.0341442507845459,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.406139960742872,0,0.362149962039142,0,0,0,0,0,0,0.0918317654619981,0,0,0,0,0,0,0,0,0,0,0.0260283982782788,0,0.0979989449097377,0,0,0,0,0,0,0,0,0,0,0.0752487106141572,-0.0338379123166808,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0583995502120456,0,0.0939699318159549,0,0,0,0,0,0,0,0,0,0.362141609068543,0.147719213066411,0,0,0,0,0,0.0578610294222737,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.153237968519699,0.0794669627419243,0,0,0,0,0,0.0349807376828693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.25678495987126,0,0,0,0.174231415041628,0,0,0,0,0,0,0,0,0,0,0.27237936514116,0,-0.173985178522586,-0.00374602070257193,0,0,0,0,0,0.208942920405669,0,0,0.110670829098307,0.0815807259284968,0,0,0,0.0263513317665439,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0705114812251894
X601288.CH.EQUITY,0,0,0,0,2.77555756156289e-17,0,0,0,0.0208406896972776,0,0.204908720757401,0,0,0.365956741982472,0,0,0.284034209694412,0,0,0,0,0,0,0,0,0.0722344247187891,0.0398503337995373,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161371010613279,0.023296665214877,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.689476182300335,0,-6.93889390390723e-18,0,0,0,0,0,0.0750141919106758,0,0,0,0,0.0491159429109944,0,0.0761210634760471,0,0,0,0,0,0,0,0,0.0719093648643445,0,0,0,0,0.0318438125946271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.16870136075696,0,0,0,0.343609112999682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806032074110156,0.0840142494088819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191635096381293,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X601818.CH.EQUITY,0.196898523544188,0,0,0,0,0,0,0.625768707074852,0,0,0,-0.0553380689791264,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132225222153207,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272047129305933,0,0,0,0.229335250803863,0,0,-0.0716888656418892,0,-0.0594183940813797,0,0,0.160815549766054
X601939.CH.EQUITY,0,0,0.304971211317233,0,0,0,0,0,0,0,0.00929585802436803,0.00631864361554269,0,0.550163486527482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177415815757294,-0.0337660586826992,0.0750773673810126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0346880050170721,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.347691051219581,0,0.293228083297574,0,0.0589726922456793,0,0,0.115581170556104,0,0,0,0,0,0,0,0.0903144086643972,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0453754666118892,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.302018824783067,0,0,0,0,0,0,0,0,0.0350259283083066,0,0.0725583498042492,0.272971990843221,0.0141461984954007,0,0,0.203122044247184,0,0,0,0,0,-0.00846274769275075,0,0,0,0,0,0,0,0.0876671096671176,0,0,0,0,0,-0.0697010216220307,0,0,0,0.0392625229114594,0,0,0,0,0,0,0,-0.000518205916293967
X601658.CH.Equity,0,0,0,0.666751202922435,0,0,0.083488650186715,0.373607227876853,0,0,-5.55111512312578e-17,-0.198978633246378,0,0,0,0,0,0,0,0.740174405169773,0,0,0,0,0,0,-0.157946952261452,-0.304145456960574,0,-0.390216977591051,0,0,0,0,0,0,0,0,0,0.0437050415535284,0,0,0,0,0,0,0,-0.0329852510204058,0,0,0,0.385699181583247
X601916.CH.Equity,0,0.0757307475110064,0,0.0791785955497105,0,-0.378088957479805,0,0,0,0,0,0,0,-0.0261858929176133,0,0,0,0.849527246111292,0.0530218504342681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633367765737371,0,0,0,0,0.125254675514823,0,0,0.0653819994776128,0,0,0,0.0472229298742371,0,0,0.0256285695055349,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.104085461049102,0,0,-0.102652350016236,0,0,0,-0.0275873395537612,0,0,0.373809517021381,0.0687380741751182,0,0,0,0.0244916570402696,-0.00121086454894213,0,0,0,0,0,0,0,0,0,0.0307741241305339,0.0190481256516296,0,0,0.045760802214505,0,0,0,0,0.39663186184102,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.0532875843648886,0,0,0,0,0.0929683472077949,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.506201236981773,0,0.12367285653257,0.0370084162118338,0,0.0984016788887382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116273541940517,0,0
X5.HK.EQUITY,0,0,0,0,0,-0.0209600872262831,0,0,0,0,0,0,0,0,0.0826007085709319,0,0,0,0,0,0.590392655287923,0,0,0.0260389547308076,0.0751838594438596,0,0,0,0,0,0,0,0,0,-0.0176651346335881,0.163563368058215,0,0,0,0,0,-0.0358658080074675,0,0,0,0.183253334012059,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0.18676567123692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182241992280021,-0.0597744956654417,0,0,0,0,0.283274914539501,0.292708371215267,0.0922076847489108,0.0672511516366701,0,0,0,0,0,0,0,0.171110163707632,0,0,0,0,0,0,0,0,0,0.0165410057306928,0,0,0,-0.0690604048613561,0.0490409950770447,0.215092528769473
X2886.TT.EQUITY,0,-0.359720827221194,0,0,0,0,-0.00483154072734046,0,0,0,0,0,0,0.301681272382289,0,0,0,0,0,0,0,0,0.0456761077098427,0.340478035545886,0,0,0,0.0407345713976654,0,0,0,0,0,0,-0.130313611981939,0,0,0,-0.192849947055568,0,0,0,0,0,0,0,0,0.185176969617139,0,0.157272319815502,0.148056615661291,-0.22816223937713
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12722583483252,0,0,0,0,0,0,0,0.0466618505399061,0,0,0,0.474435482782218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951594910535948,0,0,0,0
