,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.269745792892994,0,0,0,0.096765606793908,0,0,0,0,0,0,0,0,0,0,0,0,0.175553577305548,0,0,0,0,0.0214583379676573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31927746633287,0,0,0.0437104010738042,0,0.0257362813792985,0,0,-0.0291346796825293
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214910329483365,0,0.0871305295013572,0.115440678479862,0,0.0275812155846451,0,0,0.223557060474872,0.00848776021018808,0.0399094568662965,0,0,0.0969117906110638,0,0.0519329962006006,0,0,0,0,0,0,0,0,0.0773648011921723,0,0,0,0,0,0,0,0,0,0,0.0913712953049703,0,0,0.0206625407843635,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.188419925770643,0,0,0,0,0,0,0,0.382407202451135,0,0,0.0829496984293693,0,0,0,0,0.144072033696303,0.0129029635861998,0,0,-0.0373178561590045,0,0.274545761304141,0,0.0386184277382119,0,0,0,0,0,-0.0855262098460014,0,0,0,-0.0991172189561626,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269859918114959,-0.0352413856620415,0
X600016.CH.EQUITY,0,0,0,0.253346460241611,0,0,0,0,0,0,0,0,0,0,0.0629417919310805,0.20318440303603,0,0.193275581174663,0,0,0,0,0,0.200263487148586,0,0,0,0,0,0,0.0311821524398537,0,0.0533126539318194,0,0,0,0,0,0,0.0441452793286158,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.158782410247046,0.361025920698501,0,0,0.0519357265237102,0,0,0,0,0.0883999110407214,0,0,0,0,0,0,0.0569936904715246,0.0394214558824263,0,0,0,0,0,0,0,0,0.15508803621877,0,0,0,0.138939593121866,0,0,0,0,0,0,0,0,0,0,0,-0.0217600294556731,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.034036207336489,0,0,0,0.180683464312536,0,0,0,0.235458681817001,0,0,0,0,0.206461751648926,0.0069929507474067,1.0842021724855e-19,0,0.0181298268776471,0,0,0,0.0274385216080939,0,0.0167635166959097,0,0,0,0,0,0,-0.0715880201900016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198445652639251,0
X600926.CH.EQUITY,0.0251069261100113,0.0696500197997894,0,0,0,0,0.15806183616723,0,0.147948008305425,0,0,0,0,0.178626136236048,0,0,0,0,0,0,0,0,0,0.0133642363805975,0,0.0241509064010038,0,0,0,0,0,0,0,0,0.101267258413376,0,0,0,0,0,0,0,0,0,0,0,0.0452946911739983,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.280395937705391,0,0.676135908374866,0.11287317880965,0,0,0,0,0.0104757419239053,0,0,0,0,0,0,0,0,0,0,0,0.123998681006903,0,0,0.109119379134717,0,0,0.205533889720192,0,0,0,0,0,0,0,0,0,0,0,0.20237933819189,0,0,0,0,-0.180570319675809,0,0,-0.177038399836306,0
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0,0
