,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.373548717908167,0,0,0.418111025175172,0,0,0,0.0963008406572522,0,0,0,0,0,0.0542051344413227,0,0,-0.0177003685494372,0,0,0,0,0,0,0,0,-0.0120369336151984,0,-0.0626062543146105,0,-0.302991951887442,0,0,0,0,0.0828289640199301,0.0178306032374316,-0.000381749049717092,0.0602070471898764,0,0,-0.0944543725582061,0,0,0,0,-0.0302157936678704,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.507655942245378,0,0.160083403659935,0,0,0,0,0,0,0,0,0,-0.186602226713164,0,0,0,0,0,-0.0440220085183813,0,-0.21935176560451,0,0,0.0888407748451925,0,0,3.46944695195361e-18,0.0442585836560842,0,0.0311382228638657,0,0,0,0,0,0,0.165592549074465,0,0,0,0,0,0,0,0,0,0.0455481960303318
X600000.CH.EQUITY,0.074303139005409,0,0,0.0125077453006002,0.128501560109888,0.0823040785411349,0,0.0495577237718557,0,0.10307106460133,0,0,0,0,0,0,0,0,0,0,0.187255222172736,0,0,0,0,0,0,0,0,0,0,0,0.0977623690298433,0,0,0,0,0,0,0,0.153420913037283,0,0,0,0,0,0.0619153103295041,0,0,-0.030167552533687,-0.208175190575767,0
X600015.CH.EQUITY,0,0,0.0478091121109296,0,0,0,0.141069775811425,0,0,0,0.155900293002684,0,0,0,0,0.0959199331009061,0.201081400094289,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0182447050982245,0,0,0,0,0,0,0,0,0,0,0.0757534684235353,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0197293982408951,0
X600016.CH.EQUITY,0.193976623755283,0,0,0.0108805215674315,0,0.0138643502978862,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814434223390033,0,0.255530529415407,0,0,0.947913373734947,0,0.403365921109227,-0.163998226833283,0,0,0,-0.0451602214155508,0,0,0,0,0,0,0,0,-0.223237260635092,0,0.0766034090253033,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.11456037644866,0,0,0,3.46944695195361e-18,0,0.0513901493127824,0.204516018885138,0,0,0,0,0.0500703399213796,0,0.0580846373554036,0,0,0,0.219566892601112,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0155891663564338,0.0172837985263506,0,0,0,0,0.0508218378795559,0,0,0.268220275822303,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0228151229487616,0,0,0,0,0.172883703298659,0,0,0.096892442182534,0,0.0410890020098406,0,0,0,0,0.0497215434014033,0,0.287132947060346,0,0,0.0873863359137218,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048046983809726,0,0,0,0,0.109568581589878,0,0,0,0.0189367591248574,0.0401690747315097,0,0,0,0
X600926.CH.EQUITY,0,0.504730338186782,0,0,0,0,0,0,0.0603284748712274,0.0532767899270324,0,0,0,0,0,0.273481260535457,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063850733481487,0,0,0,0,0,0,-0.00388371827164523,0,0,0,0.0286470064832336,0,0,0.0922191881553587,0,0,0,0,0,-0.108222094318112,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.114429059476711,0,0,0.16352739215176,0,0.0823532712127154,0,0.0402209338924655,0,0,0,0,0,0,0,0.0666756675578575,0,0,0,0,0,0,0,0,0,0.103694233837943,0,0,0,0.00317214739935202,0,0,0,0,0,0,0,0.0547447735551335,0,0,0,0,0,0,0,-0.0771513991864095
X601166.CH.EQUITY,0,0,0.0107452885692739,0,0,0.133376206004524,0,0.103531739373339,0.257235721208956,0,0,0.107274140516304,0,0,0,0,0,0,0,0,0,0,0.405483085472567,0,0,0.0720674801691539,-0.175452321648949,0,-0.0113703213393431,-0.0512015939968031,0,0,0,0,-0.0598640436540753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246010049527454
