,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.481271164279619,0,0,0,0,0.0223332518733361,0.315179805814038,0,0.199571737689979,0,0,0,0,0,0,0,0,0,0,0.122984831728036,0,0,0,0,-0.0931721874679615,0,0,0,0,0,0.0409333456751355,0,0,0,0,0,0,0,0,0.0848733960150955,0,0,0,0,0,0,0,0,-0.111383416528387,0,0.109029290879831
X002142.CH.EQUITY,0,0,0,0,0,0.13075948262252,0.00733785234363967,0.0905188304835843,0,0,0,0.0220015462723618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212339155254613,0,0,0,0,0,0,0,-0.0090919902334847,0,0,0.229591937105394,0,0,0,0,0,-0.0458715200112073,-0.0585947840575727,0
X600000.CH.EQUITY,0,0,0,0,0,0.0929886519849149,0.0113482147114523,0,0.0554813648589766,0,0,0.0499538370034904,0,0.509843646944624,0,0,0,0,0.0220678980759924,0,0,0,0,0,0,0.0197397609108865,0,0,0.05180854280717,0,0,0,0,0,0,0,0,0,0,0.00723212640835159,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.337836588751234,0,0,0,0,0,0,0,0.0724335650154185,0,0,0.177210926525375,0,0,0,0,0,0,0,0,0,0,0.172649776347641,0,0,0,0,0,0,0,0,0.142042505554224,0,0,0,0.0417248180818928,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.240052425248929,0,0,0,0.121311820618875,0,0,0,0.404826443539559,0,0,0.10827813081879,0,0.0136283558633372,0,0,0.0169214490777627,0,0,0,0,0,-0.0912088485276942,0,0,0,0,0,0,0,0,0,0,0.233198144306601,0,-0.554836470408555,0,0,0,0,0,0.21614138523113,0,0.027044357532233,0,0,0,0,0,0
X600036.CH.EQUITY,0.102262322444762,0,0,0,0,0,0,0,0,0,0.342048842956332,0,0,0,0,0.0819193760617279,0,0.0904969094738164,0.0928248680292437,0,0.0131015139939479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125594927165248,0,0,0,0,0.0764365744033518,0,0,0.0366289138409585,-0.21341688093173,0
X600919.CH.EQUITY,0,0.201147483617746,0,0,0.140228014038541,0,0,0,0.0895922244016958,0,0,0,0,0,0,0,0.0435141125504444,0,0,0,0,0.129412219943098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278375394150234,0,-0.45453382986691,0,0,3.46944695195361e-18,0,0.441220960407358,0.101440630265298,0,0,0,-0.058606215636548,0,-0.0445020721918465,0.236522117771345,-0.231260887471024
X600926.CH.EQUITY,0.301551635321525,0.0840942341984587,0,0.0154138613535941,0,0,0.062041085649208,0,0,0,0,0.0448901897970134,0,0,0,0,0,0,0,0,0,-0.0478562227887165,0,0,0,-0.148692920632383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059428117369244,0,0,0.035367475846721,0.123825157659277,6.93889390390723e-18,-0.00760828347739211,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.330994536840742,0,0,0,0,0,0,0,0.29739209857727,0,0,0,0,0,0,0,0,0.0362450103581688,0,0,0.0484735347236196,0.0664002969794043,0.033187349108924,0,0,0,0,0,0,0.00199752908152766,0,0,0,0,0,0,0,0,0.114236621642586,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.20154109409455,0.0901508306869275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393864954746389,0.103524024635182,0,0,0.0228052699367882,0,0.0289739423604449,0,0,0,0,0,0,0,0,0,0.00865366571514805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106581283432168
