,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.152187943566566,0.0320661772406438,0,0,0.119251315335421,0,0,0.0646798584158673,0,0,0,0,0,0.242627811523539,0,0,0.104654947267469,0,0,0,0,0,0,0,0,0,0,0,0,0.133915378748103,0,0,0,0,0,0,0,0,0,0.102214429656966,0,0.114848147988268,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.379068888139632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300992583003801,0,0,0,0,0,0,0,-0.114302416757467,-0.0421738648967268,0,0,-0.161200757290304,0,0.00212797214012867,0.236989586622979,0,0.681505197495619,0,0,-0.029693847346246,0,-0.0116676793759363,0,-0.0123871772471745,0
X600000.CH.EQUITY,0.0228493403566072,0,0,0.358023174661312,0,0,0,0,0,0.228375822874942,0.0296507534936294,0,0.158575939359321,0,0,0,0,0.041226992428159,0,0,0,0,0,0.0908550565067573,0,0,0.0589629827470056,0,0.0619270862303297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.372843353347636,0,0,0,6.93889390390723e-18,0.0738445216705299,0,0.184712485956544,0,0,0,0,0,0,0,0.161870752445303,0,0.0457749401461115,0,0.0166029729621334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512472382398007,0,0,0,0,0,0,0,0.0287149259869299,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0937071519089259,0,0,0.187906062651334,0,0,0,0,1.0842021724855e-19,0.37197670182929,0,0,0.079534161758932,0,0,0,0.109686153752157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400158401854663,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.222513004134922,0.0532328026472919,0,0,0,0,0,0,0.279906907059226,0,0,0,0,0,0,0,0,0,0.00124951912481118,0,0,0,0,0,0.0906842240494089,-0.0767677285844377,0,0,0,0,0,0.110958375290074,0,0,0,0.0487601632998428,0,0,0,0,0,0,0,0,0,0,0.217341179095156,6.93889390390723e-18,0,0,0.0321967261735599,0
X600919.CH.EQUITY,0,0,0.043841166842669,0,0,0,0,0,0.0879762154181989,0,0,0,0.509264498477551,0,0,0.130719437714641,0,0,0,0,0,0,0,0,0,0,0,0.152245189920646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.147012685964291,0,0,0,0,0.0424800882403453,0.263991973784252,0.066284975504679,0.0815825537840521,0,0,0.188743627362012,0,0,0,0,0,0,0,0,0,0,0.0296724656145888,0,0,0,0.0742700521968783,0,0,0,0,0,0,0,0,0,0,0.0985753207461,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.328041293207206,0,0.389693224217584,0,0,0.0575962699417135,0,0,0,0.155706341677916,0,0,0,0,0,0,0,0,0,0,0,0,0.0782265405833239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.035892351693948,0,0.278488130114481,0,0,0,0,0,0,0,0.083150406366147,0,0.181274904729838,0.159376988351276,0,0,0,0,0,0,0,0,0.0100613160904469,0,0,0,0,0,0,0.0939630952827147,0.0490550728645288,0,0,0.10836071784253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
