,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.380292464646778,0,0,0.313947100266421,0,0.0295505089045831,0,0.114665677297898,0,0,0,0,-0.0433986329735644,0.0436837299689487,0,0,-0.00715100592489769,0,0,0,0,0,0,0,0,0,0,-0.116232661228306,0,0,0,0,0,0,0,0.0459197804657748,0,0.109904791845259,0,0,-0.221770082719297,0,0,0,0,0,0,-0.0220014465055702,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.130086466882821,0,0.277978682156219,0,0,0,0,-0.149917225608335,0,0,0,0,-0.105179900637582,0.0760332344645168,0,0,0,0,0,0,0,0,-0.0113933108936994,0,0,0,0,0,0,0.0374939199166665,0,0,0,0,0,0,0,0.0996974753524067,0,0,0,0,0,0,0,0,0.00071852703097798
X600000.CH.EQUITY,0.256825359472263,0.0997107825958101,0,0,0,0.102342821698388,0,0,0,0,0.189718813608329,0,0,-0.0796695474709186,0,0,0,0,0,0,0.0308757588088698,0,0,0,0,0,0.11340048739508,0,0,0,0,0,0.102947903112932,0,0,0,0,0,0,0.0397984319712156,0.194510037293614,0,0,0,0,0,0,0,0,0,-0.0555967583798672,0
X600015.CH.EQUITY,0,0,0.166334901892887,0,0,0,0.0748725050867358,0,0,0,0.131679922721934,0,0,0,0,0,0.328040787636148,0,-0.0345256164241326,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703173781599721,0,0,0,0,-0.0557173444872478,0,0,0,0,0,0,0,0.0187151452723435,-0.0620711715596087,0
X600016.CH.EQUITY,0,0,0,0.142476817191895,0,0.148248604675482,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137228266650069,0,0.225308581888989,0,0,0.83241975666048,0,0.355688732332772,-0.0417827780769321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0985753821323379,0,0,0
X600036.CH.EQUITY,0,0,0.141775516584421,0,0,0,1.73472347597681e-18,0,0.0397819625543308,0.209630416255732,0,0.0158028962784751,0,0,0,0,0,0,0,0,0.25179196925036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339053788413903,0.033608015845001,0,0,0,0,0.00140058707365981,0,0.0805170594268037,0.229823158064508,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0907527264336017,0,0.238053619832006,0,0,0.0122304548464174,0,0.0764465967054138,0,0,0,0.0388668033731118,0.003494563958811,0,0,0,0,0.226623409328962,0,0.0571312024931202,0,0,0,0,0,0,0,0,0,0,0.0739303358257512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506948617523965,0
X600926.CH.EQUITY,0.275953460961158,0.24320531154742,0,-0.0423542229049145,0,0,0,0,0,0.221379554269617,0,0,0,0,8.67361737988404e-19,0.155708691157724,0,0.0758899441189315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170143237724234,0,0,0,0.151602112977028,0,0,0,-0.0757945089148653,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0826568506235785,0,0,0.132123014150613,0,0.211605927309341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176745252719206,0,0,0,0,0,0,0,0,0.0255000273437634,0,0,0.0344855157314182,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.283922558183096,0,0,0,0,0.208210952000249,0,0.235655109533973,0,0,0,-0.0373638412570007,0,0,0.0276217815066931,0,0,0.0300453236599201,0,0,0,0,0.169421926453952,0,0,0,-0.172967747429227,0.101236914615885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100629782292076,0,0.079823902426278,0,0,0
