,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0741319752170926,0,0,0,0.101678574787409,0,0.183124279595632,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230142635496829,0,0,0,0,0,0,0,0,0,0,0,0.0460036407069734,0,0,0,0,0,0.267697964246252,0,0,0,0,0.0154668697556313,0,0,0,0,0
X002142.CH.EQUITY,0.342498221247906,0,0,0,0,0,0,-0.0446792052074326,0,0,0.394320933862539,0,0,0,0,0,0,0,0.0998224460284573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267833423634737,0,0,0,0,0,0,0,0.0693660487063981,0.0480751214590815,0,-0.0134004629899719,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.104547278783955,0,0,0.204003128427529,0,0,0.0765854799315359,0.0648162793980851,0,0,0,0.144162741267474,0.0139899619181427,0.0600118952024539,0,0,0,0,0.00447757405140142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169602990459051,0,0,0.17955548592281,0,0.0533999086453578,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.341045999322509,0.358884500862866,0,0,0.118691892320464,0,0.130184184641713,0.0511401237033117,0,0,0.000182074276463481,0,0,0,-0.128464907999002,-1.73472347597681e-18,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0374901170505628,0,-3.46944695195361e-18,0,0.0982668626218695,0.0985756957552689,0.309313790901143,0.139127385420436,0.187487372367178,0,0,0.0561187835921113,0,0.0177618529610565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0801293962508856,0.20433709816602,0,0,0.0374965880805076,0,0,0,0,0,0,0,0,0,0,0.0815988607536099,0,0,0,0,0,0,0,0,0,0,0.143026212301906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21419758062827,0.255254538602616,-3.46944695195361e-18,-4.33680868994202e-19,2.16840434497101e-19,0,0,0,0
X600919.CH.EQUITY,0,0,0.0140038054403585,0.0688260281080815,0,0,0,0.16976192739962,0,0,0,0,0,0,0,0.012669854216889,0.0492165404890749,0.0697871007407855,0.110622055665835,0.0515944414853851,0,0,0,0,0,-0.0338831938420081,0,0,0,0,0.0788517369389601,0,0,0,0,0,0,0,0.14183027455546,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0364556673847309,0,0.041403064773299,0,0,0,0,0,0.177300068795989,0.148180373271664,0.131457980453777,0,0,0,0,0,0.253542188741263,0,0,0.111521479243314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0790975733139382,-0.0483384979850561
X601166.CH.EQUITY,0.0750824343937834,0,0.0291216686891573,0.0581218238728844,0,0.375846917683714,0,0,0,0,0.0145538094918127,0.0152184216837918,0.0466241764800763,0,0.252334690877685,0,0,0,0,0,0,0,0,0,0.0162726691400485,0,0.0733971606210836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260861803332383,0,0,0,0
X601169.CH.EQUITY,0,0.0842470860745426,0,0.316757174923069,0,0,0.236447774456384,0.0241236357009729,0,0,0,0,0,0,0,0,0,0.0165953262464887,0.127508430765426,0.200840989329646,0,0,-0.0291660360847731,3.46944695195361e-18,0.0223303488238143,-0.0135648934573587,0,0,0,0,0.0511411811287431,0,0,0,0,0,0,0.0241974824530674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.205037828013124,0.108076102725888,0,0,0,0.091479587490429,0.128211100344726,0,0,0,0,-0.0621904802134457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124555438730643,0,0,0,0.212947138666505,0,0,0,0,0,0,0.116199989851655,0,0.110220853831099
X601288.CH.EQUITY,0,0,0.112954003711199,0,0.0854124438806114,0,0,0,0,0,0.0200289185945731,0,0,0.412100282771306,0,0,0.21740259862742,0,0,0,0,0,0,0,0,0,0,0,0,0.0152736651325873,0,0,0,0,0,0,0.0248796637555704,0,0.0201761639921443,0,0,0,0.0582432457641278,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0199173894365398,0,0,0,0,0,0,0,0.529822832160522,0,0.1022710580072,0.151653294383569,0,0,0,0,0,0,0,0,0.0616937528754611,0,0,0,0,0,0,0,0,0,0,0,0,0.0377563425832953,0,0,0,0.0569236314409295,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0166306880505051,0,0,-0.00879469610587752,0.0925827477603365,0.26720904490583,0,0.0106358751093152,0.327427220005929,0,0.0327518182265634,0,0,-0.0187473015156361,-0.0167329785148253,0,0,0,0,0,0,0,0,0.00552044307960182,0,0,0,0,0,0,0,0,0,0,0.0662894273138943,0,0,0,0,0,0.0553940854175895,0,0,0.151076582482558,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.375516093542992,0,0,0.143371448624799,0.0548344061599299,0.195844875917158,0,0.073991469373247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512166468877981,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670923869858707,0
X601939.CH.EQUITY,0,0,0.151063476603445,0.105557200086085,0,0,0,0,0,0,0,0.0606930423546088,0.199437716895163,0.250781432817608,0,0,0,0.150521148787043,0,0,0,0,0,0,0,0,0,0,0,-0.0315555282910518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461508411929631,0,0,0,0,-0.0548787983836271,0.0454264115246016
X601988.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0.0210452337001626,0,0,0,0,0.374446837186331,0,0,0,0.101649966723007,0,0,0.388378144291159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159894189557087,0,0,0,0,0.117323864932012,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406472270701594
X601998.CH.EQUITY,0,0,0.0810069416717474,0,0,0,0.0434954226835877,0,0,0.470310529482196,0,0,0.121392913932803,0,0.166675141465577,0.150397949035722,0.0292761361045835,0,0,0,0,0,0.00769397496863258,0,0,0,0,0,0,0,0,-0.02074424519854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.442936495398747,0,0,0,0,0,0.041070863781531,0,0,0,0,0,0.160767400644155,0.134982039709524,0,0,0.379946733752604,0.00112018211347916,0,0,0,0,0,0,0.191823238024819,0,0,0,0,0,0,0,0,0,0,0,0.00481255208769405,0,0,0,0,-0.206626831772587,0,0,0,-6.93889390390723e-18,0,0,0
