,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0464441762498526,0.183680638692286,0.0273835921654177,0,0,0.107400288710585,0,0,0,0,0,0,0,0.00874135711315316,0,0,0.0987355969943794,0,0.169673462179779,0,0,0,0,0,0,0.0169159476676962,0,0,0,0.0180135523761406,0,0,0,0,0,0,0,0.0654573155898823,0,0,0.10832800549588,0,0,0.000642339302370623,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0503446521255352,0,0.086439865394605,0,0.453340556161782,0,0,0,0,0,0,0,0.249982144828558,0,0,0,0,0,0,0,0,0,0.0178317920492895,0,0,-0.0180519165877435,0,0,-0.159239161702426,0,0,0,0,0,0,0,0,0,0.246467262968903,0,0.0454149344677294,0,0,0,0,0,0.0227167979816425
X600000.CH.EQUITY,0,0,0,0,0,0.103405247448893,0.073795640786497,0,0,0,0,0.502008101243497,0,0,0.255089378031771,0,0.0435762935598189,0.00868846511833833,0,0.0223803897797368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.197943253307622,0,0,0,0,0,0,0,0.054368653923952,0.366261252510851,0,0,0,0,0,0,0.0073694462740656,0,0.0108176419594029,0,-0.0197384661671239,0,0.326211055090898,0,0,0,0,0,0.0488849413380724,0,-0.0975222168576788,0,0,0,0,0,0,-0.204331456128077,0,0,0.25643415377445,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0520432696791809,0,0,0,0,0,0,0,0.188284493138769,0,0,-3.46944695195361e-18,0,0.0384832479843975,0.119506957578151,0.20622087078123,0.17074873412694,0,0,0,0,0,0,0,0,0,0,0,0,0.0158140774042308,0,0,0,0,0,0,0,0,0,0.191099380548341,0,0.154792128983107,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.12091413860142,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239940077578407,0,0,0,0,0,0,0,0,0,-0.0625416259700721,0,0,0,-0.0272774174052104,0,0,0,0,0,-0.148782170229134,0,0,0,0,-0.120161512888475,0,0,0,0,0,0,0,0,0,0,0.0708783879343685,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.507347950899726,0.16275987450888,0,0,0,0,0,0.0189069929942864,0,0,0,0,0.113019981042201,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0915609486258554,0.0424044646070652,-6.93889390390723e-18,0,0,0.0734964464615905,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270518490453874,0
X600926.CH.EQUITY,0,0.279328250871769,0,0,0,0,0.444248235705575,0,0,0,0,0,0,0.0870030812377929,0,0,0,0.202048478925367,0,0,0,0,0,0,0,0,0.0657444300574626,0,0.00849842144891816,0,0,0,0,0,0,0,0,0,0,-0.000387054360504576,0,0,0,0.0201411577469654,0,0,0,-0.0398598952316324,-0.131571585725202,0,0,0.00543333249797137
X601009.CH.EQUITY,0.213110616399047,0,0,0,0,0,0,0.108737367539443,0,0,0,0,0.0270887962238753,0,0,0,0,0,0.0479182830243803,0,0,0,0,0,0.194377778697774,0.0943560544920912,0.0296339483733955,0,0.134063467415148,0,0,0,0,-0.162943383403246,0,0,0,0,0,0,-0.122710441305278,0,0.419962808815466,0,0,0,0,-0.187075437736052,0,0,-0.279225391862215,0
X601166.CH.EQUITY,0,0.298913779782158,0.295551044758942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102387662507839,0,0.00402774496526877,0,0,0,0,0.0157787546914234,0,0,0,0,0,0,0,0,0.200497856183256,0,0,0,0,0,0,0,0.0672646070984751,0.0708782757695682,0,0,0,0,0,0
