,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0945581028605628,0,0,-1.38777878078145e-17,0,0,0.199564456989332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245334054854294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425367486230447,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0989017431043577,0,0,0,0,0.727666149260058,0,-0.0158813194681413,0,0,0.158528756344972,0,-0.284135009438997,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135822280706778,0,0,0.255800815472091,0,0,0.131721228840085,0,0,0,0,0,0,-0.0407883296881721,0
X600000.CH.EQUITY,0.0637280918240473,0,0,0,0.0867934927269023,0,0,0.101091875025605,0.0668311827419097,0,0,0.191849606554704,0,0,0,0,0,0.0939282934541561,0,0,0,0,0,0.00383174695004427,0.0383918002583179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788768575111333,0,0,0,0,0.134241410542549,0,0,0,0
X600015.CH.EQUITY,0.255523048557256,0,0,0,0,0,0,0,0,0.373567279482774,0,0,0,0,0.0141354019422693,0.148952026481894,0,0,0.00487629128259066,0,0,0,-0.0429847949697155,0,0,0.0726249511494953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162684395644245
X600016.CH.EQUITY,0,0,0,0,0,0.0342025009515728,0,0,0,0.158239677379621,0.051459107373567,0.324524654598038,0.0881640701734165,0.173015712937769,0,0,0.114900449372879,0,0,0,0.0278835811558946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168812918806804,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0541858290465745,0.264319126222664,0,0,0.0253410959699253,0,0,0,0.034633146200016,0,0,0,0,0,0,0.0799969056417381,0,0,0,0,0.0347350490269194,0,0,0,0.0510901998252578,0,0.104146196121071,0,0,0,0,0,0,0,0,0,0,0,0,0.0521899819967122,0,0,0,0.0747737537982694,0.297820808018058,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.19506158497357,0,0,0,-1.73472347597681e-18,0,0,0,0.131759523234161,0,0,0.118253087360736,0.0389722774477729,0,0,0,0,0,-0.0030765642337847,0,0,0,0,0.0648584503659655,0,0,0,0,0,0,0,0.133449868759944,2.16840434497101e-19,0,0,0,4.33680868994202e-19,0,0,0.0276234783425775,0,0,0,0,0
X601009.CH.EQUITY,0.0977749607312337,0.0336461145623956,0.0109247019266625,0,0,0,0,0,0.128712256102703,0.0465523115729087,0.170195504147028,0,0,0,0,0,0.179243998205994,0,0,0.183430575854574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359393903670561,0,0,0,0,0,0,0,-0.0573116590633869,-0.0199140073077733
X601166.CH.EQUITY,0.0634276820323864,0,0,0.0896551724315478,0,0.377146992817703,0,0,0,0,0.0421574374772735,-4.33680868994202e-19,0.0722794229315936,0,0.238999599718057,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0426764495502172,0,0.0349881065417809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032699163985152,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.280309327575462,0,0,0.259472625098043,0.0166446884532632,0,0,0,0,0,0,0,0,0,0,0.183374240214752,0.0617583059113548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112963904838174,0.0808344393418319,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.00393368409571448,0
X601229.CH.EQUITY,0,0.127874971233721,0,0,0,0,0.1912030212778,0.101064388530623,0,0,0,0,-0.0491551104864827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.193164056051003,0,0,0,0.114946516258083,0,0,0.103723882886821,0,0,0,0.103665169304155,0,0.086553054553421
X601288.CH.EQUITY,0,0,0.0314945984595832,0,0.16325429037649,0,0.0330413251368092,0,0,0,0.0782738391913817,0,0.026766306504701,0.192996823838118,0,0.224254889647005,0.164976889467026,0,0,0.00226884156297474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478291132056013,0,0,0.0842097261748348,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.179423030339396,0.00701153059333569,0,0,0,0,0,0,0.304584679108547,0,0.296828421013816,0,0,0,0,0,0,0,0,0,0.0344641520628133,0,0,0,0,0,0,0,0,0.147242211405327,0,0,0,0,0,0,0,0.000366292798240207,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214358056595702,0.295218141068081,0,0.000958132288064708,0.345701672855876,0,0.0466128819275692,0,0,-0.0147578751575839,-0.0297382080774248,0,0,0,0.0219807142313295,0,0,0,0,0.0282624204052965,0,0,0,0,0,0,0,0,0,0,0.0649657673127994,0,0,0.051362747629543,0,0,0.0282148009477598,0,0,0.138970526024958,0
X601818.CH.EQUITY,0.119063810226436,0,0,0,0,0,0,0,0.262710797820567,0,0,0.144418437153369,0,0.00927221497657907,0,0.275166548510925,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706309037503897,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264975049406059,0.0811671441067513
X601939.CH.EQUITY,0,0,0.00864717928284302,0.0592065414191723,0.0695794550010837,0,0,0,0,0,0,0,0.175045359782018,0.427712635020282,0,0,0,0.179006446393853,0,0,0,0,0,0,0.0170650492804288,0,0,0,0,0,0,0,0,0,0,-0.0154299148994659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10009538011652,0.0340887705414493
X601988.CH.EQUITY,0,0,0,0,0,0,0.0806994492095799,-1.38777878078145e-17,0,0,0,0.417457593486625,0,0,0,0,0,0,0.393256760507534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660430562184101,0,0,0.0221704061713072,0,0.179398712642571,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0289183964469364
X601998.CH.EQUITY,0.0294444437875175,0,0.266197345039305,0,0,0,0,0,0,0.158522127791327,0,0,0.147288768750284,0.0890838473500819,0,0.246981107075662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254785497268784,0,0.0933950801414231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.07932966455093,0,0,0.097936954812956,0,0,0,0,0,0.145903996992811,0.0996464271883411,0,0,0.41102191515363,0,0,0,0,0,0,0,0.0819704721595405,0,0,0,0,0,0,0,0.0976037337785711,0,0,0,0,0,0,0.264751860323654,0,-0.0522887480369964,0,0,0,0.00412834695185099,0,0,0
X601916.CH.Equity,0.0621566650770609,0,0.137764356741065,0,3.46944695195361e-18,0,0,0,0,0,0,0.286425226729708,0,0,0,0,0,0,0.10133597761847,0,0,0,-0.208517774010041,0,0,0,0,0,0.354172647762301,0,0,0,0,0,0,0,0,0,0,0,0.0785071741884413,0,0,0,0,0,0,0,0,0,-0.0564996032213513,0
X11.HK.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490748285022272,0.306712614001736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658301357104974,0,0,0,0,0,1.73472347597681e-18,0.039674062617311,0.0306268208973175,0.151971154225833,0,0,0,0,-0.129209585139299
X2388.HK.EQUITY,0,0,0,0.0475737511847915,0,0,0,0,0,0,0,0,-0.0352632269122587,0,-0.0429314828604072,0,0,0,0,0,0.433701450340887,0,0,0,0,0,0,0,0,0,0,0,0,0.14570991067693,0,0,0,0,0,0,0.139697649605126,0.0229492854594215,0,0,0,0,0.282251639359448,0,0,0,0.15937586107164,0
X5.HK.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589952760128469,0,0.0476274234005755,0,-0.154942312963862,0.669633079508379,-0.452795871095804,0,0,0.281712899069596,0,0,0,0,0,0,0,0,-0.0182716538719715,-0.101770284252337,0,0,0.120649857562524,0,0,0,0,0,0,0,0,0,0,0,0.664903742414414,0,0
X2884.TT.EQUITY,0.25164052768228,0.082184386990823,0,0.136304986921508,0,0,-0.0571990127999146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154258660139199,0,0,0,0.168081362619912,0.463379454423197,0,0,0,0,0,0,0.165150512242847,0,0,0,0,0,0,0,0,0,-0.0628879071205649,0,0,0,0,0,0.0467497936475775,0.0237956875492477
X2886.TT.EQUITY,0,0,0,0.0258496473896343,0,0,0,0,0,0.032332750642697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589862993883706,0,0,0.343910365463467,0.185266957048823,0,0,0.00621934820775305,0,0,0,0,0,0,0,0,0,0.0487532065393978,0,0,0,0,0,0,0.1206009921411,0,0,0.112914063203701,0
X2891.TT.EQUITY,0,0,0,0.0571701441482865,0,0,0,0,0,0,-0.0536477627080254,0,0,0.0833124529516055,0,0,0,0,0,0,0,0.163900441479376,0,0,0.140501693685722,0,0.361402259467693,0,0,0,0,0,0,0,0,0,0,-0.0845472899261583,0,0,0,0,0,0,0.0199791357793858,0.114535095623314,0,0,0.105625900049376,0.00189690403613038,0.106609986185239,0
X2892.TT.EQUITY,0,0,0,0.0572553576420928,0,0,0,0,0.0510294374233457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149830652656611,0.150193640200353,0.342018089163312,0,0.431086566516831,0,0,0,0,0,0,0,-0.098791416044904,0,0,0,0.0510732787269093,0,0,0,0,0,-0.0842811139146157,0,0,0,0,0,-0.000244087139937712
X5880.TT.EQUITY,0,0,0,0.0422325439383027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088995465649278,0,0.161763292007269,0.229819448030003,0.381864171175921,0.156868559292997,0,0,0,0,0,0,0,0.0789872817423556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21916496113273,0,0,0,0,0,0,0.01578272125881,0,0,0.0412479901354054,0,0,0,0,0,0.0680919115802803,0,0,0.623009304981972,0,0,0,0,0.177385658748509,0,0.220851801299948,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,8.67361737988404e-19,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0100562304536552,0,0,0,0,0.0377669636532903,0,0,0,0,0,0,0,0,0,0,0.056932253151207,0,0,0,0.120591266824254,0.278245501079867,0.00700474012084918,0.00673841713717475,0,0.0848082303631428,0.246107618286818,0,0,0,0.0565429066454455,0,0,0,0,0,0,0.057680140671362,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,-0.0652078236304752,0,0,0,0,0,0,0,0,0,0,0,-0.0387098156251395,0,0,0,0,0,0,0,0,0.176804928058861,0,0,0,0,0,0,0,0.0589155882883719,0.148329209688651,0.430967707051457,0.294074187843339,0,0,0,0,0,0,0,0,0,0,0,0.0613536180332136,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00716387970178092,0,0,0,0,0,0,0.0370400059469487,0,0,0,0,0,0,0,0,0,-0.0526688826226466,0,0.324377518680886,0,0,0.328532318362728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,3.46944695195361e-18,0.0193643055040414,0,0,0,0,0,0.0226161501696097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547985125489019,0,0,0,0,0,0,0,6.93889390390723e-18,0.12798660106,0.0808840954013813,0,0,0,0.26001337291874,0.136810332203712,0,0.188918655229578,0,0.0524206187305426,0,0,0.0160777936593245,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216134114868084,0,0,0,-0.0933239103837551,0,-0.0581098801167096,0,0.0145733696028821,0,0,0,0,0,0.283615918794141,0.1770682282695,6.93889390390723e-18,0.323070724389866,0.121681005569956,-0.127026169230288,0,0,0.050790725820466,0,0,0,0,0,0,0,0.0589596457927817
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279310459018117,0,0,0,0,0,0,0,0,0,0.0339600482857612,0,0,0,0.180464380512775,0,0,0,0,0,0,0,0,0.0372857805640665,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.0156433006966587,0,0,0,0,0,0,0,0,0,0,0,0.0902289520272889,0,0,0,0,0,0,0,0,0.0981061526307812,0,0,0.0635229650010331,0,0.567071277920962,0,0,0,0,0.272705497724852,0,0,0,0,0,0,0,-0.127959633699999,0,0,0,0,0.0413187257743866,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0697973252653943,0,0,0.135105484476239,0,0,0,0,0.107664099441151,0,0,0,0,0,0,0,0,0,0,0,0,0.0702224353814114,0,0,0,0,0.0787519243770041,0,0,0.510421943006389,0,0,0,0.0293602366489272,0,0,0,0,0,0,0.13265099996347,0,-0.0292554643273889
X601236.CH.EQUITY,0,0,-0.0579341307314602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199745033952703,0,0,-0.0553357038184348,0,0,0,0,0,0,0,0,0.169268063548768,0.0614265991666736,0.554398162720916,0.0238873556977482,0,0.142204484404671,0,0,0,0,0,0,0,0,0,0,0,0,-0.103700867678073,0,-0.0813643922306983,-0.0365923199515343,0.0892696127951653,0.0324203694683735
X601688.CH.EQUITY,-0.00776259920805776,0,0,0,0,0,0,0,0,0,0.123801643892784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106882768510835,0,0.196939784376619,0,0,0.13113059277519,0.543325521569389,0,0,0,0,0,0,0,0.108389197784358,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.082613368452319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206460342344812,0,0.345619913829609,0.169985939543959,0,0,0,0,0.176415283259857,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520561847801629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296460561318034,0,0,0,0,0.229902434398464,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0239869125892363,0,0.181229464934907,0,0,0,0,0,0,0,0,0,0,0.264027195702526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105447009049822,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.232458837387057,0,0,0,0,0.105129879215365,0,0
X601319.CH.EQUITY,0,0,0,0.0108372309094781,0,0,0,0,0,0,0.110160587370399,0,0,0,0,0,0,0,0,0.142817279449729,0,0,0,0,0,0.0702393057914054,0,0,0,0.122644323579075,0,0,0,0,0,0,0.250971199588597,0,0,0,0,0,0,0,0.106449826979071,0,0,0,0,0.087184623640637,0,0
X601336.CH.EQUITY,0.0442016179517194,0,0,0,0,0.271489232498274,0,0.0368422246065227,0.147076099628845,0,0,0,0,0,0,0,0,0,0,0,0.0688051185894492,0,0,0,0.0111259535045921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170720334760897,0,0,0,0,0.208501615987887,0,5.42101086242752e-20,0,0,0,-0.0013601238479227,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.25192176839705,0,0,0,0,-0.0421922513935501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610220592198104,0,0,0,0.211928271714959,0,0.309644085403448,0,0,0.064147765595601,0,0,0,0,0
X601628.CH.EQUITY,0,0.00400181935298385,0,1.73472347597681e-18,0,0.0845332831196685,0,-0.0219950588940091,0,0,0,0,0,0,0,0,0,0,0.0400311899574163,0,0.0341048483181264,0.0351289042260441,0,0,0.0847854202789391,0,0,0,0,0,0,0,0,0,0,0,0.0892491510042406,0,0,0,-0.152047783887049,0,0,0.23017187768049,0.300560186041309,0,0,0,0,0,0.0852739476187772,0
X1299.HK.EQUITY,0.0267268847893069,0,0.130140232605237,0,0,0,0,0,0,0,0,0,0.265950735498731,0,0,1.38777878078145e-17,0,0,0,0,0,0.321064712142115,0.230447243151319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,-0.0858939430389226,0,0,0,0,0,0.105137599457669,0.101530366954294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202317515691538,0,0.0533101801516096,0,0,0,0,0,0,0,0,0,0,-0.0898018891109918,0,0,0,0,0,0,0,-0.0420852941012131,0,0,0.570450424626473,0,0.125932992554433,0
X2882.TT.EQUITY,0,-0.105731808563876,0,0,0,0,0,0,0,0,0,0,0,0,0.11226279823033,0,0,0,0.0645149766082099,0,0,0,0,0,0.0898601603294355,0.275293503677171,0.0111732996632733,0,0,0,-6.93889390390723e-18,0,0,0,-0.0894216046015505,0,0,0,0.0528810147064423,0,0,0,0,0,0,0,0,0.480928909783332,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.34011009819771,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172246584631994,0,0,0,0.286166142341852,0,0,0,0,0,0.0637197973234046,0,0,0,0,0,0.00385330710681858,0,0.318859142060555,0,0,0,0,0,0,0,0,0,0.0225643751289932,0,0,0,0,-0.140591694923514
MKRturn,0.337014031357323,0,-0.516974884010944,0.150940683743967,0,0,0,0,0,0.444405226530268,0,-0.239135707382836,-0.15765574716351,0,0,0,-0.271107482321614,0,0,0,0,0,0,0,0,0.22547983502094,0,0.26079885844905,0,0,0,-0.097552393988788,-0.10914643468359,0,0,0,0,0,0,0,0,0,0,0,0,0.378916017175825,-0.0289722678418097,0,0.114027877168088,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,-0.126022121289332,0,0,0.293416589847754,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0656990241836814,0,0,0,0,0,0,0,0,0,0,-0.077253338748993,0,0,0.0832543595589537,0,0,0,0
